,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
32,JustDustin,Trapped Inside 100 Layers of Orbeez,2021-06-12T19:00:04Z,916786,2487,35685,777,2021-06-14T08:37:08.628459
33,Moriah Elizabeth,Art Things to do When You&#39;re Bored #7,2021-06-11T20:00:04Z,2291306,18145,118089,952,2021-06-14T08:37:08.628459
34,ElectroBOOM,Vaccine Magnetic Powers #Shorts,2021-06-12T15:52:02Z,888673,3631,72732,1543,2021-06-14T08:37:08.628459
35,Goodwin Family,Making the Coca-Cola can transparent #shorts Part1,2021-06-01T04:15:00Z,19494970,884,352099,23907,2021-06-14T08:37:08.628459
36,TheOdd1sOut,Dissection #shorts,2021-06-12T17:17:58Z,1152276,4293,85529,942,2021-06-14T08:37:08.628459
37,Yes Theory,Asking Strangers in Elevators to Leave the Country on the Spot!,2021-06-13T17:00:09Z,441096,2156,37179,177,2021-06-14T08:37:08.628459
38,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 2 ) || Sibbu Giri || Aashish Bhardwaj,2021-06-09T06:30:10Z,4241209,9519,67259,11549,2021-06-14T08:37:08.628459
39,Austin Felt,Rabbit vs Turtle Race in Minecraft #shorts,2021-06-08T19:16:42Z,3895149,572,214649,6585,2021-06-14T08:37:08.628459
40,Drakeout Vtuber,TNT INFINITA EN MINECRAFT #shorts,2021-06-04T16:00:30Z,3376023,597,248751,4908,2021-06-14T08:37:08.628459
41,Migos ATL,Migos Feat. Drake - Having Our Way (Official Audio),2021-06-11T04:00:13Z,2053461,6426,93740,1309,2021-06-14T08:37:08.628459
42,I did a thing,Meet the Weird Australian Animals in my Yard!,2021-06-12T20:00:06Z,700935,4657,72104,450,2021-06-14T08:37:08.628459
43,Alan Becker,Lush Caves - Animation vs. Minecraft Shorts Ep 24,2021-06-12T11:00:32Z,4124765,14273,295183,2289,2021-06-14T08:37:08.628459
44,ESPN FC,Denmark vs. Finland suspended after Christian Eriksen Collapses on the pitch | ESPN FC,2021-06-12T17:40:19Z,3116489,1749,14971,2419,2021-06-14T08:37:08.628459
45,Jeremy Lynch,9 YEAR OLD ME AFTER WATCHING SPIDER-MAN {part 2} #Shorts,2021-06-07T12:56:37Z,14371957,6977,931033,32293,2021-06-14T08:37:08.628459
46,Tsuriki Show,And who are you in this video? #shorts,2021-06-05T04:55:00Z,48247224,7752,1101105,95051,2021-06-14T08:37:08.628459
47,Sydney Morgan,AVOCADO FACE MASK | SYDNEY MORGAN #SHORTS,2021-06-07T22:42:32Z,11835614,11240,1008770,28322,2021-06-14T08:37:08.628459
48,FilmRise Movies,The Contract - Full Movie,2021-06-09T22:00:02Z,1210211,754,9502,615,2021-06-14T08:37:08.628459
49,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,8861372,14209,194581,2578,2021-06-14T08:37:08.628459
