,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,Tom MacDonald,Tom MacDonald - &quot;Withdrawals&quot;,2021-07-16T15:58:04Z,1412985,19839,140217,2351,2021-07-18T02:37:07.804576
16,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,2348975,8240,190190,1104,2021-07-18T02:37:07.804576
17,Ph1LzA,The new Minecraft snapshot CHANGES. EVERYTHING.,2021-07-16T20:51:05Z,791473,5056,85770,333,2021-07-18T02:37:07.804576
18,BBC News,Catastrophic flooding across western Europe as politicians blame climate change - BBC News,2021-07-16T21:17:28Z,1128143,6585,12460,883,2021-07-18T02:37:07.804576
19,Bastián Cortés,Friday Night Funkin- Release (SONG) GARCELLO //  Smoke &#39;Em Out Struggle,2021-07-15T00:35:49Z,677006,3540,32984,553,2021-07-18T02:37:07.804576
20,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,5452868,4499,160075,6868,2021-07-18T02:37:07.804576
21,POPSMOKEVEVO,"Pop Smoke - Bout A Million (Audio) ft. 21 Savage, 42 Dugg",2021-07-16T04:00:31Z,1676990,6862,107672,806,2021-07-18T02:37:07.804576
22,BT Sport,&quot;This guy is a dirtbag!&quot; Dustin Poirier on Conor McGregor after heated UFC 264 main event.,2021-07-11T04:43:13Z,6807100,13590,78885,5515,2021-07-18T02:37:07.804576
23,Buur,ROBLOX Murder Mystery 2 TEAMERS Funny Moments (MEMES),2021-07-16T15:00:02Z,1005455,14022,80818,531,2021-07-18T02:37:07.804576
24,WWE,"Mr. McMahon welcomes the WWE Universe home: SmackDown, July 16, 2021",2021-07-17T01:59:08Z,1285893,4752,50263,944,2021-07-18T02:37:07.804576
25,Chewkz,American Breaks British Transport Law pt. II #Shorts,2021-07-14T20:29:13Z,4667723,874,320878,5383,2021-07-18T02:37:07.804576
26,Quadeca Exclusives,Quadeca Reacts to the KSI ALBUM...,2021-07-16T13:37:57Z,339666,1489,23995,189,2021-07-18T02:37:07.804576
27,Bailey Sarian,Ep #3: The Rosewood Massacre | Dark History Podcast,2021-07-15T19:00:32Z,1147770,8530,69574,1111,2021-07-18T02:37:07.804576
28,The Grand Tour,The Grand Tour Presents: Lochdown | Official Trailer | The Grand Tour,2021-07-15T08:59:52Z,2187811,5523,103067,455,2021-07-18T02:37:07.804576
29,Shenseea,Shenseea - Run Run (Official Music Video),2021-07-16T16:00:13Z,1541008,5795,58337,1906,2021-07-18T02:37:07.804576
30,POPSMOKEVEVO,"Pop Smoke - Tell The Vision (Audio) ft. Kanye West, Pusha T",2021-07-16T04:00:12Z,1544298,5077,86910,975,2021-07-18T02:37:07.804576
31,AniBox Trailer Access,BAO Disney Pixar Short Film Official Promos | Incredibles 2 Bonus (2018) Animation Adventure HD,2021-07-09T16:45:04Z,16021603,0,134581,27311,2021-07-18T02:37:07.804576
32,Dangie Bros,WORLDS Tiniest 100 Button Mystery Box! *ONLY 1 ESCAPE BUTTON*,2021-07-16T14:29:51Z,1804249,1858,38939,1186,2021-07-18T02:37:07.804576
33,JxmyHighroller,This is Starting to Get Ugly,2021-07-15T20:03:41Z,1075641,6914,62737,761,2021-07-18T02:37:07.804576
34,Koba LaD,Koba LaD - Daddy chocolat Feat. Gazo (Clip officiel),2021-07-16T15:00:11Z,955658,3398,79461,1061,2021-07-18T02:37:07.804576
35,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,14771001,1034684,799564,20702,2021-07-18T02:37:07.804576
36,NoahJ456,COLD WAR ZOMBIES - FULL MAUER DER TOTEN EASTER EGG TUTORIAL! (EASY GUIDE),2021-07-15T22:34:02Z,615672,1123,17068,392,2021-07-18T02:37:07.804576
37,Ryan Reynolds,Deadpool and Korg React,2021-07-13T16:39:18Z,10274023,17806,658811,4132,2021-07-18T02:37:07.804576
38,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1603350,3184,22239,421,2021-07-18T02:37:07.804576
39,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,7841752,520,52127,8242,2021-07-18T02:37:07.804576
40,Mhd Officiel,MHD feat. Tiakola - Pololo (Clip Officiel),2021-07-14T14:00:08Z,3092097,6459,188290,3061,2021-07-18T02:37:07.804576
41,Twi Shorts,Minecraft: Biggest Pixel Art Creations #Shorts,2021-07-07T16:11:56Z,12734285,3317,727707,21777,2021-07-18T02:37:07.804576
42,The Open,Round 2 Full Highlights | The 149th Open,2021-07-16T21:00:00Z,192365,142,1004,32,2021-07-18T02:37:07.804576
43,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,7099212,8148,122577,6194,2021-07-18T02:37:07.804576
44,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4549103,3857,20042,18332,2021-07-18T02:37:07.804576
45,Windies Cricket,Highlights | West Indies vs Australia | Lewis Smashes 9 Sixes! | 5th CG Insurance T20I 2021,2021-07-17T09:58:18Z,1061585,846,17775,552,2021-07-18T02:37:07.804576
46,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,3522413,4242,111045,3142,2021-07-18T02:37:07.804576
47,AN NA,AN NA - TROFEJ ( OFFICIAL MUSIC ) 4K,2021-07-13T12:00:06Z,652425,6172,50981,2012,2021-07-18T02:37:07.804576
