,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
32,merrelltwins,Twins Swap Rooms for 24 HOURS! - Merrell Twins,2021-05-25T15:59:45Z,370419,2702,26628,175,2021-05-26T22:59:21.768696
33,PBS Space Time,What If (Tiny) Black Holes Are Everywhere?,2021-05-25T20:15:03Z,284027,2359,15217,176,2021-05-26T22:59:21.768696
34,Berm Peak,Building Thumb Bucket Ep 4 (Wood and Rock Jumps!),2021-05-26T13:00:11Z,186241,576,14783,69,2021-05-26T22:59:21.768696
35,Liverpool FC,Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!,2021-05-16T19:34:39Z,9074144,5657,146077,3703,2021-05-26T22:59:21.768696
36,SSSniperWolf,Cool Things I Learned On Tik Tok,2021-05-25T19:23:08Z,4040295,13030,156523,1613,2021-05-26T22:59:21.768696
37,Wolves,The final match ends in defeat | Wolves 1-2 Manchester United | Highlights,2021-05-23T22:07:59Z,428685,152,4478,148,2021-05-26T22:59:21.768696
38,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,2454450,2129,35184,1547,2021-05-26T22:59:21.768696
39,People,&#39;Friends&#39; Reunion Exclusive: Cast Reflects on Beloved Show Before &quot;Emotional&quot; Special | PEOPLE,2021-05-19T11:59:37Z,6004502,7826,112776,1444,2021-05-26T22:59:21.768696
40,VICE News,Inside the Battle for Jerusalem,2021-05-19T16:00:13Z,5058248,44744,139008,19457,2021-05-26T22:59:21.768696
41,MORGENSHTERN,"MORGENSHTERN - SHOW (Official Video, 2021)",2021-05-17T09:30:03Z,13173350,58556,730654,47077,2021-05-26T22:59:21.768696
42,Generacija Zed,Nucci - BIBI (Official Video) Prod. by Popov,2021-05-24T13:00:19Z,1603474,2480,68537,1413,2021-05-26T22:59:21.768696
43,GRM Daily,Headie One - Daily Duppy | GRM Daily,2021-05-23T16:00:14Z,1147684,2684,60806,706,2021-05-26T22:59:21.768696
44,MigosVEVO,Migos - Straightenin (Official Video),2021-05-14T04:00:16Z,15570211,30237,544816,10998,2021-05-26T22:59:21.768696
45,LilNasXVEVO,Lil Nas X - MONTERO (Call Me By Your Name) (Live on SNL),2021-05-23T15:27:46Z,3336915,13240,229236,10366,2021-05-26T22:59:21.768696
46,PoloGVEVO,"Polo G, Lil Wayne - GANG GANG (Official Video)",2021-05-21T04:00:14Z,8210769,30723,418245,4742,2021-05-26T22:59:21.768696
47,Jack Android,Run Of Life: GameplayWalkthrough All Levels,2021-05-17T17:00:14Z,48705754,3745,2008439,69942,2021-05-26T22:59:21.768696
48,Veritasium,There&#39;s a Hole at the Bottom of Math,2021-05-22T14:23:50Z,3009733,18221,218146,2663,2021-05-26T22:59:21.768696
49,Dude Perfect,Bucket List: South Africa,2021-05-17T21:59:59Z,12000097,37818,590927,4938,2021-05-26T22:59:21.768696
50,Sky Sports Football,Pep Guardiola breaks down into tears speaking about Sergio Aguero leaving Manchester City,2021-05-23T18:17:54Z,1694716,4421,53739,523,2021-05-26T22:59:21.768696
51,BirdmanVEVO,"Birdman, Roddy Ricch, Lil Wayne - STUNNAMAN (Official Video)",2021-05-21T16:00:00Z,2688827,6901,95676,3074,2021-05-26T22:59:21.768696
52,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,1120474,253,11153,1892,2021-05-26T22:59:21.768696
53,DIL BAJWA,Burberry (office Audio) Sidhu moose wala | moostape | latest new Punjabi songs 2021,2021-05-17T08:13:53Z,24555566,353391,1178289,52889,2021-05-26T22:59:21.768696
54,Fortnite Fun TV,Turn into balls - Tutorial #Shorts,2021-05-11T23:22:32Z,30154875,522,702876,26904,2021-05-26T22:59:21.768696
55,Liverpool FC,Highlights: Man Utd 2-4 Liverpool,2021-05-13T23:00:05Z,5224604,3391,83195,3965,2021-05-26T22:59:21.768696
56,Dangie Bros,1000 Mystery Buttons.. Only 1 will let you ESCAPE!,2021-05-21T19:00:03Z,4982585,5806,129720,3712,2021-05-26T22:59:21.768696
57,Sidemen,"SIDEMEN IMPOSSIBLE $100,000 FOOTGOLF CHALLENGE",2021-05-23T22:13:36Z,5140076,13141,258502,3882,2021-05-26T22:59:21.768696
58,Safiya Nygaard,I Wore 5-Toe High Heels For A Week,2021-05-22T17:58:54Z,2560131,11031,165094,1641,2021-05-26T22:59:21.768696
59,MrBeast Gaming,"10,000 Zombies vs Mutant Wither!",2021-05-22T18:38:56Z,12504448,28755,539629,8067,2021-05-26T22:59:21.768696
60,FORMULA 1,Race Highlights | 2021 Monaco Grand Prix,2021-05-23T16:43:14Z,4984787,7715,103745,1838,2021-05-26T22:59:21.768696
61,ZutiGang,LOL! I Trick My MOM! Slime Prank! #shorts,2021-05-14T09:30:03Z,61976988,19816,1279586,125539,2021-05-26T22:59:21.768696
62,Manchester United,Cavani hits long-range stunner as fans return to Old Trafford | Manchester United 1-1 Fulham,2021-05-18T21:00:01Z,2593044,1722,45627,797,2021-05-26T22:59:21.768696
63,MarkAngelComedy,LUNATIC - PART 7 (Mark Angel Comedy),2021-05-21T14:02:14Z,648892,1051,22426,307,2021-05-26T22:59:21.768696
64,Galantis,"Galantis, David Guetta &amp; Little Mix - Heartbreak Anthem (Official Music Video)",2021-05-20T16:00:14Z,4849092,20926,286635,2673,2021-05-26T22:59:21.768696
65,ONE Media,VENOM 2 Official Trailer (2021),2021-05-10T13:05:03Z,22320797,24654,636614,8846,2021-05-26T22:59:21.768696
