,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,TheSmithzzz,Can you guess the meaning of this video? #shorts Tik Tok trend by The Smithzzz,2021-05-27T12:30:01Z,25689990,180,550900,37052,2021-05-30T20:37:07.017527
16,SHOWTIME Sports,Inside Mayweather vs. Paul | Full Episode (TV14) | SHOWTIME PPV,2021-05-29T16:00:36Z,1035831,5481,34733,1230,2021-05-30T20:37:07.017527
17,Action Lab Shorts,The Coldest Ball,2021-05-28T21:19:15Z,2806799,2072,209435,2551,2021-05-30T20:37:07.017527
18,PlayStation,Horizon Forbidden West - State of Play Gameplay Reveal | PS5,2021-05-27T21:20:56Z,4652991,18653,199759,4673,2021-05-30T20:37:07.017527
19,SORRYLAG,The Legend of Zelda: Breath of the Lag,2021-05-27T16:30:08Z,375235,3465,57704,232,2021-05-30T20:37:07.017527
20,NEUTRAL DROP,Camerman&#39;s Friends Love This Incredible Gift From A Jeep #Shorts,2021-05-23T17:00:25Z,31125150,5041,607960,54980,2021-05-30T20:37:07.017527
21,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,2485507,1999,44214,4846,2021-05-30T20:37:07.017527
22,Thinknoodles,I BEAT ICE SCREAM 4!!,2021-05-29T13:00:13Z,805847,4918,40023,415,2021-05-30T20:37:07.017527
23,EminemVEVO,"Eminem - Killer (Remix) [Official Audio] ft. Jack Harlow, Cordae",2021-05-28T04:00:12Z,2932050,22229,247835,2477,2021-05-30T20:37:07.017527
24,DAZN Canada,Timo Werner Loses Voice When Celebrating UCL Final Win,2021-05-29T22:04:04Z,704346,965,19618,177,2021-05-30T20:37:07.017527
25,Trimix,I Trolled Youtubers with a *FAKE* DaBaby Concert!,2021-05-28T16:00:11Z,1007478,2064,39032,1545,2021-05-30T20:37:07.017527
26,Lyrical Lemonade,Cochise - Tell Em ft. $NOT (Directed by Cole Bennett),2021-05-28T18:00:10Z,1826036,17467,217494,4053,2021-05-30T20:37:07.017527
27,ZionReacts,ZionReacts Giant McFlurry!! (20x normal McDonald&#39;s size),2021-05-30T03:23:16Z,1917157,6889,107090,1620,2021-05-30T20:37:07.017527
28,Corinthius,I Survived 100 Days as a PILLAGER in Hardcore Minecraft... Minecraft Hardcore 100 Days,2021-05-29T23:25:32Z,1184470,4221,43962,934,2021-05-30T20:37:07.017527
29,Lizzy Capri,I TURNED THE TEAM RAR HOUSE PINK!!,2021-05-28T16:00:40Z,954465,1514,28085,1663,2021-05-30T20:37:07.017527
30,Sipover,Minecraft&#39;s Most Unknown Secrets...,2021-05-28T01:17:23Z,1423339,3258,62405,1939,2021-05-30T20:37:07.017527
31,How Ridiculous,BASKETBALL TIC TAC TOE From 200ft Quarry With 9 HOOPS!,2021-05-28T22:00:07Z,525621,1535,29339,291,2021-05-30T20:37:07.017527
32,Rachit Rojha,LOCKDOWN WITH COUSIN || Rachit Rojha,2021-05-26T03:29:39Z,5504854,19986,128590,16663,2021-05-30T20:37:07.017527
33,Aditya Movies,"Voter New Hindi Dubbed Full Movie (2021) | Latest Hindi Dubbed Movie | Vishnu Manchu , Surabhi",2021-05-23T03:30:17Z,27247616,10653,407249,29278,2021-05-30T20:37:07.017527
34,The Game Theorists,Game Theory: The Secret Lore of Friday Night Funkin&#39;...,2021-05-29T18:04:17Z,1716386,17305,151641,2866,2021-05-30T20:37:07.017527
35,5-Minute Crafts LIKE,TRENDY TIKTOK PHONE CASE IDEAS | POP IT! | Creative DIYs and Crafts To Try!,2021-05-24T15:00:07Z,7560988,880,59682,11396,2021-05-30T20:37:07.017527
36,Ayan Mechanic,Monster attacking man funny vfx video | Viral magic video | By Ayan mechanic,2021-05-24T11:55:39Z,16572525,365,238045,39722,2021-05-30T20:37:07.017527
37,SB737,"I Survived 1,000 Days in HARDCORE Minecraft...",2021-05-29T11:18:14Z,1694441,13517,107965,818,2021-05-30T20:37:07.017527
38,AFP News Agency,Chelsea fans react after scoring during Champions League final | AFP,2021-05-29T20:03:56Z,339366,293,8119,82,2021-05-30T20:37:07.017527
39,The Late Show with Stephen Colbert,BTS Is Ready To Break The Internet With These New Hand Gestures,2021-05-26T04:05:00Z,3573274,26396,491300,1944,2021-05-30T20:37:07.017527
40,Marques Brownlee,Ford F150 Lightning Impressions: Better Than I Thought!,2021-05-28T03:07:57Z,3358622,19972,186825,2842,2021-05-30T20:37:07.017527
41,Virgin Media Sport,Brilliant interview with Mason Mount after winning the Champions League.,2021-05-29T23:03:51Z,471902,729,14105,109,2021-05-30T20:37:07.017527
42,Technoblade,I Became the Mayor of Skyblock,2021-05-26T19:28:28Z,4782625,47879,561538,2431,2021-05-30T20:37:07.017527
43,FREDOPG,Stay Flee Get Lizzy feat. Fredo &amp; Central Cee - Meant To Be (Official Video),2021-05-27T20:00:12Z,1822504,3878,87252,1301,2021-05-30T20:37:07.017527
44,ESPN FC,Did Pep Guardiola OVERTHINK his Manchester City starting XI in the UCL final? | ESPN FC,2021-05-29T22:26:15Z,446124,3010,7776,206,2021-05-30T20:37:07.017527
45,HaytersTV,I may have a new contract. I spoke to the owner! Man City 0-1 Chelsea Thomas Tuchel press conference,2021-05-29T22:33:01Z,218182,1090,4963,52,2021-05-30T20:37:07.017527
46,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,4365415,2893,52860,2462,2021-05-30T20:37:07.017527
47,CBS Sports HQ,Champions League Final Highlight and Post-Match Reaction as Chelsea Defeats Man City | CBS Sports HQ,2021-05-29T22:02:29Z,623645,782,6078,215,2021-05-30T20:37:07.017527
48,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,25752980,62672,1525031,10330,2021-05-30T20:37:07.017527
49,Behzinga,Training &amp; Eating Like THE ROCK For 24 Hours,2021-05-28T19:30:14Z,388585,769,32032,665,2021-05-30T20:37:07.017527
