,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
33,Tottenham Hotspur,Gareth Bale brace secures dramatic comeback on final day of 20/21 season! | Leicester 2-4 Spurs,2021-05-23T21:00:31Z,2130086,2036,32645,822,2021-05-29T20:37:06.884151
34,Aditya Movies,"Voter New Hindi Dubbed Full Movie (2021) | Latest Hindi Dubbed Movie | Vishnu Manchu , Surabhi",2021-05-23T03:30:17Z,24375435,10064,378022,26330,2021-05-29T20:37:06.884151
35,WadZee,I Transformed the OVERWORLD into the END in Minecraft Hardcore (#43),2021-05-26T17:03:18Z,2470406,20185,181681,1368,2021-05-29T20:37:06.884151
36,Bailey Sarian,Dark History Podcast: Trailer,2021-05-27T16:00:12Z,773157,10233,134606,415,2021-05-29T20:37:06.884151
37,Sally Is a Dog,Letting my DOG pick my Warzone loadout,2021-05-27T11:30:05Z,601924,318,42768,888,2021-05-29T20:37:06.884151
38,Grian,Hermitcraft 7: Episode 77 - THE END,2021-05-27T17:00:09Z,1933566,25151,169137,729,2021-05-29T20:37:06.884151
39,Entertainment Tonight,Friends Reunion: Why the Cast Says They&#39;ll NEVER Reunite Again,2021-05-27T23:03:25Z,1424778,1552,19257,399,2021-05-29T20:37:06.884151
40,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,18941219,20237,382154,7057,2021-05-29T20:37:06.884151
41,DJKhaledVEVO,"DJ Khaled - I DID IT (Official) ft. Post Malone, Megan Thee Stallion, Lil Baby, DaBaby",2021-05-28T04:00:11Z,2937087,9699,152459,3379,2021-05-29T20:37:06.884151
42,OfflineTV,LUDWIG SUES OFFLINETV,2021-05-26T21:00:07Z,1720504,8379,155523,1451,2021-05-29T20:37:06.884151
43,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,25340484,62348,1515256,10201,2021-05-29T20:37:06.884151
44,Nino Freestyle,Nino Freestyle x Tokischa - MALA (Video Oficial),2021-05-27T01:00:06Z,944838,3125,80664,931,2021-05-29T20:37:06.884151
45,LilNasXVEVO,Lil Nas X - SUN GOES DOWN (Official Video),2021-05-21T04:00:14Z,14487307,60092,940011,16604,2021-05-29T20:37:06.884151
46,deejay_ christian_,Yllka Kuqi &amp; Ylli Demaj x Tea Tirovic - ALBANIAN HAJDE BALKAN - deejay christian,2021-05-28T17:18:47Z,3898078,2703,48860,2214,2021-05-29T20:37:06.884151
47,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2730372,1967,51281,882,2021-05-29T20:37:06.884151
48,Behzinga,Training &amp; Eating Like THE ROCK For 24 Hours,2021-05-28T19:30:14Z,284452,682,26006,492,2021-05-29T20:37:06.884151
49,MORGENSHTERN,"MORGENSHTERN - SHOW (Official Video, 2021)",2021-05-17T09:30:03Z,15007158,59704,764786,49696,2021-05-29T20:37:06.884151
