,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
32,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,71447070,6851,1660892,76242,2021-07-23T20:37:06.505726
33,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,27205927,55260,995395,15137,2021-07-23T20:37:06.505726
34,PaulMcCartneyVEVO,"Paul McCartney, Beck - Find My Way (Official Video)",2021-07-22T16:00:11Z,1562790,4059,34697,550,2021-07-23T20:37:06.505726
35,BellyVEVO,"Belly, The Weeknd, Young Thug - Better Believe",2021-07-22T04:00:17Z,4829796,5135,74685,943,2021-07-23T20:37:06.505726
36,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1943844,3818,25912,496,2021-07-23T20:37:06.505726
37,Angry Thomas,Foolish WAS BREAKING Into The Prison BUT Quackity STOPPED HIM! DREAM SMP,2021-07-22T14:19:22Z,297910,576,9068,194,2021-07-23T20:37:06.505726
38,Karl,"Minecraft, But The World Is TNT!",2021-07-21T18:12:53Z,1524507,6540,142843,1265,2021-07-23T20:37:06.505726
39,SSundee EH Moments,SSundee Is TOTALLY NOT Cheating…!!!,2021-07-23T18:56:00Z,4030781,11848,330984,3661,2021-07-23T20:37:06.505726
40,Jack Mancuso,Can a steak be too tender?? Wagyu Filet #shorts,2021-07-20T22:52:54Z,562118,391,20043,678,2021-07-23T20:37:06.505726
41,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1435777,5518,21603,381,2021-07-23T20:37:06.505726
42,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,8678910,10210,310247,3980,2021-07-23T20:37:06.505726
43,Tottenham Hotspur,Heung-Min Son scores his first goal of pre-season! HIGHLIGHTS | COLCHESTER 0-3 SPURS,2021-07-21T23:01:17Z,797754,1603,15714,243,2021-07-23T20:37:06.505726
44,MrBeast,"Would YOU Quit School For $100,000?",2021-07-10T20:00:09Z,32484615,75777,1518491,20389,2021-07-23T20:37:06.505726
45,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,25083660,1060990,1070526,32630,2021-07-23T20:37:06.505726
46,AdekunleGoldVEVO,"Adekunle Gold, Lucky Daye - Sinner (Official Music Video)",2021-07-22T15:00:33Z,301783,1798,23672,130,2021-07-23T20:37:06.505726
47,Farid Bang,FARID BANG x CAPO x VEYSEL - CITY GANGSTER [official Video],2021-07-22T21:00:51Z,217412,904,20230,694,2021-07-23T20:37:06.505726
48,DavidoVEVO,"Davido - Shopping Spree (Official Video) ft. Chris Brown, Young Thug",2021-07-16T15:00:11Z,4426920,8931,143921,2632,2021-07-23T20:37:06.505726
