,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
21,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -3 ) || Rachit Rojha,2021-06-23T03:59:54Z,6463905,19948,187407,16367,2021-06-27T20:37:06.830652
22,Dominic Brack,Surprising My Friends With My New Hair!!!,2021-06-26T18:00:12Z,594937,2446,100806,888,2021-06-27T20:37:06.830652
23,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10123433,7626,592166,9614,2021-06-27T20:37:06.830652
24,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,75538813,2093,1226648,104883,2021-06-27T20:37:06.830652
25,Moriah Elizabeth,Letting Opie Choose What I Paint,2021-06-25T20:00:20Z,1876834,13666,103599,805,2021-06-27T20:37:06.830652
26,Tea Pack,My name is steve (MINECRAFT ANIMATION),2021-06-26T18:41:26Z,361084,2516,29059,206,2021-06-27T20:37:06.830652
27,Sipover,Minecraft&#39;s Most Game Breaking Glitches...,2021-06-25T20:17:35Z,659245,2402,34312,500,2021-06-27T20:37:06.830652
28,GCN Racing,"Tour de France Stage 1 Highlights | Crashes, Chaos &amp; An Epic Final Climb!",2021-06-26T16:15:44Z,400309,505,4537,76,2021-06-27T20:37:06.830652
29,Triggered Insaan,I Found The Funniest Songs - Tony Kakkar Special,2021-06-23T07:00:27Z,7364594,58726,836597,14622,2021-06-27T20:37:06.830652
30,The Food Theorists,Food Theory: The CORRECT Way To Build A Burger!,2021-06-26T17:05:37Z,1359406,14419,92522,1270,2021-06-27T20:37:06.830652
31,Mo Syed,KSI Tries INDIAN Snacks!,2021-06-26T14:30:13Z,804355,4887,96905,483,2021-06-27T20:37:06.830652
32,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,19559311,60661,984827,101733,2021-06-27T20:37:06.830652
33,JustDustin,100 Mystery Ropes.. Only 1 Lets You Escape!,2021-06-26T19:00:15Z,637424,977,26059,475,2021-06-27T20:37:06.830652
34,FORMULA 1,Qualifying Highlights | 2021 Styrian Grand Prix,2021-06-26T14:50:10Z,2881983,4035,66098,758,2021-06-27T20:37:06.830652
35,GeorgeNotFound,"Minecraft, But My Friend Is An Axolotl...",2021-06-24T17:02:13Z,7215122,46693,703066,6452,2021-06-27T20:37:06.830652
36,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,7188917,10645,162461,3124,2021-06-27T20:37:06.830652
37,Rusher King,Rusherking - LOBA (Official Video),2021-06-23T23:00:10Z,2239114,12073,233670,2355,2021-06-27T20:37:06.830652
38,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,36311065,81862,1679326,24327,2021-06-27T20:37:06.830652
39,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,964391,4059,6420,563,2021-06-27T20:37:06.830652
40,SSSniperWolf,Cool Things I Learned On Tik Tok,2021-06-26T19:16:35Z,3868744,12211,143236,1584,2021-06-27T20:37:06.830652
41,Fortnite Fun TV,Turn into eggnog - Tutorial #Shorts,2021-06-20T02:17:45Z,6328746,89,226074,13216,2021-06-27T20:37:06.830652
