,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,johnmayerVEVO,John Mayer - Last Train Home (Official Video),2021-06-04T04:00:11Z,410377,6258,58466,337,2021-06-04T14:37:21.237123
16,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,12579665,1551,85514,20306,2021-06-04T14:37:21.237123
17,Roddy Ricch,Roddy Ricch - Late At Night [Official Music Video],2021-06-04T04:00:14Z,428928,6153,81983,439,2021-06-04T14:37:21.237123
18,Focus Features,ROADRUNNER: A Film About Anthony Bourdain - Official Trailer [HD] - In Theaters July 16,2021-06-03T12:36:53Z,899754,560,5985,94,2021-06-04T14:37:21.237123
19,Disguised Toast,"The Final Episode - Among Us (20,000 IQ Special)",2021-06-02T17:03:00Z,1556432,12607,169990,1073,2021-06-04T14:37:21.237123
20,P0LAND,"Minecraft Manhunt, But Kills Multiply Your Health...",2021-06-03T16:46:28Z,337597,903,11721,340,2021-06-04T14:37:21.237123
21,TheCampingRusher - Fortnite,"Fortnite Season 7 &quot;Arrival&quot; Trailer, ALIEN Weapons, Battle Pass!",2021-06-03T01:15:04Z,1143697,6945,35240,1301,2021-06-04T14:37:21.237123
22,ashish chanchlani vines,Online Parent Teacher Meeting | Ashish Chanchlani,2021-05-29T08:35:32Z,19279410,109103,2248524,30187,2021-06-04T14:37:21.237123
23,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,15401411,4819,209969,25994,2021-06-04T14:37:21.237123
24,Disney Parks,Avengers Campus Opening Ceremony | Disney California Adventure Park,2021-06-03T03:56:18Z,688648,1768,22085,615,2021-06-04T14:37:21.237123
25,ZHC,I Customized A School,2021-05-31T21:46:26Z,12149191,65705,576246,8829,2021-06-04T14:37:21.237123
26,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,3208619,17998,191753,1573,2021-06-04T14:37:21.237123
27,Fede Swett,Reminiscence - Trailer Reaction,2021-06-04T04:08:30Z,784232,1523,21650,282,2021-06-04T14:37:21.237123
28,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6460428,6842,89165,4316,2021-06-04T14:37:21.237123
29,Action Lab Shorts,The Bounciest Ball,2021-06-01T18:53:38Z,4605180,5992,390697,3480,2021-06-04T14:37:21.237123
30,Marvel Latinoamérica Oficial,Black Widow | Avance Especial,2021-06-03T16:38:05Z,104465,455,8680,78,2021-06-04T14:37:21.237123
31,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,2750930,21210,309946,2012,2021-06-04T14:37:21.237123
32,Henwy,*NEW* TIKTOK IMPOSTOR ROLE in AMONG US!,2021-06-02T23:54:22Z,769154,566,32924,831,2021-06-04T14:37:21.237123
33,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,5897989,10998,296855,1586,2021-06-04T14:37:21.237123
34,Technoblade,The Favor [Dream SMP],2021-06-01T20:20:53Z,3409148,13294,351545,1373,2021-06-04T14:37:21.237123
35,JYP Entertainment,TWICE &quot;Taste of Love&quot; First Tasting - Album Trailer,2021-05-30T14:59:55Z,4888728,70256,609989,6864,2021-06-04T14:37:21.237123
36,KMNGANG,AZET x TAYNA - TI HARRO (prod. by Lucry &amp; Suena),2021-06-03T22:00:12Z,689154,3107,48898,1938,2021-06-04T14:37:21.237123
37,SPORTSNET,Jake Evans Stretchered Off Ice After Huge Hit From Mark Scheifele Following Empty Net Goal,2021-06-03T02:29:30Z,950932,4462,4207,334,2021-06-04T14:37:21.237123
38,LilBabyVEVO,Lil Baby &amp; Lil Durk - Voice of the Heroes (Official Video),2021-05-31T19:00:20Z,7074000,15738,308766,5071,2021-06-04T14:37:21.237123
39,Bentellect,Reading Funny Dad Jokes #Shorts,2021-06-03T01:26:37Z,192576,129,27759,333,2021-06-04T14:37:21.237123
40,Roman Atwood Vlogs,BIGGEST Birthday Surprise!!,2021-06-02T18:54:05Z,568764,2634,40148,329,2021-06-04T14:37:21.237123
41,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,5412239,2004,39696,5152,2021-06-04T14:37:21.237123
42,WhatCulture Wrestling,Why WWE Released Braun Strowman,2021-06-02T21:30:37Z,315981,2521,10280,176,2021-06-04T14:37:21.237123
43,Wendover Productions,Why There are Now So Many Shortages (It&#39;s Not COVID),2021-06-01T18:04:03Z,1877670,5915,63378,1729,2021-06-04T14:37:21.237123
44,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,144973058,393089,7304037,245653,2021-06-04T14:37:21.237123
45,Fight Hub TV,FLOYD MAYWEATHER STEPS TO LOGAN PAUL DURING FACE TO FACE AT FINAL PRESS CONFERENCE,2021-06-03T19:14:48Z,798850,4481,13003,417,2021-06-04T14:37:21.237123
46,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,6993929,29403,354658,3224,2021-06-04T14:37:21.237123
47,Jaden Sprinz,Lots of Pretty Colors! @Charlie Herrera  #shorts,2021-05-29T11:00:21Z,19895086,3068,873663,36629,2021-06-04T14:37:21.237123
48,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,4973603,836,39471,6259,2021-06-04T14:37:21.237123
49,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,12585234,48753,1368959,9677,2021-06-04T14:37:21.237123
