,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
26,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,14579542,44569,1516108,10912,2021-07-21T20:37:06.722844
27,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,11165098,43331,1315728,7644,2021-07-21T20:37:06.722844
28,Seawatt Shorts,Minecraft But I only walk on Sand EXPLAINED,2021-07-07T23:02:23Z,2706831,1065,182604,2939,2021-07-21T20:37:06.722844
29,Desmond Dennis,The School Trouble Maker (Season 5),2021-07-20T19:30:10Z,493430,1385,15916,342,2021-07-21T20:37:06.722844
30,MrBossFTW,"GTA 5 Online Los Santos Tuners DLC Update - FREE AUTO SHOP! BEST UPGRADES, LOCATIONS &amp; MORE!",2021-07-20T14:31:28Z,284469,737,5590,1831,2021-07-21T20:37:06.722844
31,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5502861,24785,90089,20699,2021-07-21T20:37:06.722844
32,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1880576,1552,32905,506,2021-07-21T20:37:06.722844
33,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,11053092,4479,331068,12814,2021-07-21T20:37:06.722844
34,Kodak Black,Kodak Black - Senseless [Official Music Video],2021-07-19T19:29:54Z,2467730,12611,158356,2873,2021-07-21T20:37:06.722844
35,Liverpool FC,Highlights: Liverpool 1-1 VfB Stuttgart | Mane nets on Konate&#39;s Reds debut,2021-07-20T19:15:00Z,875999,496,12223,260,2021-07-21T20:37:06.722844
36,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2296260,10256,147684,884,2021-07-21T20:37:06.722844
37,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,21528593,6075,1241499,21703,2021-07-21T20:37:06.722844
38,True Geordie,KSI x Logan Paul - IMPAULSIVE | Behind The Scenes,2021-07-20T20:06:18Z,687703,1162,52152,260,2021-07-21T20:37:06.722844
39,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,12502575,8226,346348,15316,2021-07-21T20:37:06.722844
40,Tyler Oliveira,I mined a real diamond using ONLY a toy minecraft pickaxe...,2021-07-19T17:00:32Z,793664,1152,22576,915,2021-07-21T20:37:06.722844
41,Premier Boxing Champions,"Charlo vs Castano HIGHLIGHTS: July 17, 2021 | PBC on SHOWTIME",2021-07-18T04:25:03Z,1983900,10124,15606,1509,2021-07-21T20:37:06.722844
42,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,7234309,9784,281446,3362,2021-07-21T20:37:06.722844
43,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,2918799,14441,31857,8032,2021-07-21T20:37:06.722844
44,Treyten,GTA 5 Roleplay -DEATH BIKES DESTORY COPS | RedlineRP,2021-07-19T17:00:04Z,646440,1850,23060,394,2021-07-21T20:37:06.722844
45,TODAY,See Jeff Bezos Launch Into Space With Blue Origin Crew,2021-07-20T13:47:25Z,718777,2651,7539,1089,2021-07-21T20:37:06.722844
46,Liverpool FC,"Inside Training: Passing, pressing, goals and counters",2021-07-20T09:00:05Z,566425,1409,20014,194,2021-07-21T20:37:06.722844
47,WWE,Cena makes shocking WWE Money in the Bank return: WWE Money in the Bank 2021 (WWE Network Exclusive),2021-07-19T04:35:27Z,2732327,8230,114435,1057,2021-07-21T20:37:06.722844
48,Coltyy,STRONGEST GRIP CHALLENGE! #shorts,2021-07-08T04:08:06Z,4748489,1608,336379,7444,2021-07-21T20:37:06.722844
