,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,ElAbueloVegeta,Charlando tranquilamente #18 con ED SHEERAN  OUT OF CONTEST  de IBAI LLANOS,2021-07-06T09:04:43Z,256514,1629,32434,162,2021-07-08T02:37:07.164450
13,Bailey Sarian,Best Friends For Life ?? What Happened To Sarah Stern ? Mystery &amp; Makeup Bailey Sarian,2021-07-05T19:00:07Z,1924732,8330,122305,1111,2021-07-08T02:37:07.164450
14,Markiplier,THE MOST SATISFYING GAME EVER MADE | PowerWash Simulator,2021-07-06T16:34:50Z,2535164,13797,185781,1240,2021-07-08T02:37:07.164450
15,Roman Atwood Vlogs,She FINALLY Did It!!,2021-07-06T18:49:29Z,638569,2035,43015,481,2021-07-08T02:37:07.164450
16,America's Got Talent,Golden Buzzer: 9-Year-Old Victory Brinker Makes AGT HISTORY! - America&#39;s Got Talent 2021,2021-07-07T01:58:39Z,3450554,6163,83282,2324,2021-07-08T02:37:07.164450
17,Triggered Insaan,I Found The Funniest Bangladeshi Action Scenes,2021-07-04T07:00:13Z,6137433,62713,787140,12990,2021-07-08T02:37:07.164450
18,PawZam Dogs,Guessing Youtubers Pets Only Using Their Voice - PawZam Dogs,2021-07-06T16:30:30Z,462451,1358,10058,333,2021-07-08T02:37:07.164450
19,Rachit Rojha,ONLINE SCHOOL EXAMS || Rachit Rojha,2021-07-04T03:59:30Z,4005401,8350,119810,9269,2021-07-08T02:37:07.164450
20,GoodTimesWithScar,Hermitcraft 8 Episode 4: Big Base EXPANSION!,2021-07-06T16:59:56Z,763502,4534,59309,251,2021-07-08T02:37:07.164450
21,Tom Scott,How many robots does it take to run a grocery store?,2021-07-05T15:00:33Z,1636847,7860,112201,908,2021-07-08T02:37:07.164450
22,SuperKCC,never dig straight down in Minecraft…,2021-07-07T13:30:00Z,751390,4067,41033,799,2021-07-08T02:37:07.164450
23,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,5306882,0,35272,8712,2021-07-08T02:37:07.164450
24,W2SPlays,"Spending $10,000 in 10 MINUTES on my BRO &amp; SISTER",2021-07-06T17:15:05Z,1029040,3184,79337,374,2021-07-08T02:37:07.164450
25,GMA News,Sulu plane crash survivor mourns deaths of fellow soldiers | 24 Oras,2021-07-06T12:54:57Z,2014198,2656,23857,856,2021-07-08T02:37:07.164450
26,SSundee,ROBLOX *PETS* Mod in Among Us,2021-07-06T16:00:07Z,4601626,13717,336481,3953,2021-07-08T02:37:07.164450
27,BeatEmUps,My VERY Honest Thoughts on the NEW Nintendo Switch Model,2021-07-06T19:27:39Z,328621,4886,20178,502,2021-07-08T02:37:07.164450
28,Netflix UK & Ireland,The Too Hot To Handle Season 2 Reunion | Extra Hot Ep3,2021-07-05T13:00:04Z,1062780,1605,24258,367,2021-07-08T02:37:07.164450
29,Vox,"How Taiwan held off Covid-19, until it didn&#39;t",2021-07-06T12:00:01Z,967807,3253,34024,1479,2021-07-08T02:37:07.164450
30,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,3356716,7032,92161,4641,2021-07-08T02:37:07.164450
31,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,38857908,165388,2659463,28527,2021-07-08T02:37:07.164450
32,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,36880799,48717,966237,16849,2021-07-08T02:37:07.164450
33,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3393320,7283,19173,955,2021-07-08T02:37:07.164450
34,Top Gear,First Look: Lotus Emira - can this 400hp AMG-engined sports car rival the BMW M2 and Porsche Cayman?,2021-07-06T19:00:11Z,334040,1431,9119,331,2021-07-08T02:37:07.164450
35,Tiago PZK,"Tiago PZK, Lit Killah - Entre Nosotros (Official Trailer)",2021-07-04T22:00:11Z,680248,2742,71040,365,2021-07-08T02:37:07.164450
36,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,3633461,8093,60322,1338,2021-07-08T02:37:07.164450
37,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,9387547,25298,553568,3241,2021-07-08T02:37:07.164450
38,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,9212915,10894,342222,2533,2021-07-08T02:37:07.164450
39,Jojo Sim,The LONGEST STRAW IN THE WORLD.. #Shorts,2021-06-29T01:43:40Z,26860342,1538,740012,58657,2021-07-08T02:37:07.164450
40,Netflix,The Kissing Booth 3 | Official Trailer | Netflix,2021-07-06T22:25:00Z,1623067,3885,79135,3223,2021-07-08T02:37:07.164450
41,Mirko Plavsic Official,Mirko Plavsic - Matorac - (Official Video 2021),2021-07-04T13:01:12Z,652383,354,6267,126,2021-07-08T02:37:07.164450
42,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,636966,492,16799,316,2021-07-08T02:37:07.164450
43,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3618179,2635,159695,977,2021-07-08T02:37:07.164450
44,thisisnoizy,NOIZY - TUNDE (Official Video HD),2021-07-02T16:00:15Z,2156030,3094,56462,1999,2021-07-08T02:37:07.164450
45,V Movies,The Russian Job - Full Action Movie in English,2021-06-28T12:30:01Z,1335104,389,7263,725,2021-07-08T02:37:07.164450
46,Soccer Stories - Oh My Goal,Neymar Reveals 5 Players Who Are More Technical Than Him | Oh My Goal,2021-07-02T15:00:34Z,921473,2763,22293,820,2021-07-08T02:37:07.164450
47,IDJVideos.TV,DJ SHONE FEAT. MILICA TODOROVIC X 2BONA - TET A TET (OFFICIAL VIDEO),2021-06-28T13:00:05Z,1286595,980,29697,726,2021-07-08T02:37:07.164450
