,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
25,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,23388480,9941,432063,22312,2021-07-03T14:37:12.212452
26,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,6434403,9965,294798,1862,2021-07-03T14:37:12.212452
27,Mumbo Jumbo,Hermitcraft 8: Episode 4 - GIANT GHAST FARM!,2021-07-02T20:00:13Z,1416632,7817,105308,477,2021-07-03T14:37:12.212452
28,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,2729611,2280,136628,720,2021-07-03T14:37:12.212452
29,PlayStation,"Ghost of Tsushima Director&#39;s Cut - Announcement Trailer | PS5, PS4",2021-07-01T16:00:04Z,671486,4220,35470,1019,2021-07-03T14:37:12.212452
30,New Rockstars,LOKI EPISODE 4 BREAKDOWN! Easter Eggs &amp; Details You Missed!,2021-07-01T19:41:46Z,1438121,3882,57752,3338,2021-07-03T14:37:12.212452
31,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,8299488,24723,524188,2960,2021-07-03T14:37:12.212452
32,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5335270,7849,45005,2540,2021-07-03T14:37:12.212452
33,Digital Eye Production,Bellamkonda Srinivas New Blockbuster Full Hindi Dubbed Movie | Pooja Hegde South Indian Movie 2021,2021-06-30T14:30:13Z,7279276,848,69693,6322,2021-07-03T14:37:12.212452
34,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,3142997,13339,276264,3425,2021-07-03T14:37:12.212452
35,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,852710,0,6826,1654,2021-07-03T14:37:12.212452
36,Moriah Elizabeth,Paint With ME...,2021-07-02T20:00:00Z,1085192,15156,83008,616,2021-07-03T14:37:12.212452
37,Bretman Rock,Is Bretman Rock Moving to the Jungle? | 30 Days With: Bretman Rock,2021-06-30T20:00:12Z,1581468,4115,120303,659,2021-07-03T14:37:12.212452
38,Tabitha Swatosh,MY STUFF FELL OUT IN FRONT OF THE PRESIDENT #shorts,2021-06-30T16:15:38Z,996052,860,67721,1419,2021-07-03T14:37:12.212452
39,BangerChannel,FARID BANG x CAPITAL BRA - KAMPFSPORT [official Video],2021-07-01T22:00:12Z,870621,4653,81441,2244,2021-07-03T14:37:12.212452
40,Shirin David,Shirin David - Lieben wir [Official Video],2021-07-01T22:00:11Z,1220790,5874,94512,10745,2021-07-03T14:37:12.212452
41,YouTube in 60 Seconds,iOS 15 Features Explained | In 60 Seconds,2021-07-02T19:03:01Z,2140189,5526,103088,1426,2021-07-03T14:37:12.212452
42,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,136876104,3604,3944738,113834,2021-07-03T14:37:12.212452
43,Kiry Curu,Kiry Curu - Amaneci Chuky | Video Oficial | Dir Rochy RD,2021-06-29T16:32:44Z,1409495,5220,75713,1022,2021-07-03T14:37:12.212452
44,FloBikes,Spectator Causes Entire Peloton To Crash At Tour de France,2021-06-26T16:32:06Z,6234899,9487,23845,1622,2021-07-03T14:37:12.212452
45,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,22817964,62872,1039626,109772,2021-07-03T14:37:12.212452
46,Memeulous,The Lowest Rated Movie EVER,2021-07-01T18:52:11Z,513960,2283,40600,467,2021-07-03T14:37:12.212452
47,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,4409456,3718,85940,2674,2021-07-03T14:37:12.212452
48,Windies Cricket,Highlights | West Indies vs South Africa | Pollard &amp; Bravo Shine in Win | 4th CG Insurance T20I 2021,2021-07-01T22:58:07Z,1958272,1311,40056,1205,2021-07-03T14:37:12.212452
49,The United Stand,SANCHO SIGNS for MAN UTD! Man Utd Transfer News,2021-06-30T19:14:13Z,443991,939,24683,441,2021-07-03T14:37:12.212452
