,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
15,Freduart,MAXIMO NIVEL Slice It All #shorts,2021-07-17T17:00:09Z,6093935,696,387624,13040,2021-07-23T02:37:07.108839
16,POP SMOKE,Pop Smoke - Coupe (Official Music Video),2021-07-22T02:30:04Z,945509,3601,86273,502,2021-07-23T02:37:07.108839
17,Motion Station,"Game Recap: Bucks 105, Suns 98",2021-07-21T05:11:14Z,510269,436,7180,211,2021-07-23T02:37:07.108839
18,ArianaGrandeVevo,Ariana Grande - off the table ft. The Weeknd (Official Live Performance) | Vevo,2021-07-21T16:00:07Z,2910833,22808,344823,1566,2021-07-23T02:37:07.108839
19,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,61620224,6136,1449459,61796,2021-07-23T02:37:07.108839
20,LordeVEVO,Lorde - Stoned at the Nail Salon (Visualiser),2021-07-21T16:00:28Z,607391,4933,63054,608,2021-07-23T02:37:07.108839
21,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1396137,5487,21418,375,2021-07-23T02:37:07.108839
22,Karl,"Minecraft, But The World Is TNT!",2021-07-21T18:12:53Z,1257207,6131,128449,1026,2021-07-23T02:37:07.108839
23,Yes Theory,Traveling to a Country that was Closed for 40 Years,2021-07-21T17:06:46Z,713467,3163,68308,321,2021-07-23T02:37:07.108839
24,Paramount Pictures,Jackass Forever | Official Trailer (2021 Movie),2021-07-20T16:00:03Z,3142178,4770,50298,1172,2021-07-23T02:37:07.108839
25,EA SPORTS FIFA,FIFA 22 | Official Gameplay Reveal | EA Play Spotlight,2021-07-20T17:35:34Z,1376491,2623,44564,6781,2021-07-23T02:37:07.108839
26,Peolol,Stay 😍,2021-07-23T02:32:36Z,26278675,54687,976352,14790,2021-07-23T02:37:07.108839
27,Jake Paul,my dream came true.,2021-07-22T15:16:11Z,593314,3642,50440,3591,2021-07-23T02:37:07.108839
28,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,15082895,44823,1527346,11103,2021-07-23T02:37:07.108839
29,Beats by Dre,Sha&#39;Carri Richardson &amp; Kanye West | Beats Studio Buds,2021-07-21T01:35:28Z,1020833,3571,37645,1038,2021-07-23T02:37:07.108839
30,Ribs,Getting Robux for the First Time 2,2021-07-22T10:03:54Z,1202464,3249,32637,399,2021-07-23T02:37:07.108839
31,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,11636661,43751,1333662,7871,2021-07-23T02:37:07.108839
32,The Problem With Jon Stewart,The Problem With Jon Stewart | The Problem With Dicks In Space,2021-07-21T02:08:07Z,582913,456,15451,477,2021-07-23T02:37:07.108839
33,Forrestbono,I Survived 200 Days in Ancient Greece on Minecraft.. Here&#39;s What Happened..,2021-07-20T23:00:11Z,2086003,9958,92247,1401,2021-07-23T02:37:07.108839
34,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1823041,3761,24920,479,2021-07-23T02:37:07.108839
35,Tottenham Hotspur,Heung-Min Son scores his first goal of pre-season! HIGHLIGHTS | COLCHESTER 0-3 SPURS,2021-07-21T23:01:17Z,587326,1381,13289,203,2021-07-23T02:37:07.108839
36,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1957110,1569,33451,537,2021-07-23T02:37:07.108839
37,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,32189471,75173,1511259,20244,2021-07-23T02:37:07.108839
38,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,8268364,10206,302490,3793,2021-07-23T02:37:07.108839
39,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2422549,10491,152650,946,2021-07-23T02:37:07.108839
40,Imbrandonfarris,Google Translate Makes Iced Coffee!,2021-07-21T18:00:11Z,374096,1922,26320,173,2021-07-23T02:37:07.108839
41,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5687431,24928,91885,21005,2021-07-23T02:37:07.108839
42,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,24415386,6543,1389885,24402,2021-07-23T02:37:07.108839
43,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13056208,8424,362056,16044,2021-07-23T02:37:07.108839
44,Seawatt Shorts,Minecraft But I only walk on Sand EXPLAINED,2021-07-07T23:02:23Z,3311848,1322,225835,3181,2021-07-23T02:37:07.108839
45,Mark Wiens,"New England HUGE CLAMBAKE!! 298 Lobsters, Clams, Corn on Cabbage Island!!",2021-07-17T13:00:30Z,2065793,3373,51485,1448,2021-07-23T02:37:07.108839
