,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
28,isabella,which one is your favorite drawing art artist,2021-07-27T06:49:42Z,1171606,193,42155,1687,2021-07-28T14:37:06.796839
29,Airrack,I Survived For 24 Hours In The Bermuda Triangle,2021-07-26T22:55:00Z,683467,2738,40049,678,2021-07-28T14:37:06.796839
30,Dylan Ayres,Rubber Band Trampoline #Shorts,2021-07-10T17:29:38Z,21407002,3306,1138741,45813,2021-07-28T14:37:06.796839
31,Gzone TV,Herlene Budol &quot;Hipon Girl&quot; Back To Zero Matapos Mawala sa Wowowin at Nawalan ng Trabaho,2021-07-26T05:23:47Z,5519933,19301,413267,2579,2021-07-28T14:37:06.796839
32,Beast Philanthropy,We Fed Five Cities in 30 Days!,2021-07-27T20:00:21Z,1837567,15921,315221,675,2021-07-28T14:37:06.796839
33,Bollywood Events,"NTR, Pooja Hegde Hindi Action Movie | #SouthDubbedHindiMovies",2021-07-23T14:04:00Z,10361672,905,81123,8578,2021-07-28T14:37:06.796839
34,Myke Towers,Myke Towers - Almas Gemelas (Video Oficial),2021-07-23T00:00:43Z,3101204,4867,162476,1690,2021-07-28T14:37:06.796839
35,Anne-Marie,Anne-Marie &amp; Little Mix - Kiss My (Uh Oh) [Official Video],2021-07-23T12:00:11Z,4578266,18189,303450,3623,2021-07-28T14:37:06.796839
36,Man City,HIGHLIGHTS | Man City 2-0 Preston | Pre-season friendly 21/22,2021-07-27T21:30:00Z,288917,446,7523,93,2021-07-28T14:37:06.796839
37,Buttered Side Down,Bubbles #Shorts,2021-07-12T12:15:01Z,23414949,2886,601417,55400,2021-07-28T14:37:06.796839
38,Satisfied Crush,I Went to the Beach to Crush Sand - Satisfying Crushing,2021-07-20T15:36:50Z,7833613,317,131616,21010,2021-07-28T14:37:06.796839
39,Real Civil Engineer,Using SEGREGATION to beat high scores in Mini Motorways!,2021-07-26T15:00:05Z,581165,1516,33685,321,2021-07-28T14:37:06.796839
40,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,1091857,3643,43177,614,2021-07-28T14:37:06.796839
41,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,32330391,57539,1094587,16833,2021-07-28T14:37:06.796839
42,KC2Smooth,Pop Smoke - Woo Baby (Audio) ft. Chris Brown (Reaction Video),2021-07-17T00:01:00Z,9973918,10448,327941,4395,2021-07-28T14:37:06.796839
43,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2054477,3789,26739,517,2021-07-28T14:37:06.796839
44,Redy Cinta Bola,Jesse Lingard VS QPR(24/7/2021) HD 1080i,2021-07-24T23:07:16Z,1565828,1803,21802,954,2021-07-28T14:37:06.796839
45,Malik Zaki,𝘽𝙚𝙨𝙩 𝙤𝙛 𝙩𝙝𝙚 𝙗𝙚𝙨𝙩🔥||295,2021-07-28T12:28:35Z,30821853,1076454,1203963,38196,2021-07-28T14:37:06.796839
46,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,33929692,77190,1557164,20995,2021-07-28T14:37:06.796839
47,Battlefield,Battlefield 2042 | Battlefield Portal Official Trailer,2021-07-22T17:44:43Z,3881170,22185,286066,4600,2021-07-28T14:37:06.796839
48,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,47749301,2509,1272338,85173,2021-07-28T14:37:06.796839
49,The Try Guys,The Try Guys Make Donuts Without A Recipe,2021-07-24T15:00:00Z,2260792,6848,104477,1066,2021-07-28T14:37:06.796839
