,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,12227344,1507,83546,19743,2021-06-04T08:37:08.274256
13,Disney Parks,Avengers Campus Opening Ceremony | Disney California Adventure Park,2021-06-03T03:56:18Z,657901,1699,21394,582,2021-06-04T08:37:08.274256
14,SPORTSNET,Jake Evans Stretchered Off Ice After Huge Hit From Mark Scheifele Following Empty Net Goal,2021-06-03T02:29:30Z,933663,4383,4017,329,2021-06-04T08:37:08.274256
15,Henwy,*NEW* TIKTOK IMPOSTOR ROLE in AMONG US!,2021-06-02T23:54:22Z,736193,526,31608,780,2021-06-04T08:37:08.274256
16,Fede Swett,Reminiscence - Trailer Reaction,2021-06-04T04:08:30Z,698482,1386,19264,222,2021-06-04T08:37:08.274256
17,ashish chanchlani vines,Online Parent Teacher Meeting | Ashish Chanchlani,2021-05-29T08:35:32Z,19085778,108717,2239137,29961,2021-06-04T08:37:08.274256
18,ZHC,I Customized A School,2021-05-31T21:46:26Z,11755711,64286,562127,8661,2021-06-04T08:37:08.274256
19,TierZoo,The Bird Tier List,2021-06-03T15:40:32Z,657150,10795,88213,362,2021-06-04T08:37:08.274256
20,Action Lab Shorts,The Bounciest Ball,2021-06-01T18:53:38Z,4356228,5811,373406,3465,2021-06-04T08:37:08.274256
21,Clash of Clans,Jungle Queen (Clash of Clans June Season Challenges),2021-06-01T07:58:20Z,5861930,4912,131400,3504,2021-06-04T08:37:08.274256
22,Technoblade,The Favor [Dream SMP],2021-06-01T20:20:53Z,3375053,13199,349718,1368,2021-06-04T08:37:08.274256
23,England & Wales Cricket Board,England v New Zealand Day 2 Highlights | England Rally After Conway 200 | 1st LV= Insurance Test,2021-06-03T20:05:54Z,1393872,1965,48347,932,2021-06-04T08:37:08.274256
24,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,14528240,4693,196544,24265,2021-06-04T08:37:08.274256
25,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6441099,6827,88988,4314,2021-06-04T08:37:08.274256
26,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,3137186,17654,189238,1536,2021-06-04T08:37:08.274256
27,Marvel Latinoamérica Oficial,Black Widow | Avance Especial,2021-06-03T16:38:05Z,101659,448,8519,77,2021-06-04T08:37:08.274256
28,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,2473525,19748,286959,1750,2021-06-04T08:37:08.274256
29,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,5745426,10888,292415,1556,2021-06-04T08:37:08.274256
30,JYP Entertainment,TWICE &quot;Taste of Love&quot; First Tasting - Album Trailer,2021-05-30T14:59:55Z,4824297,69881,606034,6792,2021-06-04T08:37:08.274256
31,Roman Atwood Vlogs,BIGGEST Birthday Surprise!!,2021-06-02T18:54:05Z,551779,2608,39262,329,2021-06-04T08:37:08.274256
32,LilBabyVEVO,Lil Baby &amp; Lil Durk - Voice of the Heroes (Official Video),2021-05-31T19:00:20Z,6919286,15627,304319,4997,2021-06-04T08:37:08.274256
33,Skip and Shannon: UNDISPUTED,Skip Bayless throws away his Kawhi shoes after Clippers &quot;choked&quot; in GM 5 to Mavs | NBA | UNDISPUTED,2021-06-03T16:45:47Z,722725,3389,14135,386,2021-06-04T08:37:08.274256
34,LMFAO Sport,How 50 Cent made $50 Mil | #Shorts,2021-05-28T15:49:36Z,4140065,1541,203678,7204,2021-06-04T08:37:08.274256
35,Wendover Productions,Why There are Now So Many Shortages (It&#39;s Not COVID),2021-06-01T18:04:03Z,1790674,5619,61061,1663,2021-06-04T08:37:08.274256
36,WhatCulture Wrestling,Why WWE Released Braun Strowman,2021-06-02T21:30:37Z,305320,2454,9893,169,2021-06-04T08:37:08.274256
37,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,4674804,786,37345,5915,2021-06-04T08:37:08.274256
38,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,5211847,1935,38430,4959,2021-06-04T08:37:08.274256
39,Ninho,DJ Quick ft Ninho &amp; Hamza - Elle m&#39;a dit (Clip Officiel),2021-06-02T16:00:21Z,751800,2483,55597,1154,2021-06-04T08:37:08.274256
40,TikToMania,When she eats all your Chips #shorts Funny Prank By TikToMania,2021-06-02T07:30:00Z,10195703,599,250460,24937,2021-06-04T08:37:08.274256
41,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,144253826,392308,7285470,244935,2021-06-04T08:37:08.274256
42,Rahul Roy,Amazing nail polish idea#short,2021-05-28T10:06:09Z,11963446,469,229117,15728,2021-06-04T08:37:08.274256
43,The Late Show with Stephen Colbert,BTS &quot;Butter&quot; - The Late Show with Stephen Colbert,2021-05-26T04:30:13Z,12546714,48730,1368060,9671,2021-06-04T08:37:08.274256
44,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,6902753,29284,352619,3190,2021-06-04T08:37:08.274256
45,Jaden Sprinz,Lots of Pretty Colors! @Charlie Herrera  #shorts,2021-05-29T11:00:21Z,18442150,2920,817519,34793,2021-06-04T08:37:08.274256
46,Bloomberg Quicktake,Inside China&#39;s Accelerating Bid for Chip Supremacy,2021-06-02T19:13:53Z,317227,1939,8781,341,2021-06-04T08:37:08.274256
47,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,6398463,3400,67759,3159,2021-06-04T08:37:08.274256
48,dougmar,TESTING A VIRAL 5 MINUTE HACK (MY GIRLFRIEND WAS NOT HAPPY AT THE END) #Shorts,2021-05-30T14:45:35Z,5237848,2358,395393,13498,2021-06-04T08:37:08.274256
49,OverSimplified,The Napoleonic Wars - OverSimplified (Part 2),2021-05-29T00:30:11Z,5881888,22381,299654,3033,2021-06-04T08:37:08.274256
