,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
24,Heavy Spoilers,LOKI Episode 2 Breakdown &amp; Ending Explained Spoiler Review | Marvel Easter Eggs &amp; Things You Missed,2021-06-16T08:41:08Z,452915,2419,15861,592,2021-06-17T14:37:07.685986
25,FaZe Rug,I OFFICIALLY MOVED TO LA!! (NEW HOUSE TOUR),2021-06-16T17:19:53Z,2237495,28801,204985,2031,2021-06-17T14:37:07.685986
26,mau,I Busted YOUR Minecraft Myths..,2021-06-16T11:55:57Z,601487,2403,29678,565,2021-06-17T14:37:07.685986
27,Safiya Nygaard,Mixing Every Hand Sanitizer From Bath &amp; Body Works Together,2021-06-14T17:42:39Z,3225231,11629,209970,2363,2021-06-17T14:37:07.685986
28,Jack Neel,SHOCKING WAR FACTS #shorts,2021-06-16T04:09:18Z,364501,580,40587,530,2021-06-17T14:37:07.685986
29,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,3102793,2494,251167,4085,2021-06-17T14:37:07.685986
30,LaisvėsTV X,Įžymybių boksas | Arbūzas su garstyčiomis | Meška ant tvoros | Portalas || STT–deMiko || LaisvėsTV X,2021-06-17T11:18:46Z,16292974,26822,142918,22486,2021-06-17T14:37:07.685986
31,David Dobrik,SURPRISING MY FRIENDS!!,2021-06-15T23:36:19Z,4868298,78261,651273,30527,2021-06-17T14:37:07.685986
32,Vox,Why so many Covid-19 variants are showing up now,2021-06-16T16:00:49Z,545088,2129,24025,790,2021-06-17T14:37:07.685986
33,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR PT 2! #shorts,2021-06-14T13:26:01Z,2977299,1556,216183,2841,2021-06-17T14:37:07.685986
34,Donut Media,Is a Manual Transmission Swap Worth It?,2021-06-16T16:00:25Z,764438,4893,73223,307,2021-06-17T14:37:07.685986
35,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,7303542,4829,980735,17792,2021-06-17T14:37:07.685986
36,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,15084722,83321,1014400,26409,2021-06-17T14:37:07.685986
37,Fresh Media Records,Good Luck | Garry Sandhu | Latest Punjabi Song 2021 | Rahul Sathu | Fresh Media Records,2021-06-14T12:05:31Z,10458951,15078,265496,3916,2021-06-17T14:37:07.685986
38,Action Lab Shorts,Making an Ant Think It&#39;s Dead,2021-06-12T21:10:42Z,6517267,5127,456672,8424,2021-06-17T14:37:07.685986
39,MrDs4,Paso Minecraft pero Hornear Multiplica Items,2021-06-14T18:00:14Z,3224344,4154,109742,2585,2021-06-17T14:37:07.685986
40,merrelltwins,Trying TikTok Food Hacks! - Merrell Twins,2021-06-15T16:00:08Z,445065,3735,27366,293,2021-06-17T14:37:07.685986
41,Purpled,Proximity Bedwars Hide and Seek,2021-06-15T19:15:00Z,490492,2155,46975,293,2021-06-17T14:37:07.685986
42,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,280957,977,22974,149,2021-06-17T14:37:07.685986
43,Berm Peak,"House Tour! The Berm Peak Ranger Station is Done, and you can rent it",2021-06-16T14:00:01Z,236487,856,18194,92,2021-06-17T14:37:07.685986
44,Sidemen,SIDEMEN EXTREME COOK OFF,2021-06-13T17:00:24Z,8220306,48227,475047,7125,2021-06-17T14:37:07.685986
45,MigosVEVO,Migos - Why Not (Official Video),2021-06-14T20:00:10Z,2525294,7982,144243,1946,2021-06-17T14:37:07.685986
46,dojacatVEVO,Doja Cat - Need To Know (Official Video),2021-06-11T14:00:11Z,17346416,50387,900439,24241,2021-06-17T14:37:07.685986
47,Battlefield,Battlefield 2042 Official Gameplay Trailer,2021-06-13T17:21:44Z,6903631,36988,486791,9732,2021-06-17T14:37:07.685986
48,Roland Garros,Rafael Nadal vs Novak Djokovic - Semifinal Highlights | Roland-Garros 2021,2021-06-11T22:21:35Z,2970128,7121,44083,1351,2021-06-17T14:37:07.685986
49,DDG,DDG - iCarly &quot;Freestyle&quot; (Official Video),2021-06-13T19:30:09Z,3758163,21276,316482,4490,2021-06-17T14:37:07.685986
