,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
14,Donut Media,$800 Off-Road Tires vs. $1500 Off-Road Tires,2021-08-08T16:00:03Z,1118192,4001,57897,438,2021-08-09T14:37:07.400319
15,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,22562729,75156,1353879,26207,2021-08-09T14:37:07.400319
16,Carter Sharer,FROZEN 100 Mystery Buttons.. Only 1 Will Let you ESCAPE the Box!!,2021-08-07T15:00:21Z,1733079,1946,29386,1924,2021-08-09T14:37:07.400319
17,SPFL,Kyogo Furuhashi Scores Home Debut Hat-Trick! | Celtic 6-0 Dundee | cinch Premiership,2021-08-08T23:00:14Z,409419,810,5848,113,2021-08-09T14:37:07.400319
18,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,1316353,43091,180793,1615,2021-08-09T14:37:07.400319
19,Dollightful,"STOCK BOX Doll Customizing: Tamara Tinyhoof, the half art-doll Fawn/Centaur",2021-08-07T15:00:22Z,515055,4332,63785,256,2021-08-09T14:37:07.400319
20,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,2332179,6784,134195,17919,2021-08-09T14:37:07.400319
21,SSSniperWolf,Trying Tik Tok Life Hacks to see if they work,2021-08-07T19:05:01Z,6252814,22293,186356,3469,2021-08-09T14:37:07.400319
22,Jaiden Animations,Amazing Island: The Game You Wish You Played,2021-08-08T18:04:37Z,1756414,18451,210604,741,2021-08-09T14:37:07.400319
23,LazarLazar,ARIANA GRANDE EVENT (very cool),2021-08-06T23:39:29Z,785166,2923,43140,716,2021-08-09T14:37:07.400319
24,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6707780,13902,131170,3389,2021-08-09T14:37:07.400319
25,Sampson Boat Co,New Workshop! ..moving in &amp; TOUR (EP103),2021-08-07T16:18:45Z,271201,1348,27572,125,2021-08-09T14:37:07.400319
26,The Film Theorists,Film Theory: How To Kill A Minion! (Despicable Me),2021-08-07T18:05:05Z,1296257,6596,80866,1111,2021-08-09T14:37:07.400319
27,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5652233,1333,312213,5873,2021-08-09T14:37:07.400319
28,Coltyy,GETTING STUCK IN QUICK SAND! #shorts,2021-08-03T18:03:54Z,3463912,1225,334582,3955,2021-08-09T14:37:07.400319
29,Indian Rapscallion,Good Mood Food Gameplay Level 3 #shorts #goodmoodfood,2021-07-27T15:05:06Z,28720866,1223,662109,53982,2021-08-09T14:37:07.400319
30,ImStillDontai,ImDontai Reacts To KSI X Lil Wayne LOSE (Music Video),2021-08-07T00:40:14Z,751074,2031,58026,245,2021-08-09T14:37:07.400319
31,Tom Simons,Surviving The Craziest Obstacle Course In England,2021-08-05T19:55:13Z,4735355,33939,512668,3103,2021-08-09T14:37:07.400319
32,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4424757,27768,150532,6069,2021-08-09T14:37:07.400319
33,Jarws  ,Anime Chibi Fnf vs Finger || Friday Night Funkin&#39; Animation || Whitty and Carol,2021-08-06T15:00:26Z,5729674,730,55699,3531,2021-08-09T14:37:07.400319
34,Shirin David,ES WIRD DIRTEA | Shirin David,2021-08-08T15:03:10Z,287008,2867,27935,816,2021-08-09T14:37:07.400319
35,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,9185453,27322,416454,3610,2021-08-09T14:37:07.400319
36,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,4913848,4683,114331,3991,2021-08-09T14:37:07.400319
37,Stan Sport Australia,South Africa v British &amp; Irish Lions - Third Test | Highlights | 2021 | Tour of South Africa,2021-08-07T19:30:47Z,241467,790,1575,76,2021-08-09T14:37:07.400319
38,Bad Obsession Motorsport,Project Binky - Episode 35 - Austin Mini GT-Four - Turbocharged 4WD Mini,2021-08-07T18:00:00Z,247633,2370,24829,99,2021-08-09T14:37:07.400319
39,Safiya Nygaard,I Tested Clickbait DIY Candle &quot;Hacks&quot;,2021-08-05T21:07:05Z,2634663,4466,156327,1248,2021-08-09T14:37:07.400319
40,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,26206048,38363,951566,9253,2021-08-09T14:37:07.400319
41,Olympics,Highlights from the Closing Ceremony | #Tokyo2020 Highlights,2021-08-08T17:05:22Z,1774992,1590,47827,707,2021-08-09T14:37:07.400319
42,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2551737,2087,42847,919,2021-08-09T14:37:07.400319
43,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,32928262,61175,1428609,16612,2021-08-09T14:37:07.400319
44,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,6803988,12110,320108,2942,2021-08-09T14:37:07.400319
45,MarkAngelComedy,New Job Interview - Episode 324 (Mark Angel Comedy),2021-08-06T16:00:01Z,618373,1826,26111,417,2021-08-09T14:37:07.400319
46,Man City,Jack Grealish&#39;s First Day at Man City | INSIDE CITY 382,2021-08-06T09:15:02Z,1560122,3820,49931,1503,2021-08-09T14:37:07.400319
47,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,3318503,3748,82334,1021,2021-08-09T14:37:07.400319
48,Sky Sports Football,"Tearful Messi bids farewell to Barcelona, says PSG deal not done",2021-08-08T12:02:00Z,725278,3470,17802,308,2021-08-09T14:37:07.400319
49,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,3669994,12821,150236,2047,2021-08-09T14:37:07.400319
