,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
29,iRxng,Motley Crew ( Valorant Montage ),2021-07-11T21:04:26Z,6030130,22586,426059,10125,2021-07-12T08:37:07.280607
30,Ryan Trahan,Overnight in the World&#39;s Oldest Underwater Hotel,2021-07-09T17:00:01Z,1491437,4129,59868,751,2021-07-12T08:37:07.280607
31,DreamXD,Dream - Minecraft Manhunt Extra Scenes (5 Hunters Rematch),2021-07-08T23:30:25Z,2664386,10468,251494,1369,2021-07-12T08:37:07.280607
32,BIAVEVO,BIA - WHOLE LOTTA MONEY (Remix - Official Audio) ft. Nicki Minaj,2021-07-08T20:14:45Z,2106500,11981,132579,2611,2021-07-12T08:37:07.280607
33,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,56753001,89236,1488382,51840,2021-07-12T08:37:07.280607
34,All Blacks,HIGHLIGHTS: All Blacks v Fiji  (Dunedin 2021),2021-07-10T09:27:54Z,452155,1143,4898,168,2021-07-12T08:37:07.280607
35,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,5673087,7550,109629,5688,2021-07-12T08:37:07.280607
36,UFC - Ultimate Fighting Championship,UFC 264: Post-fight Press Conference,2021-07-11T06:33:15Z,3553089,7894,49102,1425,2021-07-12T08:37:07.280607
37,Truecaller,Call up to 8 people with Truecaller,2021-06-23T06:00:19Z,1561101,370,10319,2023,2021-07-12T08:37:07.280607
38,The Sun,Italian fans celebrate as Italy beat England in Euro 2020 final at Wembley,2021-07-12T00:59:55Z,4120816,445,32708,3875,2021-07-12T08:37:07.280607
39,Genshin Impact,Version 2.0 &quot;The Immovable God and the Eternal Euthymia&quot; Trailer | Genshin Impact,2021-07-09T13:30:06Z,3243440,21614,283523,709,2021-07-12T08:37:07.280607
40,NASASpaceflight,Virgin Galactic launches Richard Branson to space on Unity 22,2021-07-11T17:08:05Z,1675066,327,18875,950,2021-07-12T08:37:07.280607
41,IMPERIA,Buba Corelli - Irina Shayk (Official Video),2021-07-07T18:43:10Z,3431556,4725,67890,3839,2021-07-12T08:37:07.280607
42,Louis Vuitton,Men&#39;s Fall-Winter 2021 Show in Seoul with House Ambassadors BTS | LOUIS VUITTON,2021-07-07T10:11:40Z,5282181,31737,857007,3324,2021-07-12T08:37:07.280607
43,SH10Comps,Lionel Messi Destroyed Brazil and Won First International Trophy,2021-07-11T02:54:51Z,1565784,1751,22935,1320,2021-07-12T08:37:07.280607
44,Capital Bra,CAPITAL BRA x KING KHALIL - DIE ZWEI KENN ICH (prod. by Beatzarre &amp; Djorkaeff),2021-07-08T22:00:11Z,1112817,6222,90189,2069,2021-07-12T08:37:07.280607
45,Unnecessary Inventions,Solving Casey Neistat&#39;s unnecessary shower problems,2021-07-05T15:55:19Z,3797910,3465,264500,6793,2021-07-12T08:37:07.280607
46,Fortnite Fun TV,Turn into orbeez - Tutorial #Shorts,2021-07-03T04:04:57Z,140549600,1838,4851689,137395,2021-07-12T08:37:07.280607
47,Mirko Plavsic Official,Mirko Plavsic - Matorac - (Official Video 2021),2021-07-04T13:01:12Z,1608374,461,8603,314,2021-07-12T08:37:07.280607
48,SamSpedy,AFRICAN HOME: RULES &amp; REGULATIONS | EPISODE TWO (VISITORS),2021-07-10T16:37:14Z,506944,2445,25193,283,2021-07-12T08:37:07.280607
49,Kurzgesagt – In a Nutshell,How To Terraform Venus (Quickly),2021-07-06T14:00:16Z,4908972,26858,304201,5832,2021-07-12T08:37:07.280607
