,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
25,Drakeout Vtuber,TNT INFINITA EN MINECRAFT #shorts,2021-06-04T16:00:30Z,2960504,536,221022,4606,2021-06-12T08:37:08.554310
26,Maroon5VEVO,Maroon 5 - Lost (Official Music Video),2021-06-11T04:00:09Z,1113206,4085,76266,859,2021-06-12T08:37:08.554310
27,The Film Theorists,Film Theory: Follow The Rabbit... Decoding The Walten Files.,2021-06-10T18:05:14Z,1685363,17126,126166,1182,2021-06-12T08:37:08.554310
28,Entertainment Tonight,Logan Paul vs Floyd Mayweather Fight HIGHLIGHTS,2021-06-07T17:21:55Z,3842521,5065,33308,8134,2021-06-12T08:37:08.554310
29,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser01,2021-06-06T14:59:57Z,8818165,60387,586621,7346,2021-06-12T08:37:08.554310
30,DALLMYD,Police Absolutely Shocked on What We Find! (Criminal Evidence),2021-06-10T21:24:56Z,853156,1726,53092,671,2021-06-12T08:37:08.554310
31,SSundee,OFFICIAL LEGO Mod in Among Us,2021-06-10T11:00:06Z,4900174,9877,300008,3387,2021-06-12T08:37:08.554310
32,Tsuriki Show,And who are you in this video? #shorts,2021-06-05T04:55:00Z,32564184,5322,740048,60109,2021-06-12T08:37:08.554310
33,Doctor Mike,Doctor Reacts To Painful TikToks,2021-06-09T20:18:48Z,1535083,4350,86170,994,2021-06-12T08:37:08.554310
34,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,8592113,14097,191794,2477,2021-06-12T08:37:08.554310
35,LazarBeam,SEASON 7 MEMES (fortnite is back),2021-06-09T00:54:44Z,4751189,11371,209526,2637,2021-06-12T08:37:08.554310
36,Critical Role,State of the Role: Revealing our Super Top Secret Project!,2021-06-10T16:30:26Z,459768,2832,34750,457,2021-06-12T08:37:08.554310
37,SD Entertainment Movies,Pawan Kalyan 2021 New Released Full Hindi Dubbed Movie | Action Blockbuster Film | Samantha Akkineni,2021-06-11T08:15:00Z,4690546,434,44698,4705,2021-06-12T08:37:08.554310
38,Shades of Sherin,Testing Different Masks #Shorts,2021-06-03T06:54:52Z,8863725,1283,273472,10578,2021-06-12T08:37:08.554310
39,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,7563442,5424,106173,3867,2021-06-12T08:37:08.554310
40,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,5021678,8600,120637,1637,2021-06-12T08:37:08.554310
41,iDeactivateMC,100 Things Added in Minecraft 1.17 Caves &amp; Cliffs Update,2021-06-09T22:41:38Z,616943,2215,25528,371,2021-06-12T08:37:08.554310
42,TheMacLife,Israel Adesanya &amp; Marvin Vettori freak out at absolutely insane UFC 263 Press Conference,2021-06-11T00:40:00Z,1086821,6713,19002,508,2021-06-12T08:37:08.554310
43,America's Got Talent,Korean Soul Sings an AMAZING Cover of &quot;All My Life&quot; - America&#39;s Got Talent 2021,2021-06-09T00:36:23Z,2298389,5707,90616,765,2021-06-12T08:37:08.554310
44,The Grand Tour,Jeremy Clarkson Discovers a Problem with His Lamborghini Tractor | Clarkson&#39;s Farm | The Grand Tour,2021-06-11T09:00:11Z,583291,956,16413,144,2021-06-12T08:37:08.554310
45,Street Foodie,Street Food #555,2021-06-07T03:28:23Z,3531340,167,53210,6526,2021-06-12T08:37:08.554310
46,ALPHA MUSIC EMPIRE,KOLLEGAH - ROTLICHTSONATE (ZHT5 Intro) Official 5K Video,2021-06-10T22:48:30Z,619634,12233,75824,1312,2021-06-12T08:37:08.554310
47,Zerkaa,UK vs USA SNACKS FOOD CHALLENGE!,2021-06-10T20:52:34Z,524016,1321,45178,237,2021-06-12T08:37:08.554310
48,PowerfulJRE,The Aftermath of the Logan Paul vs. Floyd Mayweather Fight,2021-06-09T17:31:18Z,1983652,6824,38499,1607,2021-06-12T08:37:08.554310
49,KMNGANG,AZET - FREIGANG (prod. by Lucry &amp; Suena),2021-06-10T22:00:10Z,438314,1847,29176,878,2021-06-12T08:37:08.554310
