,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
22,c0ker,TEST DE TINCHO 2.0 FT. @Goncho,2021-08-10T00:45:11Z,76127,199,9241,40,2021-08-11T02:37:07.439425
23,Emirates,We&#39;re on top of the world | Behind the scenes | Emirates Airline,2021-08-09T08:59:11Z,904772,388,5693,166,2021-08-11T02:37:07.439425
24,Coltyy,GETTING STUCK IN QUICK SAND! #shorts,2021-08-03T18:03:54Z,6624399,2147,584571,6903,2021-08-11T02:37:07.439425
25,That's Amazing,PERFECT TIMING From Level 1 to Level 100,2021-08-09T23:04:22Z,372281,2430,21243,203,2021-08-11T02:37:07.439425
26,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,1629239,47585,200311,2085,2021-08-11T02:37:07.439425
27,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,2917793,7261,149796,19692,2021-08-11T02:37:07.439425
28,Yancomex,Fortnite - Rift Tour Ft. Ariana Grande,2021-08-09T22:00:11Z,2249802,17339,321080,2188,2021-08-11T02:37:07.439425
29,TheWeekndVEVO,The Weeknd - Take My Breath (Extended Version) (Official Audio),2021-08-10T04:00:27Z,549993,3480,51092,363,2021-08-11T02:37:07.439425
30,KSI,KSI x Lil Wayne - Lose [Official Music Video],2021-08-06T14:00:10Z,8493741,28280,428493,6780,2021-08-11T02:37:07.439425
31,Eliana Ghen,POV your soulmate&#39;s b0dycount appears above your head...,2021-08-09T18:30:27Z,1071622,490,115390,582,2021-08-11T02:37:07.439425
32,German Football,3 Goals! Haaland unstoppable | Wiesbaden vs. Borussia Dortmund 0-3 | Highlights | DFB-Pokal 1. Round,2021-08-07T21:40:14Z,1187022,1031,25522,338,2021-08-11T02:37:07.439425
33,The Emirates FA Cup,Leicester City vs Manchester City | Key Moments | Community Shield 2021,2021-08-07T20:41:21Z,868453,933,13403,228,2021-08-11T02:37:07.439425
34,BD10HD,The moment Lionel Messi arrived At Paris ! Crazy Atmosphere,2021-08-10T14:14:27Z,607419,1044,16612,265,2021-08-11T02:37:07.439425
35,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6796086,13929,131973,3412,2021-08-11T02:37:07.439425
36,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,5410411,4749,117110,4165,2021-08-11T02:37:07.439425
37,Shirin David,ES WIRD DIRTEA - OFFIZIELLES RELEASE | Shirin David,2021-08-08T15:03:10Z,447890,3874,35367,1824,2021-08-11T02:37:07.439425
