,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
26,The Try Guys,The Try Guys Make Ice Cream Cake Without A Recipe,2021-07-31T15:00:09Z,1035870,5057,66864,544,2021-08-01T08:37:07.303961
27,Successful Den,Types Of People | Nice Lifehack,2021-07-23T19:05:09Z,56759318,3305,1311097,49163,2021-08-01T08:37:07.303961
28,Real Civil Engineer,Using UNLIMITED ROUNDABOUTS to fix gridlocked traffic? Mini Motorways!,2021-07-30T15:00:01Z,455359,1096,24815,249,2021-08-01T08:37:07.303961
29,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,635517,2494,32472,370,2021-08-01T08:37:07.303961
30,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,8956270,33355,351351,9014,2021-08-01T08:37:07.303961
31,Yes Theory,ASKING 30 STRANGERS TO SLEEP IN A CASTLE!!,2021-07-30T17:00:08Z,520206,2673,46551,270,2021-08-01T08:37:07.303961
32,Benab,Benab - RS4 feat. Timal &amp; Kofs (Clip officiel),2021-07-30T15:00:08Z,716629,878,26056,368,2021-08-01T08:37:07.303961
33,Pinoy exploretv,viral ngayon/hipon girl umiiyak  dahil nag hiwalay na sila Ng  kanyang BF.,2021-07-25T20:25:53Z,7248104,21160,475412,3632,2021-08-01T08:37:07.303961
34,LittleGaming  ,Max Level in Picker 3D #Shorts #Picker3D,2021-07-30T13:30:04Z,473059,34,12959,1266,2021-08-01T08:37:07.303961
35,Minecraft,Episode 1: The Features That Got Cut,2021-07-30T15:00:03Z,579634,4814,55203,889,2021-08-01T08:37:07.303961
36,Manchester United,Elanga &amp; Pereira score stunners in cracking Old Trafford draw | Manchester United 2-2 Brentford,2021-07-28T22:30:02Z,1623635,1425,28559,446,2021-08-01T08:37:07.303961
37,#GM2LTV,HIGH League - I Konferencja,2021-07-28T21:04:40Z,1758877,1670,59949,1501,2021-08-01T08:37:07.303961
38,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,1989245,4014,90642,2533,2021-08-01T08:37:07.303961
39,BillieEilishVEVO,Billie Eilish - Getting Older (Official Lyric Video),2021-07-30T04:00:01Z,1576242,9306,174541,1130,2021-08-01T08:37:07.303961
40,TesherVEVO,Tesher x Jason Derulo - Jalebi Baby (Official Video),2021-07-13T15:00:11Z,36710732,41713,1359288,23451,2021-08-01T08:37:07.303961
41,Nour Younes,Haircut,2021-07-27T22:18:08Z,216123,62,3446,394,2021-08-01T08:37:07.303961
42,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,964614,2637,43464,377,2021-08-01T08:37:07.303961
43,Azzlackz,"SOUFIAN - IN DER HOOD (prod. von SOTT, Dosh, BM) [Official Video]",2021-07-29T22:00:02Z,241769,1054,20840,367,2021-08-01T08:37:07.303961
44,Vogue,"Every Outfit Emma Chamberlain Wears in a Week | 7 Days, 7 Looks | Vogue",2021-07-30T16:00:04Z,665375,1791,56383,489,2021-08-01T08:37:07.303961
45,MrBeast Shorts,"Say The Same Word For $10,000",2021-07-30T20:00:09Z,1822554,1916,88882,620,2021-08-01T08:37:07.303961
46,Koped sport,VARANE says GOODBYE to Real Madrid teammates #shorts,2021-07-31T09:54:19Z,768668,2858,40982,553,2021-08-01T08:37:07.303961
47,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,1514390,3913,49407,834,2021-08-01T08:37:07.303961
48,NBA,All 30 First Round Picks | 2021 #NBADraft,2021-07-30T03:34:27Z,1096368,2212,22290,381,2021-08-01T08:37:07.303961
49,ZHC,I Surprised Bella Poarch With 20 Custom Macbooks,2021-07-26T17:30:46Z,13218333,61812,574799,10466,2021-08-01T08:37:07.303961
