,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
14,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,1740537,2510,69912,896,2021-06-18T20:37:06.696060
15,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,10242038,47461,777002,58777,2021-06-18T20:37:06.696060
16,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,21444987,44790,692766,6456,2021-06-18T20:37:06.696060
17,DDGVEVO,DDG &amp; OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),2021-06-17T19:00:11Z,1122313,14414,140181,638,2021-06-18T20:37:06.696060
18,Don Toliver,Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],2021-06-18T04:00:09Z,438484,3180,61182,352,2021-06-18T20:37:06.696060
19,Chamber Music,Billie Eilish  - My future (Lyrics) [Prime Day Show x Billie Eilish],2021-06-18T03:42:17Z,1083297,24343,256935,3436,2021-06-18T20:37:06.696060
20,TIKTORIKI,Do you think he got a lesson? #shorts Funny Tiktok sketches by Tiktoriki,2021-06-11T07:15:00Z,24478362,420,474678,31979,2021-06-18T20:37:06.696060
21,camman18 clips,the longest jump in minecraft,2021-06-17T15:00:16Z,856961,1055,92613,1125,2021-06-18T20:37:06.696060
22,First We Feast,Elizabeth Olsen Feels Brave While Eating Spicy Wings | Hot Ones,2021-06-17T15:00:07Z,1233549,7048,84924,567,2021-06-18T20:37:06.696060
23,Brawl Stars,Brawl Stars Animation - Buzz Saves the Day! - #JurassicSplash,2021-06-16T06:27:45Z,4604259,15889,286935,2268,2021-06-18T20:37:06.696060
24,Zamir Villamil,HICE BEBIDAS AeStHeTiK FAMOSAS EN MI CASA,2021-06-17T00:00:01Z,202112,989,29239,129,2021-06-18T20:37:06.696060
25,FaZe Clan,The Knockout (Official FaZe Clan Documentary PT.2),2021-06-17T01:16:22Z,1590291,5527,93891,856,2021-06-18T20:37:06.696060
26,ChippyGaming,Zelda Breath of the Wild 2 Trailer - Breakdown and Explanation! (E3 2021),2021-06-15T19:36:15Z,4710397,31346,274097,3071,2021-06-18T20:37:06.696060
27,Porcheeze,&quot;Hi guys we&#39;re tye dyeing&quot;😂💗,2021-06-18T05:28:40Z,1530994,4557,149496,1019,2021-06-18T20:37:06.696060
28,Brandeezus,REACTING TO XXL 2021 FRESHMAN CLASS READ MEAN COMMENTS...😂😂,2021-06-18T19:32:54Z,360973,4707,25376,963,2021-06-18T20:37:06.696060
29,VALORANT,KAY/O Agent Reveal Trailer - VALORANT,2021-06-17T15:00:16Z,2238494,12666,170972,1522,2021-06-18T20:37:06.696060
30,LittleGlove,Which one is your favourite look #shorts #littleglove #pregnancyfashion,2021-06-15T18:00:04Z,8550379,2116,150691,14871,2021-06-18T20:37:06.696060
31,Treyten,GTA 5 Roleplay - GHILLIE SUIT HITMAN JOBS | RedlineRP,2021-06-17T16:59:00Z,339459,1763,18753,214,2021-06-18T20:37:06.696060
32,RyanNotBrian,"Minecraft Hide or Hunt, But on the Dream SMP",2021-06-17T18:00:03Z,508525,1648,22699,382,2021-06-18T20:37:06.696060
33,Veritasium,The Longest-Running Evolution Experiment,2021-06-16T15:36:29Z,2493628,15277,147988,2751,2021-06-18T20:37:06.696060
34,New Rockstars,LOKI EPISODE 2 BREAKDOWN! Easter Eggs &amp; Details You Missed!,2021-06-16T23:24:08Z,1226178,2789,46000,804,2021-06-18T20:37:06.696060
35,Polo G,Polo G - Party Lyfe (Feat. DaBaby) [Official Video],2021-06-16T23:30:10Z,1240518,9542,120001,877,2021-06-18T20:37:06.696060
36,Nas Daily,World&#39;s Tallest Man,2021-06-08T14:02:59Z,7378268,7691,714466,9824,2021-06-18T20:37:06.696060
37,illymation,Perks of Having Asthma,2021-06-17T16:00:04Z,454383,6360,42738,352,2021-06-18T20:37:06.696060
38,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,3874985,2803,289413,5422,2021-06-18T20:37:06.696060
39,Garbaj,A Sneaky Trick Most FPS Games Use,2021-06-07T14:00:05Z,10751953,5434,775269,9618,2021-06-18T20:37:06.696060
40,boburnham,All Eyes On Me -- Bo Burnham (from &quot;Inside&quot; - album out now),2021-06-16T17:58:46Z,1316335,9197,118113,497,2021-06-18T20:37:06.696060
41,Mutant YT,CaptainPuffy Reacts to Captain&#39;s Call - Derivakat &amp; CG5 &amp; SAD-ist,2021-06-18T03:31:50Z,485556,7949,100940,118,2021-06-18T20:37:06.696060
42,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,7721070,4989,1021262,18509,2021-06-18T20:37:06.696060
