,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
16,League of Legends,Absolution | Sentinels of Light 2021 Cinematic - League of Legends,2021-08-03T15:00:01Z,1306533,11626,75983,17354,2021-08-05T02:37:07.103817
17,Architectural Digest,Inside Adam Levine &amp; Behati Prinsloo&#39;s Serene L.A. Home | Open Door | Architectural Digest,2021-08-03T12:00:02Z,1760250,1950,43323,689,2021-08-05T02:37:07.103817
18,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,30429452,58051,1372828,15508,2021-08-05T02:37:07.103817
19,merrelltwins,Telling My Twin What To Say Prank - Merrell Twins,2021-08-03T15:59:40Z,539594,2678,36295,264,2021-08-05T02:37:07.103817
20,Karl,Minecraft But Everything is OP!,2021-08-02T20:41:48Z,2344968,6624,155015,1807,2021-08-05T02:37:07.103817
21,Brandon B,Turning Statues Into Food!! (EXPOSED) #Shorts,2021-07-24T16:27:34Z,11160575,120,160841,38081,2021-08-05T02:37:07.103817
22,Chelsea Football Club,Arsenal 1-2 Chelsea | Havertz &amp; Abraham Find The Net As Blues Win London Derby! | Highlights,2021-08-01T17:38:00Z,2341020,2197,40074,806,2021-08-05T02:37:07.103817
23,YouTube Family,Must Watch Eid Special New Comedy Video 2021 Amazing Funny Video 2021 Episode 122 By Busy Fun Ltd,2021-08-04T04:27:24Z,3603657,135,15301,6804,2021-08-05T02:37:07.103817
24,Nameless,"Minecraft, But If I Touch Yellow...",2021-07-29T14:00:12Z,2313316,2876,131897,3477,2021-08-05T02:37:07.103817
25,NICKMERCS,Moving On...,2021-08-03T17:15:01Z,763767,6257,60641,1653,2021-08-05T02:37:07.103817
26,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,10804604,74578,1187692,7777,2021-08-05T02:37:07.103817
27,iTemp Plays,Seer is TOO Good in Apex Season 10... - Apex Legends Season 10 Seer Gameplay,2021-08-03T19:15:01Z,328533,772,9547,187,2021-08-05T02:37:07.103817
28,YouTube Family,Must Watch Eid Special New Comedy Video 2021 Amazing Funny Video 2021 Episode 121 By Busy Fun Ltd,2021-08-03T04:03:00Z,5077176,238,18330,8305,2021-08-05T02:37:07.103817
29,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 1st T20i || Australia tour of Bangladesh 2021,2021-08-03T17:39:13Z,1887455,3836,67515,1835,2021-08-05T02:37:07.103817
30,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,17007965,27611,725511,9304,2021-08-05T02:37:07.103817
31,MTV News,&#39;Outer Banks&#39; Cast on Top 5 Wildest Pogue Moments from Season 2 | MTV News,2021-08-03T16:00:01Z,127954,156,4960,19,2021-08-05T02:37:07.103817
32,123 GO! SHORTS,IS THAT MEDICINE OR CANDY? || How To Sneak Candy! by 123 Go! Shorts,2021-07-11T15:00:31Z,5452442,375,221075,25505,2021-08-05T02:37:07.103817
33,Zoe Sugg,"Baby Prep, Party &amp; Where Has The Time Gone? | ad",2021-08-03T17:19:52Z,462548,278,23512,217,2021-08-05T02:37:07.103817
34,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,9337974,22372,861630,4539,2021-08-05T02:37:07.103817
35,Practical Engineering,Why Cranes Collapse,2021-08-03T12:00:17Z,686941,1854,30199,293,2021-08-05T02:37:07.103817
36,FMK,FMK - PRINCESA (Official Trailer),2021-08-03T00:00:13Z,163531,801,18394,128,2021-08-05T02:37:07.103817
37,The Bible Of Soccer,USA vs Mexico | Gold Cup 2021 Final Match Reaction #GoldCup21,2021-08-02T04:01:05Z,452646,597,9061,640,2021-08-05T02:37:07.103817
38,Jeremy Jahns,The Suicide Squad - Movie Review,2021-08-04T12:48:04Z,398426,1677,28305,248,2021-08-05T02:37:07.103817
39,Graser,"Minecraft, If You Could Combine Any Item..",2021-08-03T19:15:04Z,518592,666,12478,327,2021-08-05T02:37:07.103817
40,Freduart,MAXIMO NIVEL Stack Colors 2 #shorts,2021-07-31T19:00:03Z,4419133,488,312018,10208,2021-08-05T02:37:07.103817
41,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,1317582,1577,26899,634,2021-08-05T02:37:07.103817
42,JianHao Tan,19 Types of Students at the School Lunch,2021-08-01T13:00:08Z,1565508,8847,61122,1074,2021-08-05T02:37:07.103817
43,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,3501463,4392,104836,3373,2021-08-05T02:37:07.103817
