,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
33,BlackPanthaa,"GTA 5 Online - NEW LOS SANTOS TUNERS Update - New Cars, Garage, Meet, Missions &amp; MORE!",2021-07-20T12:00:04Z,405830,873,11937,590,2021-07-22T08:37:07.541658
34,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,22652129,6353,1320247,23928,2021-07-22T08:37:07.541658
35,True Geordie,KSI x Logan Paul - IMPAULSIVE | Behind The Scenes,2021-07-20T20:06:18Z,783129,1283,58016,310,2021-07-22T08:37:07.541658
36,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5572854,24856,90814,20864,2021-07-22T08:37:07.541658
37,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,11469500,4641,340532,13208,2021-07-22T08:37:07.541658
38,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,12771504,8343,355389,15712,2021-07-22T08:37:07.541658
39,Welyn,THE MOST SATISFYING PAYBACK RAID - Rust,2021-07-20T19:39:11Z,590965,2025,34615,360,2021-07-22T08:37:07.541658
40,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,19788596,1041,546129,43856,2021-07-22T08:37:07.541658
41,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,7595002,10060,289676,3531,2021-07-22T08:37:07.541658
42,Liverpool FC,Highlights: Liverpool 1-1 VfB Stuttgart | Mane nets on Konate&#39;s Reds debut,2021-07-20T19:15:00Z,924162,514,12615,270,2021-07-22T08:37:07.541658
43,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,45308598,4816,1112860,45132,2021-07-22T08:37:07.541658
44,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,2963057,14481,32192,8108,2021-07-22T08:37:07.541658
45,Chris Abroad,Dr Jelly (2018-2021) | Japan&#39;s No.1 TV Commercial Series!,2021-07-20T19:14:23Z,470811,3693,61564,180,2021-07-22T08:37:07.541658
46,TODAY,See Jeff Bezos Launch Into Space With Blue Origin Crew,2021-07-20T13:47:25Z,805905,3055,8421,1289,2021-07-22T08:37:07.541658
47,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,5324617,10354,291292,2184,2021-07-22T08:37:07.541658
48,Tyler Oliveira,I mined a real diamond using ONLY a toy minecraft pickaxe...,2021-07-19T17:00:32Z,944080,1270,24978,1090,2021-07-22T08:37:07.541658
49,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,17545461,1209,109454,18131,2021-07-22T08:37:07.541658
