,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
29,Live Insaan,Guess The Song By Emojis Challenge #2,2021-08-05T07:00:03Z,4175962,35423,516725,6887,2021-08-08T14:37:10.335619
30,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,2979474,11655,132038,1744,2021-08-08T14:37:10.335619
31,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,906451,36001,149354,1003,2021-08-08T14:37:10.335619
32,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,6498884,11930,313828,2857,2021-08-08T14:37:10.335619
33,The Film Theorists,Film Theory: How To Kill A Minion! (Despicable Me),2021-08-07T18:05:05Z,868631,5194,62222,789,2021-08-08T14:37:10.335619
34,ImStillDontai,ImDontai Reacts To KSI X Lil Wayne LOSE (Music Video),2021-08-07T00:40:14Z,590646,1821,48465,197,2021-08-08T14:37:10.335619
35,Indian Rapscallion,Good Mood Food Gameplay Level 3 #shorts #goodmoodfood,2021-07-27T15:05:06Z,28705275,1252,662774,53986,2021-08-08T14:37:10.335619
36,FaZe Rug,Visiting YouTuber Houses! **insane backyard waterpark**,2021-08-06T17:48:40Z,3308894,8983,201394,2066,2021-08-08T14:37:10.335619
37,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4407921,27765,150740,6055,2021-08-08T14:37:10.335619
38,Bad Obsession Motorsport,Project Binky - Episode 35 - Austin Mini GT-Four - Turbocharged 4WD Mini,2021-08-07T18:00:00Z,168571,2019,19850,72,2021-08-08T14:37:10.335619
39,Ghoulz,I SECRETLY Rigged a Talent Show... (they were mad),2021-08-06T18:41:52Z,574423,655,11768,542,2021-08-08T14:37:10.335619
40,Stan Sport Australia,South Africa v British &amp; Irish Lions - Third Test | Highlights | 2021 | Tour of South Africa,2021-08-07T19:30:47Z,190608,699,1418,69,2021-08-08T14:37:10.335619
41,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,8816603,26718,405302,3463,2021-08-08T14:37:10.335619
42,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,2437638,2082,41954,891,2021-08-08T14:37:10.335619
43,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11713511,75632,1211944,8030,2021-08-08T14:37:10.335619
44,SSundee,SKINNY IMPOSTER Mod in Among Us,2021-08-05T16:00:04Z,7627078,11411,386795,6165,2021-08-08T14:37:10.335619
45,Man City,Jack Grealish&#39;s First Day at Man City | INSIDE CITY 382,2021-08-06T09:15:02Z,1485886,3840,47879,1455,2021-08-08T14:37:10.335619
46,McYum,god playing minecraft be like,2021-08-06T23:09:43Z,501901,1912,35442,347,2021-08-08T14:37:10.335619
47,Soccer Stories - Oh My Goal,Messi&#39;s Heartbreaking Reaction When He Found Out He Had To Leave Barcelona,2021-08-06T16:00:07Z,852824,2462,32477,714,2021-08-08T14:37:10.335619
48,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,32447946,61142,1417842,16388,2021-08-08T14:37:10.335619
49,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,4599394,4590,112408,3881,2021-08-08T14:37:10.335619
