,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
26,Heavy Spoilers,LOKI Episode 6 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Season 2 Theories,2021-07-14T11:12:05Z,935419,5698,35453,1994,2021-07-16T08:37:07.305246
27,21 Savage,21 Savage &amp; Metro Boomin - Brand New Draco (Official Music Video),2021-07-15T00:00:11Z,799842,5261,93849,691,2021-07-16T08:37:07.305246
28,Virgin Galactic,WATCH LIVE: Virgin Galactic Unity 22 Spaceflight Livestream,2021-07-11T17:00:43Z,7866198,4254,107388,4395,2021-07-16T08:37:07.305246
29,Strictly BBall,Where are they NOW?! The 5&#39;5 8th Grader who Guarded ZION | #shorts,2021-07-06T20:00:04Z,1302328,465,116147,1273,2021-07-16T08:37:07.305246
30,EA SPORTS FIFA,FIFA 22 | Official Reveal Trailer,2021-07-11T15:30:10Z,3305040,12407,138020,26757,2021-07-16T08:37:07.305246
31,TRC 24 HOURS,Rocky and RFX🤯 Turnamant high light 😱10 kill incretable match🔥,2021-07-15T19:01:22Z,1236713,941,20497,811,2021-07-16T08:37:07.305246
32,Safiya Nygaard,I Made Lipstick From Scratch,2021-07-13T20:16:35Z,2012906,6713,141164,955,2021-07-16T08:37:07.305246
33,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,10690739,869033,663109,14856,2021-07-16T08:37:07.305246
34,Mhd Officiel,MHD feat. Tiakola - Pololo (Clip Officiel),2021-07-14T14:00:08Z,1942664,6053,157218,2341,2021-07-16T08:37:07.305246
35,McYum,minecraft smp ban speedrun,2021-07-14T21:47:22Z,477853,1847,36946,417,2021-07-16T08:37:07.305246
36,Karl,"Minecraft, But The World is Round!",2021-07-14T19:45:43Z,1119191,6699,130614,906,2021-07-16T08:37:07.305246
37,zefrank1,True Facts: Wild Pigs,2021-07-14T17:00:20Z,1185526,4847,102968,664,2021-07-16T08:37:07.305246
38,The Swoon,"Song Kang gives Han So-hee birthday kisses on the kitchen countertop | Nevertheless, Ep 4 [ENG SUB]",2021-07-12T01:00:05Z,3651650,1386,41131,1114,2021-07-16T08:37:07.305246
39,BLACKPINK,BLACKPINK - 5th ANNIVERSARY [4+1] THE MOVIE MAIN TRAILER,2021-07-14T09:00:18Z,3880062,49767,842759,5663,2021-07-16T08:37:07.305246
40,Trimix,I Trolled Youtubers with a Rick &amp; Morty Live Event!,2021-07-14T21:06:58Z,577371,1169,27287,767,2021-07-16T08:37:07.305246
41,ESPN MMA,"Khabib on Conor McGregor vs. Dustin Poirier 3, retiring at the top and coaching | MMA on ESPN",2021-07-13T17:24:11Z,1386616,8223,46254,903,2021-07-16T08:37:07.305246
42,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4496118,3903,19755,17894,2021-07-16T08:37:07.305246
43,Sanjay 10,Argentina-Champion Copa America 2021 after 28 years|Highlights and Celebration|Messi|Sanjay Hitan,2021-07-11T04:43:43Z,3046862,3138,47280,915,2021-07-16T08:37:07.305246
44,Hella Cash,ASHAFAR x MORAD - AMS - BCN (prod. Keyser Soze),2021-07-12T12:00:11Z,565337,853,22698,557,2021-07-16T08:37:07.305246
45,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,9412521,57053,728781,43145,2021-07-16T08:37:07.305246
46,AniBox Trailer Access,BAO Disney Pixar Short Film Official Promos | Incredibles 2 Bonus (2018) Animation Adventure HD,2021-07-09T16:45:04Z,10852855,0,98630,14532,2021-07-16T08:37:07.305246
47,SSSniperWolf,Proof Your Life Is A LIE,2021-07-14T19:20:27Z,5659269,16146,178388,2821,2021-07-16T08:37:07.305246
48,BillieEilishVEVO,Billie Eilish - NDA (Official Music Video),2021-07-09T04:00:09Z,17538881,89038,1179599,34399,2021-07-16T08:37:07.305246
49,Olympics,The Try Guys Try Rhythmic Gymnastics,2021-07-14T16:00:20Z,327204,508,15493,177,2021-07-16T08:37:07.305246
