,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
34,JianHao Tan,19 Types of Students at the School Lunch,2021-08-01T13:00:08Z,1338723,8462,56100,950,2021-08-04T08:37:10.405247
35,Fortnite,Rift Tour Featuring Ariana Grande Teaser Trailer,2021-08-01T18:02:16Z,2473528,7598,76287,2143,2021-08-04T08:37:10.405247
36,League of Legends,Absolution | Sentinels of Light 2021 Cinematic - League of Legends,2021-08-03T15:00:01Z,1052240,10337,67946,12811,2021-08-04T08:37:10.405247
37,Real Engineering,The Plane That Will Change Travel Forever,2021-08-02T13:00:02Z,383874,1797,23924,371,2021-08-04T08:37:10.405247
38,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,1258595,1535,26205,612,2021-08-04T08:37:10.405247
39,Omar Raja - ESPN,Jake Paul trolling Floyd Mayweather during the Logan Paul fight! #shorts,2021-08-01T22:32:23Z,720486,615,32316,2123,2021-08-04T08:37:10.405247
40,Successful Den,Types Of People | Nice Lifehack,2021-07-23T19:05:09Z,101385432,5173,2180377,90635,2021-08-04T08:37:10.405247
41,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,11697337,14323,505064,6504,2021-08-04T08:37:10.405247
42,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,3155162,4309,102141,3190,2021-08-04T08:37:10.405247
43,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,990071,2749,40073,527,2021-08-04T08:37:10.405247
44,E.B Production,Mevli - Helem (Official Video),2021-07-31T21:45:10Z,679530,867,23192,625,2021-08-04T08:37:10.405247
45,Funk Bros,dive through the impossible shape,2021-07-11T14:00:05Z,14072687,441,345186,32671,2021-08-04T08:37:10.405247
46,Pelicomic,"Venom 2 trailer, Carnage confirma historia brutal, Daily Bugle, No Way Home",2021-08-02T15:26:29Z,465512,1844,43858,508,2021-08-04T08:37:10.405247
47,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,6708121,24999,283364,4650,2021-08-04T08:37:10.405247
48,carwow América Latina,Auto F1 vs 1200hp Lamborghini vs 1300hp GT-R NISMO: ARRANCONES,2021-08-01T14:26:28Z,280443,618,14830,147,2021-08-04T08:37:10.405247
49,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,2011750,3290,64058,692,2021-08-04T08:37:10.405247
