,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
28,Weegeepie,FRIDAY NIGHT FUNKIN&#39; IN VR!!! | Luigi Plays: FRIDAY NIGHT FUNKIN VR!!!,2021-06-28T18:39:46Z,1344853,5557,60754,1080,2021-06-30T08:37:07.289510
29,BETNetworks,"DJ Khaled, Meg Thee Stallion, Da Baby, Lil Baby &amp; Lil Durk Perform Medley Of Hits | BET Awards",2021-06-28T03:37:00Z,1782458,3703,46348,1332,2021-06-30T08:37:07.289510
30,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,77328985,2133,1251493,109322,2021-06-30T08:37:07.289510
31,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,31026372,763,648500,58631,2021-06-30T08:37:07.289510
32,SmallAnt,Mario Odyssey but Gravity changes randomly,2021-06-29T02:42:37Z,826081,2357,44026,339,2021-06-30T08:37:07.289510
33,Tubbo,"I Built A Boat, Then Sailed The Ocean...",2021-06-27T15:58:41Z,1846634,12087,268567,754,2021-06-30T08:37:07.289510
34,Soul Train,"Ashanti, Ray J, Ja Rule, Nelly, Kelis, Fat Joe &amp; More Join DJ Cassidy To Perform Hits | Pass The Mic",2021-06-28T04:08:32Z,551755,3923,27778,316,2021-06-30T08:37:07.289510
35,Faouzia,Faouzia - Hero (Official Trailer),2021-06-28T17:16:24Z,225848,1487,18647,120,2021-06-30T08:37:07.289510
36,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,3958977,8152,107023,3177,2021-06-30T08:37:07.289510
37,FORMULA 1,Race Highlights | 2021 Styrian Grand Prix,2021-06-27T15:53:18Z,4022021,4651,84127,1122,2021-06-30T08:37:07.289510
38,Windies Cricket,Highlights | West Indies vs South Africa | Proteas Level the Series! | 2nd CG Insurance T20I 2021,2021-06-27T22:38:24Z,1522665,900,30135,917,2021-06-30T08:37:07.289510
39,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,21201793,61875,1015890,106780,2021-06-30T08:37:07.289510
40,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,30011441,16976,1548772,42763,2021-06-30T08:37:07.289510
41,Pro:Direct Soccer,TIMO WERNER | FAKE NEWS WITH AMELIA DIMOLDENBERG,2021-06-27T18:00:05Z,333862,762,22411,81,2021-06-30T08:37:07.289510
42,Generacija Zed,Nucci - BeBo 2 (Official Video) Prod. by Popov,2021-06-26T12:00:02Z,1639495,2769,58676,3176,2021-06-30T08:37:07.289510
43,Jay Foreman,How many continents are there?,2021-06-28T15:00:01Z,484061,3590,47214,296,2021-06-30T08:37:07.289510
44,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,834265,1312,63616,187,2021-06-30T08:37:07.289510
45,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10219581,7629,596922,9702,2021-06-30T08:37:07.289510
46,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,37391205,81643,1704285,24830,2021-06-30T08:37:07.289510
47,GCN Racing,Tour de France 2021 Stage 3 Highlights | Brutal Crashes Strike Jumbo Visma &amp; Team Ineos!,2021-06-28T16:32:57Z,429036,566,4083,79,2021-06-30T08:37:07.289510
48,Arzy FN,Red Light Green Light 🚦 (ft. Best Clips),2021-06-30T08:22:03Z,7493356,24620,367562,8892,2021-06-30T08:37:07.289510
49,Red Bull,Red Bull Racing Honda Vs Scuderia AlphaTauri: Epic Off-Road Race Across Austria | Schnitzeljagd,2021-06-24T09:00:48Z,2045431,3832,96279,776,2021-06-30T08:37:07.289510
