,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5213062,7716,44189,2480,2021-07-02T08:37:06.743563
21,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,5178292,9219,265284,1578,2021-07-02T08:37:06.743563
22,Emergency Awesome,Loki Episode 4 Marvel TOP 10 Breakdown Easter Eggs and Ending Explained,2021-06-30T18:20:37Z,986905,5205,28491,588,2021-07-02T08:37:06.743563
23,Dude Perfect,Cell Phone Stereotypes,2021-06-28T22:00:08Z,9121614,19482,414680,5610,2021-07-02T08:37:06.743563
24,Cody & Ko,The REAL reason Cody Ko became a millionaire,2021-06-30T17:00:29Z,638178,1545,57201,229,2021-07-02T08:37:06.743563
25,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,19839709,9134,395042,19360,2021-07-02T08:37:06.743563
26,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,7877052,24418,511802,2831,2021-07-02T08:37:06.743563
27,FloBikes,Spectator Causes Entire Peloton To Crash At Tour de France,2021-06-26T16:32:06Z,5996716,9061,22463,1523,2021-07-02T08:37:06.743563
28,LilBabyVEVO,Lil Baby &amp; Lil Durk - Man of my Word (Official Video),2021-06-29T20:00:01Z,2071526,6266,92515,1234,2021-07-02T08:37:06.743563
29,The Sims,The Sims 4 Cottage Living: Official Gameplay Trailer,2021-07-01T15:00:11Z,420807,2371,43367,317,2021-07-02T08:37:06.743563
30,Joey Graceffa,Ranking Every Death From ESCAPE THE NIGHT!,2021-06-30T20:15:01Z,515934,4740,39271,266,2021-07-02T08:37:06.743563
31,Windies Cricket,Highlights | West Indies vs South Africa | Thriller Decided By 1 Run! | 3rd CG Insurance T20I 2021,2021-06-29T22:34:45Z,1149488,683,17208,728,2021-07-02T08:37:06.743563
32,Selly,5GANG feat. Dorian Popa - PORSCHE (Official Video),2021-07-01T10:00:14Z,458668,9347,64693,4052,2021-07-02T08:37:06.743563
33,Austin Sprinz,Colored Zorbo + Fan #shorts,2021-06-15T21:15:59Z,29669260,1134,421534,30574,2021-07-02T08:37:06.743563
34,Heavy Spoilers,LOKI Episode 4 Breakdown &amp; Ending Explained Spoiler Review | MCU Easter Eggs &amp; Post Credits Scene,2021-06-30T11:21:34Z,751412,3512,23670,930,2021-07-02T08:37:06.743563
35,DIY Perks,Building the world&#39;s first &#39;breathing&#39; PC,2021-06-30T14:00:08Z,677481,6031,78303,661,2021-07-02T08:37:06.743563
36,Charlotte Dobre,Entitled Bridezillas That Must Be STOPPED - REACTION,2021-06-30T16:00:00Z,364247,2235,28274,252,2021-07-02T08:37:06.743563
37,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,2422838,12113,240200,2920,2021-07-02T08:37:06.743563
38,EthosLab,Minecraft - HermitCraft S8#2: Base Face,2021-06-30T18:31:58Z,416342,3418,39212,145,2021-07-02T08:37:06.743563
39,Loony,I Survived 5000 Days in Hardcore Minecraft - The Movie,2021-06-30T13:00:14Z,920748,5459,66119,474,2021-07-02T08:37:06.743563
40,The United Stand,SANCHO SIGNS for MAN UTD! Man Utd Transfer News,2021-06-30T19:14:13Z,428412,923,24571,451,2021-07-02T08:37:06.743563
41,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,78913761,2159,1271610,112821,2021-07-02T08:37:06.743563
42,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,31426280,772,654900,59949,2021-07-02T08:37:06.743563
43,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,4088494,3620,82609,2507,2021-07-02T08:37:06.743563
44,Lucy at DriveTribe,Filming James May&#39;s new car reveal,2021-06-30T18:05:53Z,818853,2946,35358,1521,2021-07-02T08:37:06.743563
45,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,4245661,8352,110520,3258,2021-07-02T08:37:06.743563
46,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,22282135,62469,1032865,109004,2021-07-02T08:37:06.743563
47,Windies Cricket,Highlights | West Indies vs South Africa | Proteas Level the Series! | 2nd CG Insurance T20I 2021,2021-06-27T22:38:24Z,2148696,976,37254,1162,2021-07-02T08:37:06.743563
48,Mumbo Jumbo,Hermitcraft 8: Episode 3 - TREE WAR!,2021-06-29T20:31:06Z,2053311,12419,132322,677,2021-07-02T08:37:06.743563
49,PowerfulJRE,Quentin Tarantino on the Bruce Lee &quot;Hollywood&quot; Controversy,2021-06-29T17:19:13Z,2610426,9838,62694,2507,2021-07-02T08:37:06.743563
