,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
19,Redy Cinta Bola,Jesse Lingard VS QPR(24/7/2021) HD 1080i,2021-07-24T23:07:16Z,900478,1459,15233,663,2021-07-25T14:37:06.517635
20,Solo Man Show,Enemy teaser reaction #arya #vishal #enemyteaser #solomanshow,2021-07-25T06:35:35Z,8088676,7158,189845,2545,2021-07-25T14:37:06.517635
21,Veritasium,Why You Should Want Driverless Cars On Roads Now,2021-07-23T13:45:20Z,978379,16202,79194,3477,2021-07-25T14:37:06.517635
22,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,12995560,42652,813693,6663,2021-07-25T14:37:06.517635
23,AnasOfficielVEVO,Anas - Ninetta (Clip Officiel) ft. GLK,2021-07-23T16:00:16Z,570380,3106,34149,568,2021-07-25T14:37:06.517635
24,Sech,"@Sech, @JhayCortez  - 911 Remix (Lyrics/Letra)",2021-07-21T17:00:11Z,1040221,515,18943,377,2021-07-25T14:37:06.517635
25,How Ridiculous,Atlas Stone Vs. World&#39;s LARGEST Exercise Ball From 45m!,2021-07-23T21:00:05Z,379842,1550,20626,315,2021-07-25T14:37:06.517635
26,Global News,"Tokyo Olympics: Spectacular drone show, fireworks start the Games off with a bang",2021-07-23T16:21:26Z,690890,819,5675,417,2021-07-25T14:37:06.517635
27,Jack Mancuso,Can a steak be too tender?? Wagyu Filet #shorts,2021-07-20T22:52:54Z,2800416,1456,76588,3257,2021-07-25T14:37:06.517635
28,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,97093117,13042,3044975,182451,2021-07-25T14:37:06.517635
29,reinyx,m̶o̶n̶o̶p̶o̶l̶y̶ talisman_animatic,2021-07-24T01:00:32Z,1017911,8164,139784,853,2021-07-25T14:37:06.517635
30,RealLifeLore,Why 50% of Canadians Live South of This Line,2021-07-23T14:30:01Z,974136,5961,38048,1940,2021-07-25T14:37:06.517635
31,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,29128175,56209,1031942,15773,2021-07-25T14:37:06.517635
32,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2026499,3778,26531,509,2021-07-25T14:37:06.517635
33,Zedox,Money On Me 💸 | Fortnite Highlights #14,2021-07-24T05:35:24Z,1199130,8722,135487,1445,2021-07-25T14:37:06.517635
34,Arsenal,"HIGHLIGHTS | Arsenal vs Millwall (4-1) | Pre-season | Chambers, Lacazette, Pepe, Balogun",2021-07-24T19:51:55Z,623555,1016,11623,164,2021-07-25T14:37:06.517635
35,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,86033862,7685,1982661,110375,2021-07-25T14:37:06.517635
36,Joana Ceddia,The first day of getting my sh*t together,2021-07-23T18:00:33Z,518964,3592,62595,242,2021-07-25T14:37:06.517635
37,Unspeakable,I FILLED MY ISLAND HOUSE WITH PACKING PEANUTS!,2021-07-21T18:00:06Z,6459739,16340,137967,4987,2021-07-25T14:37:06.517635
38,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,9247428,10306,318573,4161,2021-07-25T14:37:06.517635
39,WillNE,Will And James Watch Love Island (Part 2),2021-07-24T19:38:02Z,555875,3177,65995,219,2021-07-25T14:37:06.517635
40,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2598113,10702,159632,1050,2021-07-25T14:37:06.517635
41,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13615550,8518,372955,16826,2021-07-25T14:37:06.517635
42,Jake Paul,my dream came true.,2021-07-22T15:16:11Z,1274942,4895,73345,10187,2021-07-25T14:37:06.517635
43,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,33129672,76804,1535347,20656,2021-07-25T14:37:06.517635
44,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,5632667,4644,126915,3866,2021-07-25T14:37:06.517635
45,LovishOp,SUNDAY IS FUNDAY#BGMI ! MootaBhai Is Back ||,2021-07-25T10:28:56Z,27406180,1067870,1128198,35004,2021-07-25T14:37:06.517635
46,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,647611,3098,33656,360,2021-07-25T14:37:06.517635
47,Two Much Grian,Finding Inspiration for my Hermitcraft Base,2021-07-22T18:58:25Z,995783,5310,87660,294,2021-07-25T14:37:06.517635
48,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,42848804,16913,2107034,53909,2021-07-25T14:37:06.517635
49,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1483515,5480,21954,389,2021-07-25T14:37:06.517635
