,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,xQcOW Reacts,xQc Reacts to Random Videos with Chat | #2,2021-05-30T00:19:03Z,2062710,4078,140923,2157,2021-05-30T08:37:07.124604
21,CrossFit Games,Semifinals: Mid-Atlantic CrossFit Challenge Day 1,2021-05-29T01:21:04Z,405649,89,3386,68,2021-05-30T08:37:07.124604
22,5-Minute Crafts LIKE,TRENDY TIKTOK PHONE CASE IDEAS | POP IT! | Creative DIYs and Crafts To Try!,2021-05-24T15:00:07Z,7011407,832,55740,10754,2021-05-30T08:37:07.124604
23,CarryMinati,THE LAND OF BIGG BOSS | CARRYMINATI,2021-05-23T15:50:44Z,28540169,336520,3632065,75993,2021-05-30T08:37:07.124604
24,Sipover,Minecraft&#39;s Most Unknown Secrets...,2021-05-28T01:17:23Z,1232609,3066,56418,1681,2021-05-30T08:37:07.124604
25,How Ridiculous,BASKETBALL TIC TAC TOE From 200ft Quarry With 9 HOOPS!,2021-05-28T22:00:07Z,447781,1428,26292,256,2021-05-30T08:37:07.124604
26,Rachit Rojha,LOCKDOWN WITH COUSIN || Rachit Rojha,2021-05-26T03:29:39Z,5071510,19631,123887,16076,2021-05-30T08:37:07.124604
27,Technoblade,I Became the Mayor of Skyblock,2021-05-26T19:28:28Z,4567355,47453,546435,2354,2021-05-30T08:37:07.124604
28,Action Lab Shorts,The Coldest Ball,2021-05-28T21:19:15Z,1544391,1568,85159,1040,2021-05-30T08:37:07.124604
29,clay4Kiki,Friday Night Funkin&#39; - Tricky&#39;s clown room Mod,2021-05-26T18:02:40Z,1821273,597,18880,1191,2021-05-30T08:37:07.124604
30,Marques Brownlee,Ford F150 Lightning Impressions: Better Than I Thought!,2021-05-28T03:07:57Z,3055682,18878,176301,2508,2021-05-30T08:37:07.124604
31,Ayan Mechanic,Monster attacking man funny vfx video | Viral magic video | By Ayan mechanic,2021-05-24T11:55:39Z,12189833,275,188833,33513,2021-05-30T08:37:07.124604
32,SkuurKz,Baby 😈,2021-05-29T23:50:15Z,1575075,3729,82234,1181,2021-05-30T08:37:07.124604
33,Isaiah Photo,1 IN 24 CHANCE OF GETTING A REAL DIAMOND! #shorts,2021-05-27T22:13:53Z,1262569,549,60673,2770,2021-05-30T08:37:07.124604
34,The Late Show with Stephen Colbert,BTS Is Ready To Break The Internet With These New Hand Gestures,2021-05-26T04:05:00Z,3487263,26185,483175,1912,2021-05-30T08:37:07.124604
35,Aditya Movies,"Voter New Hindi Dubbed Full Movie (2021) | Latest Hindi Dubbed Movie | Vishnu Manchu , Surabhi",2021-05-23T03:30:17Z,25200969,10215,388836,27511,2021-05-30T08:37:07.124604
36,Entertainment Tonight,Friends Reunion: Jennifer Aniston and David Schwimmer Reveal REAL LIFE Crushes on Each Other,2021-05-27T16:02:48Z,2628956,2402,32206,1059,2021-05-30T08:37:07.124604
37,Grian,Hermitcraft 7: Episode 77 - THE END,2021-05-27T17:00:09Z,2030776,25485,173884,763,2021-05-30T08:37:07.124604
38,Bailey Sarian,Dark History Podcast: Trailer,2021-05-27T16:00:12Z,822032,10435,140074,448,2021-05-30T08:37:07.124604
39,Entertainment Tonight,Friends Reunion: Why the Cast Says They&#39;ll NEVER Reunite Again,2021-05-27T23:03:25Z,1559297,1682,20291,456,2021-05-30T08:37:07.124604
40,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,19016851,20278,382775,7081,2021-05-30T08:37:07.124604
41,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,25573062,62513,1519898,10273,2021-05-30T08:37:07.124604
42,OfflineTV,LUDWIG SUES OFFLINETV,2021-05-26T21:00:07Z,1794700,8517,159015,1516,2021-05-30T08:37:07.124604
43,deejay_ christian_,Yllka Kuqi &amp; Ylli Demaj x Tea Tirovic - ALBANIAN HAJDE BALKAN - deejay christian,2021-05-28T17:18:47Z,4030429,2770,49994,2298,2021-05-30T08:37:07.124604
44,Nino Freestyle,Nino Freestyle x Tokischa - MALA (Video Oficial),2021-05-27T01:00:06Z,1060883,3229,84838,1005,2021-05-30T08:37:07.124604
45,Behzinga,Training &amp; Eating Like THE ROCK For 24 Hours,2021-05-28T19:30:14Z,324817,740,28470,584,2021-05-30T08:37:07.124604
46,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2750241,1977,51357,888,2021-05-30T08:37:07.124604
47,Anne-Marie,Anne-Marie &amp; Niall Horan - Our Song [Official Video],2021-05-21T12:00:22Z,9811862,42736,852525,3527,2021-05-30T08:37:07.124604
48,DAZN Canada,Timo Werner Loses Voice When Celebrating UCL Final Win,2021-05-29T22:04:04Z,397447,738,13345,105,2021-05-30T08:37:07.124604
49,AnasOfficielVEVO,Anas - Hania (Clip Officiel),2021-05-28T16:00:19Z,608674,2654,39175,1563,2021-05-30T08:37:07.124604
