,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
27,Drakeout Vtuber,TNT INFINITA EN MINECRAFT #shorts,2021-06-04T16:00:30Z,3196820,577,240206,4803,2021-06-13T02:37:06.780692
28,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,10290174,7131,139384,5252,2021-06-13T02:37:06.780692
29,BANDAI NAMCO Entertainment Europe,ELDEN RING - Official Gameplay Reveal,2021-06-10T19:45:37Z,1841143,11431,106329,1508,2021-06-13T02:37:06.780692
30,Mike Majlak Vlogs,THE NIGHT SHIFT: reuniting with logan paul,2021-06-10T19:35:40Z,1018626,8579,69837,1309,2021-06-13T02:37:06.780692
31,boburnham,White Woman&#39;s Instagram -- Bo Burnham (from &quot;Inside&quot; -- ALBUM OUT NOW),2021-06-10T14:00:34Z,1961211,9789,134655,1325,2021-06-13T02:37:06.780692
32,JackSucksAtLife,I got a Guinness World Record with TommyInnit,2021-06-10T19:30:06Z,560802,5084,68864,366,2021-06-13T02:37:06.780692
33,BrentTV,Trying to mine a golden Creeper! #shorts,2021-06-08T12:36:06Z,3677708,4005,316058,4924,2021-06-13T02:37:06.780692
34,Sydney Morgan,AVOCADO FACE MASK | SYDNEY MORGAN #SHORTS,2021-06-07T22:42:32Z,10728232,10551,917520,25757,2021-06-13T02:37:06.780692
35,The Film Theorists,Film Theory: Follow The Rabbit... Decoding The Walten Files.,2021-06-10T18:05:14Z,1892503,17994,134680,1321,2021-06-13T02:37:06.780692
36,Tsuriki Show,And who are you in this video? #shorts,2021-06-05T04:55:00Z,40099948,6454,914621,74358,2021-06-13T02:37:06.780692
37,DALLMYD,Police Absolutely Shocked on What We Find! (Criminal Evidence),2021-06-10T21:24:56Z,1176662,1965,62492,917,2021-06-13T02:37:06.780692
38,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V Teaser01,2021-06-06T14:59:57Z,8833946,60391,586910,7361,2021-06-13T02:37:06.780692
39,FORMULA 1,Race Highlights | 2021 Azerbaijan Grand Prix,2021-06-06T15:10:16Z,8715055,14168,193198,2518,2021-06-13T02:37:06.780692
40,WWE,"Roman Reigns brawls with Rey &amp; Dominik Mysterio: SmackDown, June 11, 2021",2021-06-12T04:43:28Z,1087584,2834,34155,958,2021-06-13T02:37:06.780692
41,Doctor Mike,Doctor Reacts To Painful TikToks,2021-06-09T20:18:48Z,1726420,4716,95048,1124,2021-06-13T02:37:06.780692
42,Shades of Sherin,Testing Different Masks #Shorts,2021-06-03T06:54:52Z,9147200,1281,279043,10494,2021-06-13T02:37:06.780692
43,HotNaija,TB Joshua&#39;s Wife Finally Exposes How He Died Asleep. Hard Not To Cry,2021-06-07T19:45:09Z,758329,432,5438,380,2021-06-13T02:37:06.780692
44,Preston,100 Mystery Buttons But Only One Lets You Escape...,2021-06-12T14:49:52Z,1029311,5220,51084,866,2021-06-13T02:37:06.780692
