,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
28,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,29935544,10952,491837,27634,2021-07-07T08:37:06.917556
29,Cooking With Lynja,Bussin or Nah: Tomato Burger!?!,2021-07-04T17:07:12Z,1773893,3414,151094,3614,2021-07-07T08:37:06.917556
30,Mont,Mont - Uy K Raro (Official Video),2021-07-01T21:00:10Z,5097696,21434,496356,23935,2021-07-07T08:37:06.917556
31,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,2834419,6686,86314,4258,2021-07-07T08:37:06.917556
32,funny Official 99,New funny Vlog how to makenew funnytiktokvideo #1on trending#viral #funnyOfficial #fyp#YouTubeIndia,2021-07-07T02:16:14Z,122351055,2587,4054334,127186,2021-07-07T08:37:06.917556
33,Morat,Morat- En Coma (Teaser),2021-07-03T20:11:08Z,285285,2038,39820,142,2021-07-07T08:37:06.917556
34,Connor,she didn&#39;t appreciate THIS! #Shorts,2021-07-04T16:14:54Z,1173154,508,116866,1401,2021-07-07T08:37:06.917556
35,Bleacher Report,Patrick Beverley Gets Ejected After Shoving Chris Paul In Game 6 Loss,2021-07-01T04:28:10Z,3384265,7273,19113,955,2021-07-07T08:37:06.917556
36,Cam & Em,Spilling the beans | What has happened since the villa,2021-07-05T14:55:30Z,447294,1457,22280,607,2021-07-07T08:37:06.917556
37,thisisnoizy,NOIZY - TUNDE (Official Video HD),2021-07-02T16:00:15Z,1923857,3055,55048,1894,2021-07-07T08:37:06.917556
38,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,3378576,7833,57888,1246,2021-07-07T08:37:06.917556
39,Tabitha Swatosh,THE UNEVEN EAR #shorts,2021-07-04T18:22:22Z,1026652,1037,87542,1505,2021-07-07T08:37:06.917556
40,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,8925121,10729,337284,2459,2021-07-07T08:37:06.917556
41,Generacija Zed,Nucci - BeBo 2 (Official Video) Prod. by Popov,2021-06-26T12:00:02Z,4023797,3920,87556,5873,2021-07-07T08:37:06.917556
42,DRIVETRIBE,James May properly drives his new car for the first time,2021-07-04T11:00:32Z,1089473,3877,43455,774,2021-07-07T08:37:06.917556
43,BT Sport,Dan Hardy Breakdown Show | Dustin Poirier v Conor McGregor 3 | UFC 264,2021-07-05T18:00:05Z,392030,1387,11291,212,2021-07-07T08:37:06.917556
44,Vox,"How Taiwan held off Covid-19, until it didn&#39;t",2021-07-06T12:00:01Z,565326,2317,22370,858,2021-07-07T08:37:06.917556
45,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,5967243,35531,345532,4185,2021-07-07T08:37:06.917556
46,Stray Kids,"Bang Chan, Lee Know &quot;Drive&quot; | [Stray Kids : SKZ-PLAYER]",2021-07-02T14:59:57Z,3154334,62613,567023,1209,2021-07-07T08:37:06.917556
47,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3552830,2608,158254,952,2021-07-07T08:37:06.917556
48,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,10352921,18967,450160,5876,2021-07-07T08:37:06.917556
49,V Movies,The Russian Job - Full Action Movie in English,2021-06-28T12:30:01Z,1221271,363,6727,665,2021-07-07T08:37:06.917556
