,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
13,Mumbo Jumbo,Hermitcraft 8: Episode 2 - POTATO BOY,2021-06-23T19:00:04Z,1774023,11179,111090,561,2021-06-25T08:37:07.082016
14,DreamXD,Dream - Minecraft Random Item Extra Scenes (2 Hunters),2021-06-23T20:02:47Z,1141868,5161,134859,702,2021-06-25T08:37:07.082016
15,Grian,Hermitcraft 8: Episode 2 - GRIAN&#39;S STARTER BASE!,2021-06-23T18:30:04Z,2331645,16319,158639,831,2021-06-25T08:37:07.082016
16,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,73135607,1973,1195236,98833,2021-06-25T08:37:07.082016
17,Coltyy,COCA-COLA ROCKETS WITH MY GRANDMA! #shorts,2021-06-01T07:02:49Z,29907478,16963,1548315,42430,2021-06-25T08:37:07.082016
18,iskall85,Hermitcraft 8: 2 - The house of DREAMS!,2021-06-23T17:00:08Z,804844,2677,58223,326,2021-06-25T08:37:07.082016
19,Zhong,Funniest Yes or No Challenge EVER #Shorts,2021-06-22T23:42:28Z,4383494,1631,262071,6814,2021-06-25T08:37:07.082016
20,Fortnite Fun TV,Turn into cookies - Tutorial #Shorts,2021-06-17T04:18:38Z,41847668,538,1201886,61940,2021-06-25T08:37:07.082016
21,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -3 ) || Rachit Rojha,2021-06-23T03:59:54Z,4309591,16549,155230,12114,2021-06-25T08:37:07.082016
22,OfflineTV,TOAST FINDS LOVE?? - OFFLINETV UNBOXING,2021-06-23T21:00:12Z,1349780,4651,222416,523,2021-06-25T08:37:07.082016
23,Aileen and Deven,Telling my boyfriend &quot;you can help more around the house&quot;,2021-06-23T15:00:08Z,671442,234,30998,742,2021-06-25T08:37:07.082016
24,Adubobyplayz,Edited Minecraft but my friend is an axolotl,2021-06-25T08:27:16Z,3384561,33542,477409,3094,2021-06-25T08:37:07.082016
25,First We Feast,Olivia Rodrigo Burns Her Lips While Eating Spicy Wings | Hot Ones,2021-06-24T15:00:14Z,1069372,4972,66911,1238,2021-06-25T08:37:07.082016
26,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,895826,3948,6129,524,2021-06-25T08:37:07.082016
27,Joyner Lucas,Joyner Lucas - Legend ft. Rick Ross (Official Video),2021-06-23T16:00:03Z,845497,6689,80001,535,2021-06-25T08:37:07.082016
28,le_smoll,"No wax, just an axe",2021-06-24T17:29:46Z,414774,5906,36319,190,2021-06-25T08:37:07.082016
29,D'Angelo Wallace,They&#39;re making a &#39;Karen&#39; movie and the trailer is just... no.,2021-06-23T22:05:50Z,511153,5065,52922,493,2021-06-25T08:37:07.082016
30,Mic Set,Corona Sothanaigal 2 | Micset,2021-06-22T14:30:09Z,3253585,7684,298647,4726,2021-06-25T08:37:07.082016
31,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,17333998,57958,946476,94153,2021-06-25T08:37:07.082016
32,WadZee,I Found the RAREST Axolotl in Minecraft Hardcore (#46),2021-06-23T15:33:00Z,1906884,12140,136739,1020,2021-06-25T08:37:07.082016
33,Goodwin Family,Not a good prank #shorts Viral Video By Goodwin Family,2021-06-23T05:15:01Z,3751834,137,88166,11356,2021-06-25T08:37:07.082016
34,Power 106 Los Angeles,Ski Mask The Slump God Pays Homage To Busta Rhymes With L.A. Leakers Freestyle - Freestyle #112,2021-06-23T21:00:11Z,216932,1704,27683,124,2021-06-25T08:37:07.082016
35,Deji,Reunion With My Brother,2021-06-20T19:37:55Z,6565261,43299,780099,3334,2021-06-25T08:37:07.082016
36,MrBeast,"Make THIS Shot, Win $300,000",2021-06-12T20:00:01Z,34476922,80026,1639168,23494,2021-06-25T08:37:07.082016
37,Rick Beato,The Most COMPLEX Pop Song of All Time,2021-06-23T16:45:00Z,729739,7393,44218,280,2021-06-25T08:37:07.082016
38,The Verge,"Microsoft Windows 11 event in 7 minutes: Android Apps, New Start Menu, Free Upgrade",2021-06-24T16:38:37Z,443200,2464,15960,445,2021-06-25T08:37:07.082016
39,Kabonster,Satisfying 11 Pro Max Battery Replacement #shorts #iphonerepair,2021-06-23T05:18:22Z,722146,292,51736,518,2021-06-25T08:37:07.082016
40,Official Flavour,Flavour - Berna Reloaded (feat. Fally Ipupa &amp; Diamond Platnumz),2021-06-23T17:02:02Z,897701,6233,45459,1254,2021-06-25T08:37:07.082016
41,Alex Meyers,the new iCarly is utterly bizzare...,2021-06-23T12:23:51Z,934460,4597,62142,841,2021-06-25T08:37:07.082016
42,Netflix UK & Ireland,Sexy Beasts | Official Trailer | Netflix,2021-06-23T12:00:00Z,579890,1723,3826,5536,2021-06-25T08:37:07.082016
43,ABC News,Britney Spears opens up about her conservatorship,2021-06-24T00:25:05Z,296189,1528,4856,138,2021-06-25T08:37:07.082016
44,David Dobrik,SURPRISING BEST FRIEND WITH PUPPY!! (FREAKOUT),2021-06-22T21:55:30Z,5304730,18072,471260,11981,2021-06-25T08:37:07.082016
45,Heavy Spoilers,LOKI Episode 3 Breakdown &amp; Ending Explained Spoiler Review | Marvel Easter Eggs &amp; Things You Missed,2021-06-23T10:21:37Z,462696,2885,20913,550,2021-06-25T08:37:07.082016
46,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,3623989,8455,221186,2215,2021-06-25T08:37:07.082016
47,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,108334082,1095469,2913210,72338,2021-06-25T08:37:07.082016
48,UFC - Ultimate Fighting Championship,UFC 264 Free Fight: Dustin Poirier vs Conor McGregor 2,2021-06-23T14:00:11Z,2039284,9548,58787,1348,2021-06-25T08:37:07.082016
49,FaZe Jarvis,Reacting To My Boxing Fight,2021-06-22T17:02:10Z,2368004,6152,112928,1482,2021-06-25T08:37:07.082016
