,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
37,POPSMOKEVEVO,"Pop Smoke - Tell The Vision (Audio) ft. Kanye West, Pusha T",2021-07-16T04:00:12Z,1716516,5298,91564,1067,2021-07-18T14:37:05.771422
38,acooknamedMatt,Cutting An Onion With A Knife Maker,2021-07-15T17:14:59Z,556351,275,19434,605,2021-07-18T14:37:05.771422
39,Dangie Bros,WORLDS Tiniest 100 Button Mystery Box! *ONLY 1 ESCAPE BUTTON*,2021-07-16T14:29:51Z,1995403,1947,41313,1305,2021-07-18T14:37:05.771422
40,Shenseea,Shenseea - Run Run (Official Music Video),2021-07-16T16:00:13Z,1662323,6171,62426,2165,2021-07-18T14:37:05.771422
41,Arsenal,"TAVARES SCORES ON HIS DEBUT | Rangers vs Arsenal (2-2) | Pre-season friendly | Tavares, Nketiah",2021-07-17T19:44:09Z,367633,1028,6845,288,2021-07-18T14:37:05.771422
42,Mustard,The Strangest Aircraft Ever Built: The Soviet Union&#39;s VVA-14,2021-07-16T19:40:33Z,937060,2929,42430,401,2021-07-18T14:37:05.771422
43,harry appleton,https://youtu.be/dDIJBIZtTyM here is the video  I was meant to upload,2021-07-18T13:40:14Z,3579895,22659,394532,1610,2021-07-18T14:37:05.771422
44,Sidhu Moose Wala,295 (Official Audio) | Sidhu Moose Wala | The Kidd | Moosetape,2021-07-14T06:30:10Z,16029478,1045744,841523,22605,2021-07-18T14:37:05.771422
45,MTF Films,Love Story (2021) Ajay Devgan New Bollywood Hd Movie | Latest Hindi Action Hd Movie 2021,2021-07-13T11:37:45Z,9291536,652,62111,9767,2021-07-18T14:37:05.771422
46,NoahJ456,COLD WAR ZOMBIES - FULL MAUER DER TOTEN EASTER EGG TUTORIAL! (EASY GUIDE),2021-07-15T22:34:02Z,663926,1186,17671,408,2021-07-18T14:37:05.771422
47,Bleacher Report,This Giannis Block On Deandre Ayton Had NBA Twitter Going WILD,2021-07-15T04:01:58Z,1626601,3214,22414,424,2021-07-18T14:37:05.771422
48,Ryan Reynolds,Deadpool and Korg React,2021-07-13T16:39:18Z,10445293,18015,667744,4214,2021-07-18T14:37:05.771422
49,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,3271592,1195,87312,3680,2021-07-18T14:37:05.771422
