,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
17,OfflineTV,OFFLINETV BLIND FRENCH FRY TASTE TEST CHALLENGE,2021-07-03T00:02:21Z,1264296,4806,100480,880,2021-07-04T08:37:13.279665
18,MrBeast Shorts,Insane Balloon Challenge!,2021-07-01T20:01:56Z,5992595,3296,439862,7925,2021-07-04T08:37:13.279665
19,thisisnoizy,NOIZY - TUNDE (Official Video HD),2021-07-02T16:00:15Z,1021970,3014,46194,1411,2021-07-04T08:37:13.279665
20,Mumbo Jumbo,Hermitcraft 8: Episode 4 - GIANT GHAST FARM!,2021-07-02T20:00:13Z,1817236,8811,123370,644,2021-07-04T08:37:13.279665
21,Moriah Elizabeth,Paint With ME...,2021-07-02T20:00:00Z,1526179,17294,100605,913,2021-07-04T08:37:13.279665
22,Tom MacDonald,Tom MacDonald - &quot;Dont Look Down&quot;,2021-07-02T15:58:37Z,1725808,30592,170717,6431,2021-07-04T08:37:13.279665
23,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 3 ) || Sibbu Giri || Aashish Bhardwaj,2021-07-01T05:41:28Z,3444308,8093,77351,10470,2021-07-04T08:37:13.279665
24,How To Cook That,NEW Debunking &quot;Organic Food&quot; Viral Videos | How To Cook That Ann Reardon,2021-07-02T09:30:01Z,709787,5075,58762,321,2021-07-04T08:37:13.279665
25,Clash of Clans,Awaken The Jungle King! (Clash of Clans Season Challenges),2021-07-01T07:59:32Z,5144500,4033,107043,2282,2021-07-04T08:37:13.279665
26,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,4935387,31458,309670,3512,2021-07-04T08:37:13.279665
27,MrBeast Gaming,1 vs 100 Player Manhunt!,2021-06-30T19:25:11Z,11344267,28978,501909,9113,2021-07-04T08:37:13.279665
28,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,25046648,10189,449712,23834,2021-07-04T08:37:13.279665
29,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,3149688,17082,197222,1171,2021-07-04T08:37:13.279665
30,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,7206047,10187,309284,2053,2021-07-04T08:37:13.279665
31,The Royal Family Channel,Prince William and Harry Unveil Diana Statue on What Would Have Been Her 60th Birthday,2021-07-01T15:15:28Z,1605659,7033,23906,1235,2021-07-04T08:37:13.279665
32,ABC7,Video shows fire in Gulf of Mexico after gas pipeline rupture | ABC7,2021-07-03T08:05:08Z,734630,1942,7936,333,2021-07-04T08:37:13.279665
33,ABC Action News,Tampa and all of Florida in Hurricane Elsa&#39;s cone of uncertainty,2021-07-02T21:11:40Z,151098,300,1077,62,2021-07-04T08:37:13.279665
34,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,2951336,2344,142168,794,2021-07-04T08:37:13.279665
35,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,8507250,24876,529552,3028,2021-07-04T08:37:13.279665
36,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,9530751,18551,430816,5468,2021-07-04T08:37:13.279665
37,Marques Brownlee,iOS 15 Hands-On: Top 5 New Features!,2021-07-02T16:16:24Z,2800780,6343,124602,1793,2021-07-04T08:37:13.279665
38,PearlescentMoon,Hermitcraft S8: Recruited into Tree Chaos! | Episode 3,2021-07-02T20:36:15Z,235754,1831,20267,67,2021-07-04T08:37:13.279665
39,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5405449,7879,45447,2570,2021-07-04T08:37:13.279665
40,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,3482561,13868,291503,3684,2021-07-04T08:37:13.279665
41,Shirin David,Shirin David - Lieben wir [Official Video],2021-07-01T22:00:11Z,1457385,6252,100231,12533,2021-07-04T08:37:13.279665
42,BangerChannel,FARID BANG x CAPITAL BRA - KAMPFSPORT [official Video],2021-07-01T22:00:12Z,1008422,4688,85933,2570,2021-07-04T08:37:13.279665
43,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,137158516,3609,3945554,114302,2021-07-04T08:37:13.279665
44,Tabitha Swatosh,MY STUFF FELL OUT IN FRONT OF THE PRESIDENT #shorts,2021-06-30T16:15:38Z,1166748,958,73263,1781,2021-07-04T08:37:13.279665
45,FloBikes,Spectator Causes Entire Peloton To Crash At Tour de France,2021-06-26T16:32:06Z,6371729,9614,24309,1660,2021-07-04T08:37:13.279665
46,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,23062214,62962,1042665,110214,2021-07-04T08:37:13.279665
47,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,4559148,3702,87347,2765,2021-07-04T08:37:13.279665
48,Memeulous,The Lowest Rated Movie EVER,2021-07-01T18:52:11Z,577611,2392,44136,529,2021-07-04T08:37:13.279665
49,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,405025,432,13928,240,2021-07-04T08:37:13.279665
