,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
13,England & Wales Cricket Board,England v New Zealand Day 4 Highlights | Burns Hits Ton After Southee Burst | 1st LV= Insurance Test,2021-06-05T19:17:46Z,2656410,2189,60966,1503,2021-06-06T14:37:06.996497
14,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,2957957,14948,244183,20701,2021-06-06T14:37:06.996497
15,이호민,1%만 알 수 있는 마술이라고??? 제가 까발려드립니다 (구독자 90만명 앤서니 센파이 리뷰 anthony senpai reaction),2021-06-06T14:15:03Z,6245329,9288,405573,9072,2021-06-06T14:37:06.996497
16,FORMULA 1,Qualifying Highlights: 2021 Azerbaijan Grand Prix,2021-06-05T14:07:10Z,2945922,5233,74231,710,2021-06-06T14:37:06.996497
17,BlacktipH,Cleaning Dolphin in Record Time! #Shorts,2021-05-26T19:00:19Z,24571325,6348,329723,40586,2021-06-06T14:37:06.996497
18,PrestonPlayz,Minecraft But You Shapeshift into a YouTuber Every Minute...,2021-06-05T14:15:04Z,1355547,3744,36082,995,2021-06-06T14:37:06.996497
19,Let's Game It Out,I Set Off So Many Nukes It Ended Reality in Hydroneer,2021-06-04T15:00:08Z,1445393,6885,98016,814,2021-06-06T14:37:06.996497
20,Nobeat,"Nobeat, KHEA - Medio Crazy (Official Video)",2021-06-04T00:00:19Z,1346781,1118,26381,315,2021-06-06T14:37:06.996497
21,Rachit Rojha,LOCKDOWN WITH COUSIN ( Episode -2 ) || Rachit Rojha,2021-06-06T04:07:00Z,1892521,8837,106146,5125,2021-06-06T14:37:06.996497
22,Soolking Officiel,Soolking - Fada [Clip Officiel] Prod. By Zak Cosmos,2021-06-05T17:00:10Z,895203,9850,106266,2288,2021-06-06T14:37:06.996497
23,Lil Baby Official 4PF,Lil Baby &amp; Lil Durk Feat. Travis Scott - Hats Off (Official Audio),2021-06-04T14:49:38Z,1188583,3406,64699,637,2021-06-06T14:37:06.996497
24,Triggered Insaan,Great Khali&#39;s Instagram is The Funniest - Try Not To Laugh Challenge vs My Sister,2021-06-05T07:00:02Z,6186602,52204,811488,17049,2021-06-06T14:37:06.996497
25,Henwy,*NEW* LEGO IMPOSTOR ROLE in AMONG US!,2021-06-04T23:45:01Z,1018607,1156,30400,684,2021-06-06T14:37:06.996497
26,Logan Paul,My Last Words To Floyd Mayweather...,2021-06-06T04:19:19Z,2461444,17582,232667,3874,2021-06-06T14:37:06.996497
27,Nuke Squad,Welcome to the FaZe Nuke Squad Warzone House!,2021-06-05T02:07:13Z,392832,1593,22400,440,2021-06-06T14:37:06.996497
28,ChrisFix,How Much Weight can you REMOVE from your Car? (Weight Reduction),2021-06-04T22:00:06Z,1259453,6136,71369,1035,2021-06-06T14:37:06.996497
29,England & Wales Cricket Board,England v New Zealand Day 2 Highlights | England Rally After Conway 200 | 1st LV= Insurance Test,2021-06-03T20:05:54Z,3843456,3107,80362,2184,2021-06-06T14:37:06.996497
30,Roddy Ricch,Roddy Ricch - Late At Night [Official Music Video],2021-06-04T04:00:14Z,2050701,10412,170984,1493,2021-06-06T14:37:06.996497
31,How Ridiculous,INSANELY HIGH BLOB LAUNCH! Car Dropped From 150ft,2021-06-04T22:00:09Z,801823,2531,44968,1341,2021-06-06T14:37:06.996497
32,Theo Baker,Freekick Challenge vs Trent Alexander-Arnold &amp; ChrisMD,2021-06-04T16:58:01Z,1135689,1795,57721,275,2021-06-06T14:37:06.996497
33,"Hello, Old Friends!",LTN mocks Dream for “Accidentally” Turning on the Mod,2021-06-05T21:24:37Z,2522827,15881,205505,2268,2021-06-06T14:37:06.996497
34,The Maple Music,Dilwale (Official Video) Sharry Maan | Dilwala | DILWALE The Album | Latest Punjabi Songs 2021,2021-06-05T03:30:14Z,5849967,9232,192160,2702,2021-06-06T14:37:06.996497
35,KMNGANG,AZET x TAYNA - TI HARRO (prod. by Lucry &amp; Suena),2021-06-03T22:00:12Z,1939211,4127,70495,3669,2021-06-06T14:37:06.996497
36,Fortnite Fun TV,Turn into egg - Tutorial #Shorts,2021-05-23T19:29:35Z,21174921,385,818010,21302,2021-06-06T14:37:06.996497
37,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,3370802,6036,74395,1083,2021-06-06T14:37:06.996497
38,Newzealand Highlights,England vs New Zealand 1st test day 4 highlights | ENG vs NZ 1st test day 4 highlights,2021-06-04T12:59:27Z,3666284,3859,104544,2269,2021-06-06T14:37:06.996497
39,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6568402,6918,89838,4355,2021-06-06T14:37:06.996497
40,Latest Cinema,(2021) New Released Hindi Dubbed Official Movie with English Subtitles | Ravi Teja | Shruti,2021-06-05T15:07:11Z,6579335,3763,180860,6631,2021-06-06T14:37:06.996497
41,NBA on TNT,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,2021-06-04T06:22:42Z,1509122,5118,17155,645,2021-06-06T14:37:06.996497
42,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,2665535,3788,120101,2279,2021-06-06T14:37:06.996497
43,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,14602608,1800,97334,23596,2021-06-06T14:37:06.996497
44,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,7146638,11831,326122,1813,2021-06-06T14:37:06.996497
45,Jake Paul,Jake Paul vs Tyron Woodley Face Off,2021-06-03T23:42:18Z,962172,4956,46152,4375,2021-06-06T14:37:06.996497
46,SHOWTIME Sports,Inside Mayweather vs. Paul: Miami | Part 1 | SHOWTIME PPV,2021-06-05T20:28:22Z,658390,1994,12226,359,2021-06-06T14:37:06.996497
47,johnmayerVEVO,John Mayer - Last Train Home (Official Video),2021-06-04T04:00:11Z,1937830,10002,97378,1159,2021-06-06T14:37:06.996497
48,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,4306735,26166,414407,3569,2021-06-06T14:37:06.996497
49,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,7387401,1212,58260,9345,2021-06-06T14:37:06.996497
