,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,RDCworld1,HOOD OLYMPICS 3,2021-08-07T23:10:46Z,2098105,13857,258180,1376,2021-08-09T20:37:07.783172
13,Donut Media,$800 Off-Road Tires vs. $1500 Off-Road Tires,2021-08-08T16:00:03Z,1287461,4313,63203,517,2021-08-09T20:37:07.783172
14,SPFL,Kyogo Furuhashi Scores Home Debut Hat-Trick! | Celtic 6-0 Dundee | cinch Premiership,2021-08-08T23:00:14Z,548126,945,6874,133,2021-08-09T20:37:07.783172
15,Shark,Testing Viral Minecraft Hacks That Are 100% Real,2021-08-08T19:00:13Z,434816,1008,16249,456,2021-08-09T20:37:07.783172
16,AR Music,Aye Mere Hums-afar (New) | Husband Vs Wife | Heart Touching Love Story || New Hindi Song,2021-08-08T05:04:35Z,6446103,449,12970,4426,2021-08-09T20:37:07.783172
17,BillieEilishVEVO,Billie Eilish - Happier Than Ever (Official Music Video),2021-07-30T16:00:09Z,22978849,75426,1370086,26566,2021-08-09T20:37:07.783172
18,SoaR Milo,I Pretended to be Famous Streamers in Fortnite Fashion Shows...,2021-08-08T16:45:02Z,342385,749,9858,316,2021-08-09T20:37:07.783172
19,The Emirates FA Cup,Leicester City vs Manchester City | Key Moments | Community Shield 2021,2021-08-07T20:41:21Z,791865,938,12731,212,2021-08-09T20:37:07.783172
20,KSI,KSI x Lil Wayne - Lose [Official Music Video],2021-08-06T14:00:10Z,6529812,26890,394174,5992,2021-08-09T20:37:07.783172
21,MOP Music Channel,BETRAND PETO PUTRA ONSU - AYAHKU ( Official Music Video ),2021-08-07T02:00:12Z,1393401,43944,183781,1714,2021-08-09T20:37:07.783172
22,PlastiVerse,"CREANDO TODOS los MODS de FNF (Tord, Shaggy, Tiky, Matt, Expurgation) de Plastilina #3 | PlastiVerse",2021-08-04T19:30:09Z,1493490,4243,32367,1116,2021-08-09T20:37:07.783172
23,Netflix Latinoamérica,Stranger Things 4 | Primer vistazo | Netflix,2021-08-06T13:00:00Z,680926,1649,33952,299,2021-08-09T20:37:07.783172
24,Tucker Budzyn,My Dog Calls a Trainer (FEAT. TOM DAVIS),2021-08-08T12:30:01Z,494629,2620,26487,251,2021-08-09T20:37:07.783172
25,Little Big,LITTLE BIG - MOUSTACHE (feat. NETTA) (Official Music Video),2021-08-06T08:00:10Z,2475976,6923,138208,18392,2021-08-09T20:37:07.783172
26,Everyday Astronaut,Starbase Tour with Elon Musk [PART 2],2021-08-07T14:59:56Z,1141859,7378,68386,505,2021-08-09T20:37:07.783172
27,DanTDM,IS IT OVER ALREADY?! (Minecraft Hardcore),2021-08-08T17:00:14Z,1040573,5992,67044,435,2021-08-09T20:37:07.783172
28,Coltyy,GETTING STUCK IN QUICK SAND! #shorts,2021-08-03T18:03:54Z,4168131,1426,390321,4649,2021-08-09T20:37:07.783172
29,Carter Sharer,FROZEN 100 Mystery Buttons.. Only 1 Will Let you ESCAPE the Box!!,2021-08-07T15:00:21Z,1876140,2004,31005,2055,2021-08-09T20:37:07.783172
30,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6727886,13910,131342,3394,2021-08-09T20:37:07.783172
31,CouRage,Most Viewed Sidemen Moments of ALL TIME,2021-08-08T21:00:02Z,345975,546,24127,210,2021-08-09T20:37:07.783172
32,Olympics,Highlights from the Closing Ceremony | #Tokyo2020 Highlights,2021-08-08T17:05:22Z,2015624,1719,50828,811,2021-08-09T20:37:07.783172
33,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,5710111,1346,317208,5920,2021-08-09T20:37:07.783172
34,le Roi de Rime,TREATMENT&quot;Youssef ouTaleb&quot;clip audio🎤🔥⁦✌️⁩,2021-08-05T18:31:51Z,28723531,1225,662050,53987,2021-08-09T20:37:07.783172
35,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4429121,27775,150529,6077,2021-08-09T20:37:07.783172
36,Jarws  ,Anime Chibi Fnf vs Finger || Friday Night Funkin&#39; Animation || Whitty and Carol,2021-08-06T15:00:26Z,5830812,732,56377,3579,2021-08-09T20:37:07.783172
37,Shirin David,ES WIRD DIRTEA | Shirin David,2021-08-08T15:03:10Z,338313,3182,30614,1123,2021-08-09T20:37:07.783172
