,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
18,NBA on TNT,The Inside Crew Reacts to Ben Simmons&#39;  Game 7 Performance Against the Atlanta Hawks | NBA on TNT,2021-06-21T03:44:06Z,1157456,4805,16113,377,2021-06-22T02:37:08.863621
19,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,22983844,46782,730011,6842,2021-06-22T02:37:08.863621
20,Grian,Hermitcraft 8: Episode 1 - IT&#39;S A START!,2021-06-19T15:45:03Z,2717843,21349,201985,913,2021-06-22T02:37:08.863621
21,JYP Entertainment,TWICE &quot;Alcohol-Free&quot; M/V,2021-06-09T08:58:12Z,103384386,1065549,2824672,69479,2021-06-22T02:37:08.863621
22,Dream Shorts,Dream Goes Shopping...,2021-06-20T23:15:27Z,1052227,4688,112826,610,2021-06-22T02:37:08.863621
23,Wisin,"Wisin, Jhay Cortez, Anuel - &quot;Fiel Remix&quot; (Official Video)  ft. Myke Towers, Los Legendarios",2021-06-15T22:00:10Z,18817102,38623,647985,21813,2021-06-22T02:37:08.863621
24,Mumbo Jumbo,Hermitcraft 8: Episode 1 - LET&#39;S GO!,2021-06-19T15:00:12Z,2066002,15862,151892,818,2021-06-22T02:37:08.863621
25,TheSmithzzz,Lets build a face #shorts Tik Tok video by The Smithzzz,2021-06-16T07:30:10Z,25318596,511,401001,54449,2021-06-22T02:37:08.863621
26,Schaffrillas Productions,Luca - Is It Good or Nah? (Pixar Review),2021-06-20T17:13:23Z,576851,4199,44242,645,2021-06-22T02:37:08.863621
27,Yes Theory,We Tracked Down YouTube&#39;s Lost Viral Legends... Where Are They?,2021-06-20T17:00:04Z,787831,2026,50170,711,2021-06-22T02:37:08.863621
28,Motion Station,"Game Recap: Bucks 115, Nets 111",2021-06-20T05:30:03Z,467171,530,5685,219,2021-06-22T02:37:08.863621
29,UnspeakableGaming,One Secret Entrance EVERY Minecraft Player NEEDS!,2021-06-20T16:00:21Z,459100,2184,18784,490,2021-06-22T02:37:08.863621
30,Iliass TiiwTiiw,TiiwTiiw  ft MISTER YOU - JACKSON ( CLIP OFFICIEL),2021-06-20T12:00:12Z,529153,1345,41379,1299,2021-06-22T02:37:08.863621
31,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,2463411,6878,174465,1421,2021-06-22T02:37:08.863621
32,فرجة ممتعة,صقر يصطاد سمكة,2021-06-17T19:27:04Z,39647436,6675,524883,62265,2021-06-22T02:37:08.863621
33,TBJZL,"TBJZL BRAND NEW $10,000 SETUP TOUR!",2021-06-20T21:17:56Z,872220,5318,70812,262,2021-06-22T02:37:08.863621
34,iskall85,Hermitcraft 8: 1 - The first 100 Days of HermitCraft,2021-06-19T17:00:31Z,877266,3183,63753,398,2021-06-22T02:37:08.863621
35,Feeding Steven,day 68 of feeding my pet seagull to gain his trust,2021-06-19T09:46:45Z,742539,907,83915,682,2021-06-22T02:37:08.863621
36,Zoe Sugg,We Saw Her Face | 4D Scan &amp; Feeling The Heat | ad,2021-06-20T17:21:02Z,437820,301,23557,183,2021-06-22T02:37:08.863621
37,Brent Rivera,MY LITTLE SISTER OPENED A KISSING BOOTH!!,2021-06-19T23:13:50Z,3515841,35687,427202,4435,2021-06-22T02:37:08.863621
38,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,3372932,3818,114273,1646,2021-06-22T02:37:08.863621
39,Pilot Blog,Best cockpit landing video #Shorts,2021-06-05T13:30:08Z,10955309,1732,200660,12177,2021-06-22T02:37:08.863621
40,MINIATURE COOKING TIME,"ASMR Street Food | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-06T01:41:09Z,24679706,1039,454515,29236,2021-06-22T02:37:08.863621
41,NoLimitVEVO,"No Limit, Orelsan, Ninho - Millions (Clip officiel)",2021-06-18T10:00:04Z,1871346,2598,69666,1450,2021-06-22T02:37:08.863621
42,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16496825,26940,144281,22789,2021-06-22T02:37:08.863621
43,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,15880633,84600,1046211,27087,2021-06-22T02:37:08.863621
44,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,2054264,2769,141807,1198,2021-06-22T02:37:08.863621
