,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
38,DIY Perks,Building the world&#39;s first &#39;breathing&#39; PC,2021-06-30T14:00:08Z,550486,5507,69357,569,2021-07-01T20:37:07.771125
39,Jake Paul,My proudest moment as a brother..,2021-06-29T17:39:57Z,912585,1615,66245,5091,2021-07-01T20:37:07.771125
40,The United Stand,SANCHO SIGNS for MAN UTD! Man Utd Transfer News,2021-06-30T19:14:13Z,406847,895,24393,423,2021-07-01T20:37:07.771125
41,Pamela Reif,10 MIN ABS + FAT BURN - Floor Edition / burn fat to see the abs you train I Pamela Reif,2021-06-30T03:30:01Z,461248,743,17830,158,2021-07-01T20:37:07.771125
42,Andrew Davila,Surprising My Friends With Gifts for MY BIRTHDAY!!,2021-06-30T08:41:13Z,1018023,17140,117452,561,2021-07-01T20:37:07.771125
43,men vs wild nepal,https://youtu.be/ZRgjE_I7qMM,2021-06-22T18:47:23Z,78660562,2161,1267560,111989,2021-07-01T20:37:07.771125
44,The Dushto,Can I be like him.....?,2021-06-29T03:37:39Z,31354408,773,653150,59609,2021-07-01T20:37:07.771125
45,WWE,"Edge returns to launch a surprise attack on Roman Reigns: SmackDown, June 25, 2021",2021-06-26T02:41:30Z,4183565,8300,109786,3223,2021-07-01T20:37:07.771125
46,DRIVETRIBE,James May has bought ANOTHER new car!,2021-06-30T18:00:17Z,638418,2610,30760,1266,2021-07-01T20:37:07.771125
47,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,22161232,62507,1031085,108777,2021-07-01T20:37:07.771125
