,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
31,GRM Daily,Tion Wayne - Wow [Music Video] | GRM Daily,2021-06-03T20:30:12Z,938262,3621,69648,801,2021-06-05T08:37:06.565529
32,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,3391856,18576,196781,1659,2021-06-05T08:37:06.565529
33,Focus Features,ROADRUNNER: A Film About Anthony Bourdain - Official Trailer [HD] - In Theaters July 16,2021-06-03T12:36:53Z,1442183,819,8664,150,2021-06-05T08:37:06.565529
34,Matt Stonie,"World&#39;s Hottest Gummy Bear (9,000,000 Scoville)",2021-06-03T20:03:16Z,1925419,5964,120728,1962,2021-06-05T08:37:06.565529
35,The Film Theorists,Film Theory: Is Wall-E Satan?,2021-06-03T18:05:10Z,1427193,13462,103410,2846,2021-06-05T08:37:06.565529
36,dojacatVEVO,"&quot;Say So&quot;, &quot;Streets&quot; &amp; &quot;Kiss Me More&quot; (Medley) (Live at the 2021 iHeartRadio Music Awards)",2021-06-02T22:11:25Z,1411891,5052,119421,569,2021-06-05T08:37:06.565529
37,Action Lab Shorts,The Bounciest Ball,2021-06-01T18:53:38Z,5880980,6922,503886,4683,2021-06-05T08:37:06.565529
38,Disguised Toast,"The Final Episode - Among Us (20,000 IQ Special)",2021-06-02T17:03:00Z,1785934,13528,188438,1206,2021-06-05T08:37:06.565529
39,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,6130890,2242,43469,5765,2021-06-05T08:37:06.565529
40,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,1084389,2428,72496,1104,2021-06-05T08:37:06.565529
41,goalgamerzunull,Fortnite Chapter 2 Season 7 Trailer | Concept,2021-06-04T20:11:33Z,1292986,7461,37648,1496,2021-06-05T08:37:06.565529
42,JYP Entertainment,TWICE &quot;Taste of Love&quot; First Tasting - Album Trailer,2021-05-30T14:59:55Z,5032035,72021,617354,6999,2021-06-05T08:37:06.565529
43,Henwy,*NEW* TIKTOK IMPOSTOR ROLE in AMONG US!,2021-06-02T23:54:22Z,927510,686,37848,1121,2021-06-05T08:37:06.565529
44,Fight Hub TV,TYRON WOODLEY REACTS TO JAKE PAUL FIRST FACE OFF; WARNS JAKE PAUL OF KNOCKOUT &amp; NOT TO B*** OUT,2021-06-03T21:11:17Z,359928,2451,7820,175,2021-06-05T08:37:06.565529
45,Bella Poarch,Bella Poarch - Build a B*tch (Official Music Video),2021-05-14T04:00:16Z,147473203,396104,7363273,248993,2021-06-05T08:37:06.565529
46,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,5746379,982,45961,7291,2021-06-05T08:37:06.565529
47,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,6927986,3526,71000,3342,2021-06-05T08:37:06.565529
48,OverSimplified,The Napoleonic Wars  - OverSimplified (Part 1),2021-05-28T23:45:09Z,7300702,29803,360208,3343,2021-06-05T08:37:06.565529
49,OverSimplified,The Napoleonic Wars - OverSimplified (Part 2),2021-05-29T00:30:11Z,6113953,22945,306653,3100,2021-06-05T08:37:06.565529
