,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,Heavy Spoilers,LOKI Episode 5 Breakdown &amp; Ending Explained Spoiler Review | Marvel Easter Eggs &amp; Things You Missed,2021-07-07T11:20:29Z,642475,3131,22287,520,2021-07-08T14:37:07.148579
21,PawZam Dogs,Guessing Youtubers Pets Only Using Their Voice - PawZam Dogs,2021-07-06T16:30:30Z,487682,1387,10247,351,2021-07-08T14:37:07.148579
22,Triggered Insaan,I Found The Funniest Bangladeshi Action Scenes,2021-07-04T07:00:13Z,6305473,63563,798322,13423,2021-07-08T14:37:07.148579
23,Tom Scott,How many robots does it take to run a grocery store?,2021-07-05T15:00:33Z,1741494,8127,115749,975,2021-07-08T14:37:07.148579
24,GoodTimesWithScar,Hermitcraft 8 Episode 4: Big Base EXPANSION!,2021-07-06T16:59:56Z,817405,4664,61992,260,2021-07-08T14:37:07.148579
25,GMA News,Sulu plane crash survivor mourns deaths of fellow soldiers | 24 Oras,2021-07-06T12:54:57Z,2363392,2829,27618,990,2021-07-08T14:37:07.148579
26,Official Pink Panther,Pink Bubbles Wash Pink Clothes | 35 Minute Compilation | Pink Panther &amp; Pals,2021-07-02T19:00:15Z,5663108,0,37351,9193,2021-07-08T14:37:07.148579
27,W2SPlays,"Spending $10,000 in 10 MINUTES on my BRO &amp; SISTER",2021-07-06T17:15:05Z,1205114,3405,89615,433,2021-07-08T14:37:07.148579
28,Wimbledon,Roger Federer Quarter-Final Press Conference | Wimbledon 2021,2021-07-07T20:44:30Z,428392,1645,5224,160,2021-07-08T14:37:07.148579
29,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,3643750,7141,94820,4823,2021-07-08T14:37:07.148579
30,Wifies,30 More Secret Minecraft Things You Didn&#39;t Know,2021-07-05T20:00:04Z,850783,4423,45194,885,2021-07-08T14:37:07.148579
31,Netflix,The Kissing Booth 3 | Official Trailer | Netflix,2021-07-06T22:25:00Z,2095128,4453,96160,3745,2021-07-08T14:37:07.148579
32,Tiago PZK,"Tiago PZK, Lit Killah - Entre Nosotros (Official Trailer)",2021-07-04T22:00:11Z,698091,2814,71934,390,2021-07-08T14:37:07.148579
33,Max the Meat Guy,Steak Battles: Max vs. The Outback #shorts,2021-07-01T23:45:01Z,1279775,708,111229,1233,2021-07-08T14:37:07.148579
34,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,37246833,48965,972204,16987,2021-07-08T14:37:07.148579
35,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,39682819,165742,2669831,28745,2021-07-08T14:37:07.148579
36,Charlotte Dobre,Entitled Bridezillas That MUST BE STOPPED - REACTION,2021-07-07T16:00:09Z,321978,1469,18260,175,2021-07-08T14:37:07.148579
37,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,9443131,25314,554954,3264,2021-07-08T14:37:07.148579
38,Vox,"How Taiwan held off Covid-19, until it didn&#39;t",2021-07-06T12:00:01Z,1175515,3727,39734,1712,2021-07-08T14:37:07.148579
39,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,3778838,8219,61641,1359,2021-07-08T14:37:07.148579
40,Stan Sport Australia,Wallabies v France - First Test | Highlights | 2021,2021-07-07T12:30:20Z,177499,573,1729,102,2021-07-08T14:37:07.148579
41,Netflix UK & Ireland,The Too Hot To Handle Season 2 Reunion | Extra Hot Ep3,2021-07-05T13:00:04Z,1119688,1647,25242,382,2021-07-08T14:37:07.148579
42,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,653093,495,16985,322,2021-07-08T14:37:07.148579
43,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3644660,2648,160363,983,2021-07-08T14:37:07.148579
44,Jojo Sim,The LONGEST STRAW IN THE WORLD.. #Shorts,2021-06-29T01:43:40Z,28025092,1650,771291,61728,2021-07-08T14:37:07.148579
45,Kanalot na Tomski,BTS &quot;TET A TET - DjShone x M.Todorovic x 2Bona&quot; *ke izedev kjotek od Milica*,2021-07-08T14:00:03Z,1313613,978,29935,733,2021-07-08T14:37:07.148579
46,Soccer Stories - Oh My Goal,Neymar Reveals 5 Players Who Are More Technical Than Him | Oh My Goal,2021-07-02T15:00:34Z,1085093,2964,24128,939,2021-07-08T14:37:07.148579
