,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
30,TheSmithzzz,What&#39;s better jelly or...? #shorts by The Smithzzz,2021-06-14T12:30:19Z,19766795,885,358402,46908,2021-06-21T02:37:07.291845
31,MINIATURE COOKING TIME,"ASMR Street Food | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-06T01:41:09Z,24422245,1028,450752,28954,2021-06-21T02:37:07.291845
32,Celestine Gonzaga-Soriano,Why Daddy Bonoy Was Harder On Me Than Alex | A Father&#39;s Discipline | Toni Talks,2021-06-20T04:00:12Z,1566928,5195,127712,909,2021-06-21T02:37:07.291845
33,DaBaby (DaBaby),DaBaby - BALL IF I WANT TO (Official Video),2021-06-18T04:12:24Z,3803402,11056,222496,3836,2021-06-21T02:37:07.291845
34,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,3068242,3527,106019,1524,2021-06-21T02:37:07.291845
35,Adult Swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick&#39;s Nemesis | adult swim,2021-06-18T14:00:05Z,3551082,5078,151523,944,2021-06-21T02:37:07.291845
36,Pilot Blog,Best cockpit landing video #Shorts,2021-06-05T13:30:08Z,9787574,1656,181045,11118,2021-06-21T02:37:07.291845
37,One Sports,Gilas Pilipinas Highlights vs South Korea | FIBA Asia Cup 2021 Qualifiers,2021-06-16T15:16:44Z,1117711,2003,14978,560,2021-06-21T02:37:07.291845
38,NoLimitVEVO,"No Limit, Orelsan, Ninho - Millions (Clip officiel)",2021-06-18T10:00:04Z,1566948,2439,62572,1250,2021-06-21T02:37:07.291845
39,V Movies,Boruto 204 English Sub Full Episode HD - Boruto Latest Episode | Boruto Episode 204 English Subbed,2021-06-20T10:56:11Z,780525,2866,18808,408,2021-06-21T02:37:07.291845
40,Nas Daily,She Wants to Freeze Herself,2021-06-16T12:02:00Z,8063915,11197,714603,14413,2021-06-21T02:37:07.291845
41,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16464394,26920,144057,22745,2021-06-21T02:37:07.291845
42,maromaro1337,10 Levels of Stylophone,2021-06-11T12:00:42Z,2089150,1066,166985,2552,2021-06-21T02:37:07.291845
43,DDGVEVO,DDG &amp; OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),2021-06-17T19:00:11Z,2121660,16459,183841,1323,2021-06-21T02:37:07.291845
44,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,4325938,2963,308135,6259,2021-06-21T02:37:07.291845
45,ANNA KOVA,Which eyes fit best? #shorts Cool Editing Tiktok by Anna Kova,2021-06-09T19:00:31Z,11936017,380,214423,42006,2021-06-21T02:37:07.291845
46,SeanDoesMagic,REAL MAGIC VS EDITING MAGIC!! - #Shorts,2021-06-09T22:04:16Z,8323647,5198,1088173,19806,2021-06-21T02:37:07.291845
