,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,LittleGlove,Which one is your favourite look #shorts #littleglove #pregnancyfashion,2021-06-15T18:00:04Z,9786816,2333,158809,16669,2021-06-19T02:37:07.132903
13,TrixyBlox,Transforming ALL of Minecraft - The ULTIMATE Survival World,2021-06-17T17:00:03Z,1690558,24688,352604,1089,2021-06-19T02:37:07.132903
14,The Late Late Show with James Corden,James Corden Visits the Cast at the &#39;Friends&#39; Reunion,2021-06-17T04:53:24Z,1976542,2757,75636,992,2021-06-19T02:37:07.132903
15,TIKTORIKI,Do you think he got a lesson? #shorts Funny Tiktok sketches by Tiktoriki,2021-06-11T07:15:00Z,25445898,471,494967,34525,2021-06-19T02:37:07.132903
16,Don Toliver,Don Toliver - Drugs N Hella Melodies (feat. Kali Uchis) [Official Music Video],2021-06-18T04:00:09Z,582889,3489,69918,511,2021-06-19T02:37:07.132903
17,DDGVEVO,DDG &amp; OG Parker - Hood Melody ft. YoungBoy Never Broke Again (Official Music Video),2021-06-17T19:00:11Z,1296240,15185,148733,803,2021-06-19T02:37:07.132903
18,America's Got Talent,Golden Buzzer: Nightbirde&#39;s Original Song Makes Simon Cowell Emotional - America&#39;s Got Talent 2021,2021-06-09T02:01:09Z,21593956,44961,696212,6496,2021-06-19T02:37:07.132903
19,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,10579120,47791,782376,59912,2021-06-19T02:37:07.132903
20,camman18 clips,the longest jump in minecraft,2021-06-17T15:00:16Z,998956,1205,101164,1312,2021-06-19T02:37:07.132903
21,First We Feast,Elizabeth Olsen Feels Brave While Eating Spicy Wings | Hot Ones,2021-06-17T15:00:07Z,1438110,7546,93369,655,2021-06-19T02:37:07.132903
22,Porcheeze,&quot;Hi guys we&#39;re tye dyeing&quot;😂💗,2021-06-18T05:28:40Z,1765402,5027,166239,1333,2021-06-19T02:37:07.132903
23,J Balvin,"J. Balvin, KAROL G, Nicky Jam Feat. Crissin, Totoy El Frio, Natan &amp; Shander/ Poblado (Remix) TRAILER",2021-06-17T00:11:57Z,462055,1191,24876,538,2021-06-19T02:37:07.132903
24,XXL,2021 XXL Freshmen Read Mean Comments,2021-06-17T16:00:35Z,410768,5045,27161,1092,2021-06-19T02:37:07.132903
25,FaZe Clan,The Knockout (Official FaZe Clan Documentary PT.2),2021-06-17T01:16:22Z,1714787,5694,96318,920,2021-06-19T02:37:07.132903
26,VALORANT,KAY/O Agent Reveal Trailer - VALORANT,2021-06-17T15:00:16Z,2320465,12747,172371,1567,2021-06-19T02:37:07.132903
27,Zamir Villamil,HICE BEBIDAS AeStHeTiK FAMOSAS EN MI CASA,2021-06-17T00:00:01Z,230064,1026,31510,147,2021-06-19T02:37:07.132903
28,Treyten,GTA 5 Roleplay - GHILLIE SUIT HITMAN JOBS | RedlineRP,2021-06-17T16:59:00Z,375414,1819,19733,234,2021-06-19T02:37:07.132903
29,Adult Swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick&#39;s Nemesis | adult swim,2021-06-18T14:00:05Z,1361233,2844,76213,416,2021-06-19T02:37:07.132903
30,Nas Daily,World&#39;s Tallest Man,2021-06-08T14:02:59Z,8678244,8697,807109,11467,2021-06-19T02:37:07.132903
31,SupraPixel,PUDIMOS INSTALAR WINDOWS 11!!,2021-06-16T15:25:14Z,431814,4082,42517,842,2021-06-19T02:37:07.132903
32,Olaiya Ayodeji,Goodbye legend Sergio Ramos. #realmadrid #football #legend,2021-06-19T00:04:04Z,1139640,12370,127456,1652,2021-06-19T02:37:07.132903
33,Netflix,Never Have I Ever Season 2 | Official Trailer | Netflix,2021-06-18T04:00:01Z,1282828,3421,76691,1187,2021-06-19T02:37:07.132903
34,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,3958605,2825,293020,5554,2021-06-19T02:37:07.132903
35,orelsan,"No Limit, Ninho, OrelSan - Millions",2021-06-18T10:01:16Z,601977,1769,37043,575,2021-06-19T02:37:07.132903
36,One Sports,Gilas Pilipinas Highlights vs South Korea | FIBA Asia Cup 2021 Qualifiers,2021-06-16T15:16:44Z,949556,1897,13381,437,2021-06-19T02:37:07.132903
37,Garbaj,A Sneaky Trick Most FPS Games Use,2021-06-07T14:00:05Z,11121689,5610,798005,10022,2021-06-19T02:37:07.132903
38,illymation,Perks of Having Asthma,2021-06-17T16:00:04Z,505619,6831,45657,406,2021-06-19T02:37:07.132903
39,Polo G,Polo G - Party Lyfe (Feat. DaBaby) [Official Video],2021-06-16T23:30:10Z,1340698,9650,122982,935,2021-06-19T02:37:07.132903
40,RyanNotBrian,"Minecraft Hide or Hunt, But on the Dream SMP",2021-06-17T18:00:03Z,550847,1700,23534,410,2021-06-19T02:37:07.132903
41,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,1892540,2651,136359,1113,2021-06-19T02:37:07.132903
42,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR PT 2! #shorts,2021-06-14T13:26:01Z,3802088,1843,256807,3723,2021-06-19T02:37:07.132903
43,boburnham,All Eyes On Me -- Bo Burnham (from &quot;Inside&quot; - album out now),2021-06-16T17:58:46Z,1440235,9445,122371,545,2021-06-19T02:37:07.132903
44,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16373892,26855,143505,22621,2021-06-19T02:37:07.132903
45,Derivakat,Captain&#39;s Call - Derivakat &amp; CG5 &amp; SAD-ist [CaptainPuffy Sea Shanty],2021-06-17T19:00:10Z,548209,8201,105307,139,2021-06-19T02:37:07.132903
46,Marques Brownlee,Forgot About Beats by Dre?,2021-06-17T22:32:44Z,1831219,5638,94664,1363,2021-06-19T02:37:07.132903
