,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
14,Divo Music,"Enemy (Tamil) - Official Teaser | Vishal,Arya | Anand Shankar | Vinod Kumar | Thaman S, Sam CS",2021-07-24T12:30:08Z,10570668,7991,214146,2996,2021-07-26T08:37:07.445309
15,Sidemen,SIDEMEN EXTREME FISHING vs LOGAN PAUL,2021-07-18T17:01:58Z,13324352,42840,821954,6820,2021-07-26T08:37:07.445309
16,Goodwin Family,Invisible Jenga #shorts by Goodwin Family,2021-07-10T07:49:48Z,42966891,2224,1138554,76091,2021-07-26T08:37:07.445309
17,Gzone TV,Herlene Budol &quot;Hipon Girl&quot; Back To Zero Matapos Mawala sa Wowowin at Nawalan ng Trabaho,2021-07-26T05:23:47Z,3021410,14631,277905,1429,2021-07-26T08:37:07.445309
18,AnasOfficielVEVO,Anas - Ninetta (Clip Officiel) ft. GLK,2021-07-23T16:00:16Z,751636,3146,37945,722,2021-07-26T08:37:07.445309
19,Concacaf,Extended Highlights: Qatar 3-2 El Salvador - Gold Cup 2021,2021-07-25T02:09:39Z,226098,977,2685,143,2021-07-26T08:37:07.445309
20,The Kid LAROI.,The Kid LAROI - Not Sober (feat. Polo G and Stunna Gambino) (Official Video),2021-07-23T04:00:11Z,2435452,9682,168528,1711,2021-07-26T08:37:07.445309
21,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2036710,3788,26617,511,2021-07-26T08:37:07.445309
22,Arsenal,"HIGHLIGHTS | Arsenal vs Millwall (4-1) | Pre-season | Chambers, Lacazette, Pepe, Balogun",2021-07-24T19:51:55Z,848275,1121,13512,210,2021-07-26T08:37:07.445309
23,GameToons Gaming,WHITTY Imposter Role in Among Us...,2021-07-23T19:45:00Z,2305590,2873,42483,1755,2021-07-26T08:37:07.445309
24,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,89506423,7940,2067380,123704,2021-07-26T08:37:07.445309
25,DW Documentary,Disastrous floods in western Germany - The Eifel disaster | DW Documentary,2021-07-23T16:00:15Z,876732,1853,6842,370,2021-07-26T08:37:07.445309
26,TheKidLAROIVEVO,"The Kid LAROI, Justin Bieber - STAY (Official Video)",2021-07-09T04:00:12Z,29930872,56606,1047277,16046,2021-07-26T08:37:07.445309
27,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,97926470,13153,3079005,184904,2021-07-26T08:37:07.445309
28,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,9446894,10338,321291,4225,2021-07-26T08:37:07.445309
29,Kolanii,"I Survived 200 Days In An Ocean Only World In Hardcore, And Here&#39;s What Happened...",2021-07-24T14:00:00Z,315860,2147,26478,130,2021-07-26T08:37:07.445309
30,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13729910,8580,374716,17008,2021-07-26T08:37:07.445309
31,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,33350861,76814,1541370,20759,2021-07-26T08:37:07.445309
32,SamSpedy,AFRICAN HOME: TELEPORTER,2021-07-23T17:15:06Z,800959,3248,37510,454,2021-07-26T08:37:07.445309
33,Balkaton Gang,RASTA x VOYAGE - AMAN (OFFICIAL VIDEO),2021-07-12T10:00:08Z,5780909,4660,127792,3894,2021-07-26T08:37:07.445309
34,Veritasium,Why You Should Want Driverless Cars On Roads Now,2021-07-23T13:45:20Z,1141795,17777,88282,4008,2021-07-26T08:37:07.445309
35,LovishOp,SUNDAY IS FUNDAY#BGMI ! MootaBhai Is Back ||,2021-07-26T00:28:09Z,28171125,1070108,1146422,35816,2021-07-26T08:37:07.445309
36,Jack Mancuso,Can a steak be too tender?? Wagyu Filet #shorts,2021-07-20T22:52:54Z,3779439,1771,94078,4444,2021-07-26T08:37:07.445309
37,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,45713206,17960,2245487,59191,2021-07-26T08:37:07.445309
38,Marques Brownlee,Tesla Model S PLAID Impressions: Re-Inventing the Wheel!,2021-07-23T00:55:10Z,5427839,14269,188629,3667,2021-07-26T08:37:07.445309
39,DavidoVEVO,"Davido - Shopping Spree (Official Video) ft. Chris Brown, Young Thug",2021-07-16T15:00:11Z,4782198,9130,150592,2832,2021-07-26T08:37:07.445309
40,The Sun,Crowds gather outside Tokyo Olympics 2020 opening ceremony arena,2021-07-23T17:23:39Z,3857490,446,29284,6392,2021-07-26T08:37:07.445309
41,ArianaGrandeVevo,Ariana Grande - positions (Official Live Performance) | Vevo,2021-07-22T16:00:22Z,4957007,26296,503800,2822,2021-07-26T08:37:07.445309
42,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,8383662,8358,132697,6524,2021-07-26T08:37:07.445309
43,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,3204925,14644,33829,8479,2021-07-26T08:37:07.445309
44,Manchester United,Jadon Sancho signs for Manchester United | New Signings 2021/22,2021-07-23T11:59:31Z,743382,4195,57568,513,2021-07-26T08:37:07.445309
45,Buttered Side Down,Bubbles #Shorts,2021-07-12T12:15:01Z,16696892,2185,416874,39429,2021-07-26T08:37:07.445309
46,Paramount Pictures,Jackass Forever | Official Trailer (2021 Movie),2021-07-20T16:00:03Z,4306773,6343,70671,1841,2021-07-26T08:37:07.445309
47,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,2036181,1568,34087,559,2021-07-26T08:37:07.445309
48,LapsusBandOfficial,LAPSUS BAND - BAXUZ (OFFICIAL VIDEO),2021-07-18T10:00:11Z,534447,616,12098,877,2021-07-26T08:37:07.445309
49,ImagineDragonsVEVO,Imagine Dragons - Wrecked (Official Music Video),2021-07-15T16:00:10Z,7159586,11166,326291,2659,2021-07-26T08:37:07.445309
