,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,29314250,56798,1351728,15040,2021-08-03T14:37:06.854969
13,Pelicomic,"Venom 2 trailer, Carnage confirma historia brutal, Daily Bugle, No Way Home",2021-08-02T15:26:29Z,401751,1745,40618,429,2021-08-03T14:37:06.854969
14,Rubius Z,ME HAGO PASAR POR BOT | Hide and Seek GMOD,2021-07-31T17:09:05Z,2722723,3072,252662,1783,2021-08-03T14:37:06.854969
15,蘋果爹,超越 iPhone 13｜ Google Pixel 6 純正血統真旗艦,2021-08-03T10:01:53Z,317516,953,12275,382,2021-08-03T14:37:06.854969
16,kandyrew,"I got to play Season 10 Early! New Legend Seer, New Gun, World&#39;s Edge Map Changes GAMEPLAY!!",2021-08-02T15:37:45Z,411477,1102,14856,230,2021-08-03T14:37:06.854969
17,Omar Raja - ESPN,Jake Paul trolling Floyd Mayweather during the Logan Paul fight! #shorts,2021-08-01T22:32:23Z,579902,510,26143,1765,2021-08-03T14:37:06.854969
18,WIRED,Emily Blunt &amp; Dwayne Johnson Answer The Web&#39;s Most Searched Questions | WIRED,2021-08-02T16:00:03Z,371978,1090,17668,204,2021-08-03T14:37:06.854969
19,SoaR Milo,Donating To Streamers In Real Life!,2021-08-02T16:45:01Z,261664,1288,10282,168,2021-08-03T14:37:06.854969
20,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,2896590,8960,207902,1469,2021-08-03T14:37:06.854969
21,BryantMyersVEVO,Bryant Myers - Air Drop (Official Music Video),2021-07-30T04:00:32Z,2458763,8457,145646,1769,2021-08-03T14:37:06.854969
22,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,10327806,74169,1171649,7605,2021-08-03T14:37:06.854969
23,Joel Haver,Your Crime Days Are Over!!,2021-08-02T15:01:42Z,369628,1782,54408,177,2021-08-03T14:37:06.854969
24,JianHao Tan,19 Types of Students at the School Lunch,2021-08-01T13:00:08Z,1146265,8171,50746,806,2021-08-03T14:37:06.854969
25,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,8887178,22187,851735,4413,2021-08-03T14:37:06.854969
26,KKandbabyJ,Live Pregnancy Test!!! (PREGNANCY ANNOUNCEMENT) Baby #4,2021-08-01T19:50:33Z,420574,3346,32703,531,2021-08-03T14:37:06.854969
27,Handrito Ch.,Random Gacha Pull Arknights | Dusk &amp; Saga banner | 2021-07-31 ( MY WIN DAY FOR MY 1ST ACC ),2021-07-31T11:08:52Z,1376096,21156,151221,1228,2021-08-03T14:37:06.854969
28,FeidVEVO,Feid - TENGO FE (Live Session | Vevo Ctrl),2021-08-02T16:00:26Z,136155,758,14611,72,2021-08-03T14:37:06.854969
29,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,16420825,27255,711422,9033,2021-08-03T14:37:06.854969
30,JustDustin,"First YouTuber To Break The Orb Wins $10,000",2021-07-31T17:15:01Z,1639319,2535,53422,1006,2021-08-03T14:37:06.854969
31,Judo Sloth Gaming,Easily 3 Star the 9th Clashiversary Challenge (Clash of Clans),2021-08-02T00:00:08Z,618767,1463,26472,472,2021-08-03T14:37:06.854969
32,Donut Media,$700 vs. $3200 Off-Road Suspension | HiLow,2021-08-01T16:00:08Z,1258368,6243,76496,533,2021-08-03T14:37:06.854969
33,123 GO! SHORTS,IS THAT MEDICINE OR CANDY? || How To Sneak Candy! by 123 Go! Shorts,2021-07-11T15:00:31Z,3870296,307,165980,17968,2021-08-03T14:37:06.854969
34,STREAM WARS,"Making Of OUTER BANKS Season 2 - Best Of Behind The Scenes, On Set Bloopers &amp; Funny Cast Moments",2021-08-01T21:42:01Z,205081,187,6427,25,2021-08-03T14:37:06.854969
35,Alex Gonzaga Official,Four Sisters and a Welding | JejFlix | Alex Gonzaga,2021-07-31T07:52:44Z,7094814,37032,661348,4993,2021-08-03T14:37:06.854969
36,Drew Gooden,Actually the first Space Jam kinda sucked too,2021-07-31T17:33:26Z,1295779,6538,103021,2516,2021-08-03T14:37:06.854969
37,FMK,FMK - PRINCESA (Official Trailer),2021-08-03T00:00:13Z,112243,738,15327,82,2021-08-03T14:37:06.854969
38,mrnigelng,Uncle Roger HATE Jamie Oliver Thai Green Curry,2021-08-01T14:00:31Z,1385487,13385,102826,854,2021-08-03T14:37:06.854969
39,Successful Den,Types Of People | Nice Lifehack,2021-07-23T19:05:09Z,100457354,5265,2171887,89065,2021-08-03T14:37:06.854969
40,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,1182434,1512,25223,575,2021-08-03T14:37:06.854969
41,Klem Family,Cut the flour challenge!! Round 2!!,2021-08-01T01:00:03Z,1833854,245,87331,2626,2021-08-03T14:37:06.854969
42,Apex Legends,Apex Legends: Emergence Battle Pass Trailer,2021-08-02T15:00:30Z,1890228,5053,79063,1948,2021-08-03T14:37:06.854969
43,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,11146588,14064,494999,6252,2021-08-03T14:37:06.854969
44,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,5859938,22772,256326,4104,2021-08-03T14:37:06.854969
45,E.B Production,Mevli - Helem (Official Video),2021-07-31T21:45:10Z,630385,877,22395,594,2021-08-03T14:37:06.854969
46,Funk Bros,dive through the impossible shape,2021-07-11T14:00:05Z,12279637,410,302950,28698,2021-08-03T14:37:06.854969
47,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,2902625,4280,100035,3065,2021-08-03T14:37:06.854969
48,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,924891,2703,38945,507,2021-08-03T14:37:06.854969
49,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,9478126,34215,361683,9378,2021-08-03T14:37:06.854969
