,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
21,How Ridiculous,INSANELY HIGH BLOB LAUNCH! Car Dropped From 150ft,2021-06-04T22:00:09Z,757812,2448,42927,1237,2021-06-06T08:37:06.465832
22,Theo Baker,Freekick Challenge vs Trent Alexander-Arnold &amp; ChrisMD,2021-06-04T16:58:01Z,1075318,1762,55650,262,2021-06-06T08:37:06.465832
23,NBA on ESPN,The League is watching the Damian Lillard situation &quot;very closely&quot; - Brian Windhorst | The Jump,2021-06-04T21:41:50Z,309216,1598,3493,137,2021-06-06T08:37:06.465832
24,Newzealand Highlights,England vs New Zealand 1st test day 4 highlights | ENG vs NZ 1st test day 4 highlights,2021-06-04T12:59:27Z,3581858,3835,102398,2256,2021-06-06T08:37:06.465832
25,FORMULA 1,Qualifying Highlights: 2021 Azerbaijan Grand Prix,2021-06-05T14:07:10Z,2590011,5046,70114,686,2021-06-06T08:37:06.465832
26,NBA on TNT,The Phoenix Suns Knock Off The Los Angeles Lakers To Advance In The NBA Playoffs | NBA on TNT,2021-06-04T06:22:42Z,1499731,5100,17091,651,2021-06-06T08:37:06.465832
27,Crafty Panda,Weird Ways to SNEAK MAKEUP INTO JAIL | 11 Funny Ideas to SNEAK ANYTHING ANYWHERE by Crafty Panda,2021-05-26T11:00:13Z,14241601,1760,95433,23042,2021-06-06T08:37:06.465832
28,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,3256145,5812,71023,1046,2021-06-06T08:37:06.465832
29,The Maple Music,Dilwale (Official Video) Sharry Maan | Dilwala | DILWALE The Album | Latest Punjabi Songs 2021,2021-06-05T03:30:14Z,3264751,8729,174297,2275,2021-06-06T08:37:06.465832
30,KMNGANG,AZET x TAYNA - TI HARRO (prod. by Lucry &amp; Suena),2021-06-03T22:00:12Z,1780531,4003,68713,3505,2021-06-06T08:37:06.465832
31,Jake Paul,Jake Paul vs Tyron Woodley Face Off,2021-06-03T23:42:18Z,925786,4849,45557,4192,2021-06-06T08:37:06.465832
32,beIN SPORTS Asia,FULL trophy presentation as Chelsea clinch second UCL title | UCL 20/21 Moments,2021-05-29T21:28:22Z,6556939,6900,89769,4352,2021-06-06T08:37:06.465832
33,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic- Leave The Door Open (Live from the iHeartRadio Music Awards)",2021-05-30T00:45:33Z,7037605,11750,323566,1802,2021-06-06T08:37:06.465832
34,Overly Sarcastic Productions,Miscellaneous Myths: Medea,2021-06-04T15:00:29Z,440905,4690,47138,193,2021-06-06T08:37:06.465832
35,johnmayerVEVO,John Mayer - Last Train Home (Official Video),2021-06-04T04:00:11Z,1819254,9682,93911,1091,2021-06-06T08:37:06.465832
36,SosoManessVEVO,Soso Maness - Petrouchka (Clip officiel) ft. PLK,2021-06-04T10:00:21Z,2284099,3442,109270,2022,2021-06-06T08:37:06.465832
37,Niko Omilana,How I Won The London Mayor Election,2021-06-02T18:16:00Z,4192112,25697,405241,3485,2021-06-06T08:37:06.465832
38,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,6973697,2466,47928,6516,2021-06-06T08:37:06.465832
39,hayu,&#39;I Can&#39;t Do This Anymore&#39; Kim Opens Up About Marriage | Season 20 | Keeping Up With The Kardashians,2021-06-04T12:00:14Z,713559,1063,15224,443,2021-06-06T08:37:06.465832
40,Dude Perfect,Fastest Soapbox Car Wins,2021-05-31T21:59:56Z,10031361,15679,420171,4601,2021-06-06T08:37:06.465832
41,ROCKER GAMING,What If Everyone Is A Cheater||Minecraft||ROCKER GAMING,2021-06-05T07:24:43Z,2862428,1873,283822,8958,2021-06-06T08:37:06.465832
42,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,3562412,19000,201997,1739,2021-06-06T08:37:06.465832
43,ponysmasher,Shazam 2 tease,2021-06-04T01:50:26Z,274616,567,9275,136,2021-06-06T08:37:06.465832
44,TierZoo,The Bird Tier List,2021-06-03T15:40:32Z,1536968,16734,155006,927,2021-06-06T08:37:06.465832
45,Mr DegrEE,Rich Jail vs Broke Jail! Funny Situations &amp; DIY Ideas by Mr Degree,2021-05-30T09:37:26Z,6954823,1149,55043,8830,2021-06-06T08:37:06.465832
46,GELANA GAROMSA,Galaanaa Gaaromsaa - Wal Agarra - New Ethiopian Oromo Music Video 2021 (Official Video ),2021-06-04T20:01:20Z,461502,9973,48794,828,2021-06-06T08:37:06.465832
47,deejay_ christian_,Yllka Kuqi &amp; Ylli Demaj x Tea Tirovic - ALBANIAN HAJDE BALKAN - deejay christian,2021-05-28T17:18:47Z,7481579,3613,74491,3519,2021-06-06T08:37:06.465832
48,SHOWTIME Sports,Mayweather vs. Paul: Ceremonial Weigh-In | SHOWTIME PPV,2021-06-05T22:39:15Z,2162660,1377,34801,1887,2021-06-06T08:37:06.465832
49,GRM Daily,Tion Wayne - Wow [Music Video] | GRM Daily,2021-06-03T20:30:12Z,1391730,4193,85699,1075,2021-06-06T08:37:06.465832
