,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
31,SH10Comps,Lionel Messi Destroyed Brazil and Won First International Trophy,2021-07-11T02:54:51Z,1463629,1675,21970,1254,2021-07-12T02:37:06.476614
32,Marvel Entertainment,Marvel Studios&#39; What If...? | Official Trailer | Disney+,2021-07-08T16:00:02Z,8880483,23477,482237,6188,2021-07-12T02:37:06.476614
33,Ed Sheeran,Ed Sheeran - Bad Habits [Official Video],2021-06-25T04:00:33Z,56444605,88997,1484008,51632,2021-07-12T02:37:06.476614
34,All Blacks,HIGHLIGHTS: All Blacks v Fiji  (Dunedin 2021),2021-07-10T09:27:54Z,437443,1116,4787,162,2021-07-12T02:37:06.476614
35,LukeHemmingsVEVO,Luke Hemmings - Starting Line (Official Video),2021-07-09T21:00:11Z,517981,8947,119090,156,2021-07-12T02:37:06.476614
36,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,5650262,7538,109344,5667,2021-07-12T02:37:06.476614
37,UFC - Ultimate Fighting Championship,UFC 264: Post-fight Press Conference,2021-07-11T06:33:15Z,3416798,7625,48151,1373,2021-07-12T02:37:06.476614
38,Truecaller,Call up to 8 people with Truecaller,2021-06-23T06:00:19Z,1559247,372,10316,2015,2021-07-12T02:37:06.476614
39,Louis Vuitton,Men&#39;s Fall-Winter 2021 Show in Seoul with House Ambassadors BTS | LOUIS VUITTON,2021-07-07T10:11:40Z,5267049,31704,855101,3303,2021-07-12T02:37:06.476614
40,OfficialArdianBujupi,Ardian Bujupi X Finem - ADRENALINA (prod. by MB &amp; Unleaded),2021-07-08T22:00:09Z,803160,2103,30849,1021,2021-07-12T02:37:06.476614
41,BBC Music,KSI - Holiday (Special Performance For The One Show),2021-07-09T18:30:41Z,472121,3499,38420,552,2021-07-12T02:37:06.476614
42,MOZZIK,Mozzik - Dashni me Photoshop (prod. by Pzy &amp; Rzon) [Official Video],2021-07-08T22:00:11Z,1228172,1425,34772,1821,2021-07-12T02:37:06.476614
43,BT Sport,&quot;This is not over!&quot; Conor McGregor UFC 264 interview,2021-07-11T06:58:37Z,1336961,4922,13104,1604,2021-07-12T02:37:06.476614
44,Generacija Zed,Nucci - BeBo 2 (Official Video) Prod. by Popov,2021-06-26T12:00:02Z,5375979,4287,98140,6719,2021-07-12T02:37:06.476614
45,Mirko Plavsic Official,Mirko Plavsic - Matorac - (Official Video 2021),2021-07-04T13:01:12Z,1596113,466,8566,310,2021-07-12T02:37:06.476614
