,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
34,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,23976184,7030,198952,3914,2021-08-07T14:37:09.741945
35,Ryland vlogs,Finding Out If We Got The House!,2021-08-05T20:18:27Z,504301,7075,41324,1245,2021-08-07T14:37:09.741945
36,TheGrefg,VUELVO A GEOMETRY DASH - TheGrefg,2021-08-03T18:56:49Z,2015899,8400,170906,2886,2021-08-07T14:37:09.741945
37,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,8211630,25653,388213,3260,2021-08-07T14:37:09.741945
38,Biffle,Crafting ULTIMATE CHAOTIC ARMOR in Insane Craft,2021-08-05T22:32:28Z,834041,2357,51261,454,2021-08-07T14:37:09.741945
39,Beast Reacts,100 Days Of Building!,2021-08-05T20:08:21Z,5695429,25276,328721,2753,2021-08-07T14:37:09.741945
40,Rabbitholebd Sports,Bangladesh vs Australia Highlights || 3rd T20i || Australia tour of Bangladesh 2021,2021-08-06T19:06:16Z,1375364,2873,39861,1391,2021-08-07T14:37:09.741945
41,싸커러리 Soccerary,그릴리쉬요,2021-08-06T16:22:41Z,1229829,3622,43343,1317,2021-08-07T14:37:09.741945
42,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11482146,75372,1206531,7966,2021-08-07T14:37:09.741945
43,Parrot,How I ENDED an Entire Minecraft SMP...,2021-08-04T19:00:16Z,850217,1935,27938,431,2021-08-07T14:37:09.741945
44,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,31887046,60643,1404485,16113,2021-08-07T14:37:09.741945
45,ZHC Crafts,"Best Ice Art Wins $5,000 Challenge! | ZHC Crafts",2021-08-05T01:12:48Z,2855758,8232,97966,1499,2021-08-07T14:37:09.741945
46,Man City,JACK GREALISH | FIRST MAN CITY TRAINING SESSION,2021-08-06T17:04:57Z,931929,1567,29241,822,2021-08-07T14:37:09.741945
47,Cold Ones,Testing the WEIRDEST TikTok Life Hacks,2021-08-04T19:00:14Z,968431,2390,87735,380,2021-08-07T14:37:09.741945
48,NASASpaceflight,Starship Prototype Ship 20 Stacked on Super Heavy,2021-08-06T15:01:47Z,707632,754,54809,229,2021-08-07T14:37:09.741945
49,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,4532793,2365,87883,5103,2021-08-07T14:37:09.741945
