,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
32,carwow,Ferrari SF90 v new Rimac Nevera: DRAG RACE *WORLD RECORD!!!*,2021-06-01T11:03:52Z,1164975,11718,117747,753,2021-06-01T20:37:06.929130
33,CharlieOliverBates,Tesla Paint Removal #shorts,2021-05-17T06:32:12Z,1497455,956,113721,3478,2021-06-01T20:37:06.929130
34,SHOWTIME Sports,Nonito Donaire KOs Nordine Oubaali In Round 4 | SHOWTIME CHAMPIONSHIP BOXING,2021-05-30T04:30:11Z,1134716,2010,12846,271,2021-06-01T20:37:06.929130
35,L B Z N A Z,ElGrandeToto - Haram (Pablo2) lyrics,2021-06-01T03:33:51Z,752439,9499,110197,4091,2021-06-01T20:37:06.929130
36,HaytersTV,There is no better player in world football than Ngolo Kante says Cesar Azpilicueta after UCL final,2021-05-29T23:23:30Z,1326064,2352,27136,358,2021-06-01T20:37:06.929130
37,The Game Theorists,Game Theory: The Secret Lore of Friday Night Funkin&#39;...,2021-05-29T18:04:17Z,2550436,21424,194032,3970,2021-06-01T20:37:06.929130
38,123 GO! SCHOOL,POP IT! POPULAR VS NERD AT SCHOOL || How To Become Popular Funny Situations By 123 GO! SCHOOL,2021-05-30T19:00:07Z,2679765,1191,23357,2795,2021-06-01T20:37:06.929130
39,Kevin Tran,I Fell in Love in the Plane - Episode 3/3 : The Promise,2021-05-30T12:51:58Z,713499,5711,100414,1157,2021-06-01T20:37:06.929130
40,Cold Ones,"We Paid Animators $10,000 for THIS?",2021-05-31T19:30:01Z,806612,2968,91770,292,2021-06-01T20:37:06.929130
41,LastWeekTonight,Cereal: Last Week Tonight with John Oliver (Web Exclusive),2021-05-31T03:00:00Z,2676115,12077,214514,4688,2021-06-01T20:37:06.929130
42,Delta Kevin,Oblivion NPC: &quot;Camerman&#39;s Friends Love This Incredible Gift From A Jeep&quot; #Short,2021-05-28T15:06:15Z,42998441,6569,805997,73795,2021-06-01T20:37:06.929130
43,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,5233937,3129,59952,2787,2021-06-01T20:37:06.929130
44,Veritasium,Risking My Life To Settle A Physics Debate,2021-05-29T16:14:37Z,3887476,25693,197294,3061,2021-06-01T20:37:06.929130
45,Sido,Mittelaltercamp mit Knossi &amp; Sido - Tag 1 | Highlights,2021-05-31T13:00:01Z,257741,1086,13536,454,2021-06-01T20:37:06.929130
46,Marshmello,Marshmello x 2021 UEFA Champions League Final Opening Ceremony presented by Pepsi #UCLFinal,2021-05-29T20:16:22Z,2432569,8336,190606,2237,2021-06-01T20:37:06.929130
47,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,19268741,20428,385287,7168,2021-06-01T20:37:06.929130
