,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,KHEA,"KHEA, Julia Michaels, Becky G ft. Di Genius - Only One (Official Video)",2021-07-29T22:00:09Z,1436607,5034,143497,1604,2021-08-02T08:37:10.218370
13,GeorgeNotFound,"Minecraft, But Mobs Try And Kidnap My Friends...",2021-07-30T22:30:11Z,4831300,17004,396064,4376,2021-08-02T08:37:10.218370
14,Drew Gooden,Actually the first Space Jam kinda sucked too,2021-07-31T17:33:26Z,1062837,5920,89481,2273,2021-08-02T08:37:10.218370
15,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,9763210,73185,1147313,7397,2021-08-02T08:37:10.218370
16,Chelsea Football Club,Arsenal 1-2 Chelsea | Havertz &amp; Abraham Find The Net As Blues Win London Derby! | Highlights,2021-08-01T17:38:00Z,1181130,1790,28248,467,2021-08-02T08:37:10.218370
17,TheOdd1sOut,Catfish #shorts,2021-07-31T17:39:02Z,1168049,3294,84162,745,2021-08-02T08:37:10.218370
18,BBC Radio 1,BTS - Permission To Dance in the Live Lounge,2021-07-27T11:15:01Z,8311614,21859,835306,4197,2021-08-02T08:37:10.218370
19,UnspeakablePlays,STRANDED ON AN ISLAND WITH $0,2021-07-31T16:00:41Z,786434,873,21171,463,2021-08-02T08:37:10.218370
20,JackManifoldTV,We Tried The World&#39;s Weirdest Sport...,2021-07-30T19:00:05Z,1797661,9242,263150,642,2021-08-02T08:37:10.218370
21,LazarBeam,OLYMPICS 2021 is very broken,2021-07-30T23:18:44Z,2768900,6005,145547,1386,2021-08-02T08:37:10.218370
22,The Try Guys,The Try Guys Make Ice Cream Cake Without A Recipe,2021-07-31T15:00:09Z,1720131,6503,93650,837,2021-08-02T08:37:10.218370
23,Donut Media,$700 vs. $3200 Off-Road Suspension | HiLow,2021-08-01T16:00:08Z,730189,4818,55099,322,2021-08-02T08:37:10.218370
24,Mark Rober,World Record Domino Robot (100k dominoes in 24hrs),2021-07-26T19:59:46Z,15794556,26764,695459,8740,2021-08-02T08:37:10.218370
25,rekrap2,I Built the MOST Expensive Mob Farm in Minecraft,2021-07-31T14:00:13Z,373821,1042,10147,209,2021-08-02T08:37:10.218370
26,Veritasium,The Simplest Math Problem No One Can Solve,2021-07-30T14:16:19Z,3995543,17086,191749,2926,2021-08-02T08:37:10.218370
27,WhatCulture Wrestling,Why WWE Released Bray Wyatt,2021-07-31T21:56:23Z,326991,3629,11143,237,2021-08-02T08:37:10.218370
28,SwaggerSouls,TORTURING POKIMANE IN RUST,2021-07-31T17:00:11Z,408134,1074,43747,291,2021-08-02T08:37:10.218370
29,AC Milan,Highlights | Giroud scores: Nice 1-1 AC Milan,2021-07-31T22:00:43Z,877029,1292,20834,475,2021-08-02T08:37:10.218370
30,BBC Radio 1,BTS - Dynamite in the Live Lounge,2021-07-27T11:15:00Z,6764740,17980,732984,4235,2021-08-02T08:37:10.218370
31,JianHao Tan,19 Types of Students at the School Lunch,2021-08-01T13:00:08Z,539496,6364,35112,434,2021-08-02T08:37:10.218370
32,Jim Browning,My channel was deleted... HOW?,2021-07-30T18:30:21Z,1393876,12452,145428,743,2021-08-02T08:37:10.218370
33,GeorgeWasFound,"Minecraft, But Mobs Try And Kidnap My Friends... - Extra Scenes",2021-07-30T22:59:19Z,490998,2087,66030,231,2021-08-02T08:37:10.218370
34,Successful Den,Types Of People | Nice Lifehack,2021-07-23T19:05:09Z,84731658,4573,1873360,71009,2021-08-02T08:37:10.218370
35,Pinoy exploretv,viral ngayon/hipon girl umiiyak  dahil nag hiwalay na sila Ng  kanyang BF.,2021-07-25T20:25:53Z,7495074,21322,482657,3765,2021-08-02T08:37:10.218370
36,Man City,HIGHLIGHTS | MAN CITY 4-0 BARNSLEY | Pre-season 21/22,2021-07-31T19:46:26Z,616512,1086,14442,207,2021-08-02T08:37:10.218370
37,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,9907830,13351,467515,5657,2021-08-02T08:37:10.218370
38,Dani,Adding a Dragon Boss to my Game Because Steam is Mad at me,2021-07-30T13:00:09Z,1692093,19556,172835,1132,2021-08-02T08:37:10.218370
39,Benab,Benab - RS4 feat. Timal &amp; Kofs (Clip officiel),2021-07-30T15:00:08Z,1128055,995,31558,492,2021-08-02T08:37:10.218370
40,GTWorld,SUPER POLE - TotalEnergies 24 hours of Spa 2021 - ENGLISH,2021-07-30T18:43:59Z,703290,7,12572,118,2021-08-02T08:37:10.218370
41,Funk Bros,dive through the impossible shape,2021-07-11T14:00:05Z,8694267,322,213216,21649,2021-08-02T08:37:10.218370
42,LittleGaming  ,Max Level in Picker 3D #Shorts #Picker3D,2021-07-30T13:30:04Z,482253,44,12952,1159,2021-08-02T08:37:10.218370
43,E.B Production,Mevli - Helem (Official Video),2021-07-31T21:45:10Z,465391,753,19227,459,2021-08-02T08:37:10.218370
44,Dude Perfect,Trying to Bench 405 lbs Underwater | OT 28,2021-07-26T21:59:56Z,9230935,33816,357096,9220,2021-08-02T08:37:10.218370
45,Josh Pieters & Archie Manners,We Exposed the UK&#39;s Leading Anti-Vaxxer,2021-07-31T13:32:17Z,366945,2876,20044,1209,2021-08-02T08:37:10.218370
46,Generacija Zed,VOYAGE x NUCCI - BALKAN (OFFICIAL VIDEO) Prod. by Popov,2021-07-29T10:33:50Z,2401050,4102,94990,2793,2021-08-02T08:37:10.218370
47,SamSpedy,AFRICAN HOME: TELEPORTER (PART 2),2021-07-30T16:59:00Z,794123,2592,36250,446,2021-08-02T08:37:10.218370
48,Manchester United,Elanga &amp; Pereira score stunners in cracking Old Trafford draw | Manchester United 2-2 Brentford,2021-07-28T22:30:02Z,1689483,1437,29056,458,2021-08-02T08:37:10.218370
49,Omah Lay,Omah Lay - Understand (Official Music Video),2021-07-29T14:00:04Z,1321270,2839,51442,508,2021-08-02T08:37:10.218370
