,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,Unspeakable,I FILLED MY ISLAND HOUSE WITH PACKING PEANUTS!,2021-07-21T18:00:06Z,5635108,15754,127137,4331,2021-07-24T14:37:05.798813
21,Coldplay,Coldplay - Coloratura (Official Lyric Video),2021-07-22T23:00:10Z,699458,6634,59021,486,2021-07-24T14:37:05.798813
22,Two Much Grian,Finding Inspiration for my Hermitcraft Base,2021-07-22T18:58:25Z,832158,4952,79135,236,2021-07-24T14:37:05.798813
23,Zedox,Money On Me 💸 | Fortnite Highlights #14,2021-07-24T05:35:24Z,908277,7982,115194,1117,2021-07-24T14:37:05.798813
24,RealLifeLore,Why 50% of Canadians Live South of This Line,2021-07-23T14:30:01Z,652093,4486,28821,1317,2021-07-24T14:37:05.798813
25,Jake Paul,my dream came true.,2021-07-22T15:16:11Z,1077536,4694,67542,8262,2021-07-24T14:37:05.798813
26,ArianaGrandeVevo,Ariana Grande - positions (Official Live Performance) | Vevo,2021-07-22T16:00:22Z,3643730,26175,447794,2136,2021-07-24T14:37:05.798813
27,WION,"Central China Floods: Death toll goes up to 33, thousands evacuated from Henan province|English News",2021-07-22T10:45:06Z,1208570,2363,10639,607,2021-07-24T14:37:05.798813
28,Ryan Trahan,Overnight in an Abandoned Ghost Town with NO LAWS,2021-07-23T17:28:09Z,517891,3501,23473,312,2021-07-24T14:37:05.798813
29,DW Documentary,Germany after the flooding | DW Documentary,2021-07-22T17:00:05Z,853008,2023,7367,297,2021-07-24T14:37:05.798813
30,ZHC Crafts,"Best Sand Art Wins $5,000 Challenge! | ZHC Crafts",2021-07-21T21:41:14Z,3455273,11918,118382,2068,2021-07-24T14:37:05.798813
31,Triggered Insaan,Thara Bhai Joginder is the Funniest Instagram Reeler | Fake Helping Pranksters of Facebook,2021-07-20T07:00:05Z,7957774,50980,865936,13555,2021-07-24T14:37:05.798813
32,Joana Ceddia,The first day of getting my sh*t together,2021-07-23T18:00:33Z,385704,3234,51759,145,2021-07-24T14:37:05.798813
33,Jack Mancuso,Can a steak be too tender?? Wagyu Filet #shorts,2021-07-20T22:52:54Z,1420306,851,45314,1749,2021-07-24T14:37:05.798813
34,jackfrags,Battlefield 2042 New Gameplay and Battlefield Portal Reveal!,2021-07-22T18:05:11Z,1071493,8166,67147,655,2021-07-24T14:37:05.798813
35,Manchester United,Jadon Sancho signs for Manchester United | New Signings 2021/22,2021-07-23T11:59:31Z,626467,4130,54447,431,2021-07-24T14:37:05.798813
36,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,40326350,16805,1992937,49858,2021-07-24T14:37:05.798813
37,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,15701708,45064,1542506,11336,2021-07-24T14:37:05.798813
38,Wra1thxqz!,STAY 💔 (The Kid LAROI) | Wra1th,2021-07-24T13:59:25Z,28029190,55748,1011338,15447,2021-07-24T14:37:05.798813
39,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,78836742,7538,1835726,91400,2021-07-24T14:37:05.798813
40,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1998729,3852,26348,506,2021-07-24T14:37:05.798813
41,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,8938155,10314,314320,4057,2021-07-24T14:37:05.798813
42,PaulMcCartneyVEVO,"Paul McCartney, Beck - Find My Way (Official Video)",2021-07-22T16:00:11Z,2254789,4965,42142,732,2021-07-24T14:37:05.798813
43,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1461433,5539,21791,386,2021-07-24T14:37:05.798813
44,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2526107,10587,156603,1013,2021-07-24T14:37:05.798813
45,Zerkaa,Surprising Behzinga With 24 Gifts In 24 Hours!,2021-07-22T19:07:23Z,859586,1112,55089,344,2021-07-24T14:37:05.798813
46,Fresh,*NEW* FERRARI in FORTNITE!,2021-07-22T16:56:45Z,1664957,3330,57935,865,2021-07-24T14:37:05.798813
47,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,32757559,76509,1524416,20491,2021-07-24T14:37:05.798813
48,AshStudio7,Players vs Referees,2021-07-23T10:00:08Z,706974,323,10484,356,2021-07-24T14:37:05.798813
49,Quackity,I Played Minecraft With Hank From Breaking Bad,2021-07-21T21:15:12Z,1891346,10249,256673,1434,2021-07-24T14:37:05.798813
