,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
33,Virgin Galactic,Virgin Galactic&#39;s First Fully Crewed Spaceflight #Unity22,2021-07-12T15:47:44Z,1619198,7164,38540,1955,2021-07-14T14:37:06.070403
34,MMATALK,Did Dustin really think Conor wouldn’t donate the money?! (Anik defends McGregor’s trash talk),2021-07-14T14:36:57Z,761042,5847,31400,617,2021-07-14T14:37:06.070403
35,Fight Focus,What ACTUALLY HAPPENED at UFC 264 (Conor McGregor Vs Dustin Poirier 3) Full Fight + Highlights Recap,2021-07-11T07:23:47Z,4356926,3842,19239,16932,2021-07-14T14:37:06.070403
36,MORGENSHTERN,"MORGENSHTERN - NOMINALO (Official Video, 2021)",2021-07-06T20:05:00Z,8927916,56290,717610,41508,2021-07-14T14:37:06.070403
37,Kurtis Conner,Undercover Boss is Ridiculous,2021-07-13T18:00:02Z,685608,6487,80969,473,2021-07-14T14:37:06.070403
38,Hella Cash,ASHAFAR x MORAD - AMS - BCN (prod. Keyser Soze),2021-07-12T12:00:11Z,351849,793,18638,384,2021-07-14T14:37:06.070403
39,Thogden,The Moment England Lose to Italy on Penalties | EURO 2020 Final,2021-07-12T00:31:57Z,1090706,19339,39302,3691,2021-07-14T14:37:06.070403
40,The Kid LAROI.,"The Kid LAROI, Justin Bieber - Stay (Live Performance)",2021-07-12T20:08:30Z,815010,3326,70491,541,2021-07-14T14:37:06.070403
41,Tsuriki Show,A smart guy shamed his father #shorts by Tsuriki Show,2021-07-10T05:50:00Z,16027155,1516,487108,35378,2021-07-14T14:37:06.070403
42,International Federation of Sport Climbing,IFSC World Cup Chamonix 2021 || Finals,2021-07-13T20:42:06Z,127070,106,1589,145,2021-07-14T14:37:06.070403
43,MMA Junkie,"Khabib Nurmagomedov declines Georges St-Pierre UFC fight offer, stays retired",2021-07-13T00:49:52Z,228749,1464,6030,122,2021-07-14T14:37:06.070403
44,Nika TUBE,"Creative Video | Pub street food and cooking , dinner, drink , BBQ restaurant",2021-06-29T11:44:50Z,23169597,1530,153379,26972,2021-07-14T14:37:06.070403
45,IDJVideos.TV,VOYAGE X SNIK - BOUNCE (OFFICIAL VIDEO),2021-07-04T10:00:10Z,6286540,7743,116101,5946,2021-07-14T14:37:06.070403
46,Rusher King,"Rusherking, Duki - BAILANDO TE CONOCI (Official Video)",2021-07-08T23:00:14Z,7741437,15570,508817,4343,2021-07-14T14:37:06.070403
47,Arsenal,HIGHLIGHTS | Hibernian vs Arsenal (2-1) | Pre-season friendly | Smith Rowe scores,2021-07-13T22:00:08Z,284715,1557,5279,918,2021-07-14T14:37:06.070403
48,camman18,the glitched slab,2021-07-11T15:00:11Z,4311354,2160,401074,7277,2021-07-14T14:37:06.070403
49,America's Got Talent,Golden Buzzer: 9-Year-Old Victory Brinker Makes AGT HISTORY! - America&#39;s Got Talent 2021,2021-07-07T01:58:39Z,8353719,11049,163614,4637,2021-07-14T14:37:06.070403
