,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
18,Marques Brownlee,Tesla Model S PLAID Impressions: Re-Inventing the Wheel!,2021-07-23T00:55:10Z,4002434,12067,159205,2734,2021-07-25T02:37:06.778917
19,MrBeast,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,5661416,27854,491981,2657,2021-07-25T02:37:06.778917
20,Goodwin Family,Bringing Down the House #shorts,2021-07-04T06:47:53Z,96510334,12988,3026293,181214,2021-07-25T02:37:06.778917
21,Veritasium,Why You Should Want Driverless Cars On Roads Now,2021-07-23T13:45:20Z,873219,14696,72614,3196,2021-07-25T02:37:06.778917
22,WION,"Central China Floods: Death toll goes up to 33, thousands evacuated from Henan province|English News",2021-07-22T10:45:06Z,1382926,2441,11408,684,2021-07-25T02:37:06.778917
23,CBS This Morning,Opening Olympics opening ceremony kicks off in Tokyo as COVID-19 surges,2021-07-23T12:02:28Z,1803974,1896,5454,4367,2021-07-25T02:37:06.778917
24,How Ridiculous,Bounce Or Pop? Atlas Stone Vs. World&#39;s LARGEST Exercise Ball From 45m,2021-07-23T21:00:05Z,325923,1464,18593,267,2021-07-25T02:37:06.778917
25,Global News,"Tokyo Olympics: Spectacular drone show, fireworks start the Games off with a bang",2021-07-23T16:21:26Z,633311,781,5240,403,2021-07-25T02:37:06.778917
26,AnasOfficielVEVO,Anas - Ninetta (Clip Officiel) ft. GLK,2021-07-23T16:00:16Z,484903,2997,31430,479,2021-07-25T02:37:06.778917
27,Triggered Insaan,Thara Bhai Joginder is the Funniest Instagram Reeler | Fake Helping Pranksters of Facebook,2021-07-20T07:00:05Z,8238693,51146,878498,14083,2021-07-25T02:37:06.778917
28,Jack Mancuso,Can a steak be too tender?? Wagyu Filet #shorts,2021-07-20T22:52:54Z,2184348,1218,63319,2666,2021-07-25T02:37:06.778917
29,Wilbur Soot,We Don&#39;t Play Monopoly in this Video,2021-07-22T19:00:17Z,973860,8146,136309,832,2021-07-25T02:37:06.778917
30,TheKidLAROIVEVO,The Kid LAROI - STILL CHOSE YOU (Official Audio) ft. Mustard,2021-07-23T04:00:32Z,905945,2954,56590,395,2021-07-25T02:37:06.778917
31,Zedox,Money On Me 💸 | Fortnite Highlights #14,2021-07-24T05:35:24Z,1066103,8437,124481,1327,2021-07-25T02:37:06.778917
32,That's Amazing Shorts,Impossible iPhone Trick Shot,2021-07-17T16:48:23Z,41673506,16751,2055993,52282,2021-07-25T02:37:06.778917
33,Unspeakable,I FILLED MY ISLAND HOUSE WITH PACKING PEANUTS!,2021-07-21T18:00:06Z,6165460,16070,133810,4750,2021-07-25T02:37:06.778917
34,RealLifeLore,Why 50% of Canadians Live South of This Line,2021-07-23T14:30:01Z,824430,5380,33820,1686,2021-07-25T02:37:06.778917
35,Zafoyol,STAY 😩 (Fortnite Montage),2021-07-25T01:56:54Z,28664869,55947,1022537,15650,2021-07-25T02:37:06.778917
36,Jake Paul,my dream came true.,2021-07-22T15:16:11Z,1176631,4753,70162,9315,2021-07-25T02:37:06.778917
37,Two Much Grian,Finding Inspiration for my Hermitcraft Base,2021-07-22T18:58:25Z,904484,5079,83036,263,2021-07-25T02:37:06.778917
38,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,2014978,3788,26462,506,2021-07-25T02:37:06.778917
39,mingweirocks,Using CHOPSTICKS Be Like... #shorts,2021-07-16T02:30:09Z,82507342,7557,1901712,101365,2021-07-25T02:37:06.778917
40,Joana Ceddia,The first day of getting my sh*t together,2021-07-23T18:00:33Z,466749,3471,58083,209,2021-07-25T02:37:06.778917
41,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,9142065,10275,317133,4117,2021-07-25T02:37:06.778917
42,House of Highlights,Final Seconds of 2021 NBA Finals Game 6 | Milwaukee Celebration | Suns vs Bucks,2021-07-21T03:50:10Z,1474755,5485,21899,387,2021-07-25T02:37:06.778917
43,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,15856921,45207,1546049,11362,2021-07-25T02:37:06.778917
44,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2547222,10613,157320,1029,2021-07-25T02:37:06.778917
45,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,13514976,8470,371479,16693,2021-07-25T02:37:06.778917
