,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,Aileen and Deven,Will my boyfriend punch me in the face for a billion dollars?,2021-06-14T15:00:14Z,10130389,7614,592442,9623,2021-06-28T02:37:07.241386
21,Captain Bling Bling,GENIUS PEOPLE WHO BEAT THE SYSTEM,2021-06-25T15:00:17Z,1821874,1029,133434,4391,2021-06-28T02:37:07.241386
22,Tea Pack,My name is steve (MINECRAFT ANIMATION),2021-06-26T18:41:26Z,385359,2564,30243,230,2021-06-28T02:37:07.241386
23,GCN Racing,"Tour de France Stage 1 Highlights | Crashes, Chaos &amp; An Epic Final Climb!",2021-06-26T16:15:44Z,428511,528,4716,84,2021-06-28T02:37:07.241386
24,Sipover,Minecraft&#39;s Most Game Breaking Glitches...,2021-06-25T20:17:35Z,678406,2415,35010,522,2021-06-28T02:37:07.241386
25,Triggered Insaan,I Found The Funniest Songs - Tony Kakkar Special,2021-06-23T07:00:27Z,7384826,58376,837282,14655,2021-06-28T02:37:07.241386
26,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,19704080,60470,986281,102063,2021-06-28T02:37:07.241386
27,GeorgeNotFound,"Minecraft, But My Friend Is An Axolotl...",2021-06-24T17:02:13Z,7357050,46227,709786,6574,2021-06-28T02:37:07.241386
28,The Food Theorists,Food Theory: The CORRECT Way To Build A Burger!,2021-06-26T17:05:37Z,1483594,15074,98201,1370,2021-06-28T02:37:07.241386
29,TIKTORIKI,What else to try? #shorts Tiktok Food Challenge by Tiktoriki,2021-06-24T10:00:06Z,10923997,275,236321,28338,2021-06-28T02:37:07.241386
30,JustDustin,100 Mystery Ropes.. Only 1 Lets You Escape!,2021-06-26T19:00:15Z,702374,1016,28006,539,2021-06-28T02:37:07.241386
31,Rusher King,Rusherking - LOBA (Official Video),2021-06-23T23:00:10Z,2313883,12017,236541,2389,2021-06-28T02:37:07.241386
32,R NoNonsenseKnowHow,Tire Change #shorts,2021-06-18T21:24:00Z,4345258,692,78134,5710,2021-06-28T02:37:07.241386
33,SSSniperWolf,Cool Things I Learned On Tik Tok,2021-06-26T19:16:35Z,4255555,12574,151144,1792,2021-06-28T02:37:07.241386
34,ANC 24/7,BREAKING: Former PH President Noynoy Aquino passes away- sources | ANC,2021-06-24T01:30:36Z,965945,3986,6429,565,2021-06-28T02:37:07.241386
35,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,36428087,81810,1681566,24388,2021-06-28T02:37:07.241386
36,America's Got Talent,Golden Buzzer: Jimmie Herrod Surprises the Judges With &quot;Tomorrow&quot; - America&#39;s Got Talent 2021,2021-06-23T01:34:30Z,7385503,10748,164957,3183,2021-06-28T02:37:07.241386
37,Jake Fellman,Minecraft RTX 54% #Shorts,2021-06-21T05:24:24Z,11427357,2972,552323,26697,2021-06-28T02:37:07.241386
38,VOA News,Rare Tornado Hits Czech Republic,2021-06-25T00:54:30Z,391080,386,1261,78,2021-06-28T02:37:07.241386
39,Red Bull,Red Bull Racing Honda Vs Scuderia AlphaTauri: Epic Off-Road Race Across Austria | Schnitzeljagd,2021-06-24T09:00:48Z,1771983,3600,85794,659,2021-06-28T02:37:07.241386
40,Goodwin Family,Level 80 #shorts The Best of Tiktok video by Goodwin Family,2021-06-16T05:30:01Z,30822004,784,520793,76851,2021-06-28T02:37:07.241386
