,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
24,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 3 ) || Sibbu Giri || Aashish Bhardwaj,2021-07-01T05:41:28Z,3738333,8292,80241,10922,2021-07-04T14:37:06.018095
25,dojacatVEVO,Doja Cat - Ain&#39;t Shit (Official Live Performance) | Vevo,2021-07-02T16:00:01Z,1856191,11218,211399,1603,2021-07-04T14:37:06.018095
26,Moriah Elizabeth,Paint With ME...,2021-07-02T20:00:00Z,1600113,17572,103111,923,2021-07-04T14:37:06.018095
27,iskall85,Hermitcraft 8: 4 - No Wings Club!,2021-07-03T17:00:20Z,749658,2728,53571,241,2021-07-04T14:37:06.018095
28,Mumbo Jumbo,Hermitcraft 8: Episode 4 - GIANT GHAST FARM!,2021-07-02T20:00:13Z,1901061,8959,126981,662,2021-07-04T14:37:06.018095
29,Big Red Machine,Big Red Machine - Renegade (feat. Taylor Swift) (Official Music Video),2021-07-02T04:00:11Z,1092176,5767,93675,604,2021-07-04T14:37:06.018095
30,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,25757804,10304,456446,24261,2021-07-04T14:37:06.018095
31,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,7386911,10241,312592,2089,2021-07-04T14:37:06.018095
32,MrBeast Gaming,1 vs 100 Player Manhunt!,2021-06-30T19:25:11Z,11689868,29280,510371,9311,2021-07-04T14:37:06.018095
33,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,8577311,24920,531781,3043,2021-07-04T14:37:06.018095
34,Star Wars,STAR WARS: VISIONS | SPECIAL LOOK | DISNEY+,2021-07-03T22:30:06Z,464198,4416,36229,1873,2021-07-04T14:37:06.018095
35,How To Cook That,NEW Debunking &quot;Organic Food&quot; Viral Videos | How To Cook That Ann Reardon,2021-07-02T09:30:01Z,753796,5210,61447,334,2021-07-04T14:37:06.018095
36,SmarterEveryDay,"How Does A Carburetor Work? | Transparent Carburetor at 28,546 fps Slow Mo - Smarter Every Day 259",2021-06-30T16:01:11Z,3254010,17374,201727,1202,2021-07-04T14:37:06.018095
37,Clash of Clans,Awaken The Jungle King! (Clash of Clans Season Challenges),2021-07-01T07:59:32Z,5376287,4056,108070,2318,2021-07-04T14:37:06.018095
38,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5421184,7893,45521,2577,2021-07-04T14:37:06.018095
39,Beast Reacts,Inside an Ice Cream Factory!,2021-06-28T20:14:23Z,9603515,18605,432618,5510,2021-07-04T14:37:06.018095
40,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3026897,2391,144574,814,2021-07-04T14:37:06.018095
41,Veritasium,"A Physics Prof Bet Me $10,000 I&#39;m Wrong",2021-06-30T18:31:01Z,5120427,32014,315672,3610,2021-07-04T14:37:06.018095
42,Shirin David,Shirin David - Lieben wir [Official Video],2021-07-01T22:00:11Z,1548117,6590,102944,13053,2021-07-04T14:37:06.018095
43,BangerChannel,FARID BANG x CAPITAL BRA - KAMPFSPORT [official Video],2021-07-01T22:00:12Z,1061017,4792,88246,2670,2021-07-04T14:37:06.018095
44,PearlescentMoon,Hermitcraft S8: Recruited into Tree Chaos! | Episode 3,2021-07-02T20:36:15Z,250639,1892,21069,68,2021-07-04T14:37:06.018095
45,The Royal Family Channel,Prince William and Harry Unveil Diana Statue on What Would Have Been Her 60th Birthday,2021-07-01T15:15:28Z,1658696,7093,24287,1242,2021-07-04T14:37:06.018095
46,Marques Brownlee,iOS 15 Hands-On: Top 5 New Features!,2021-07-02T16:16:24Z,3004820,6568,130980,1909,2021-07-04T14:37:06.018095
47,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,23187732,63109,1044207,110389,2021-07-04T14:37:06.018095
48,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,427615,441,14432,249,2021-07-04T14:37:06.018095
49,10kchallenge,Trending video copyrights disclaimer from https://youtu.be/uTQnMukAhsg,2021-06-29T10:38:18Z,137210238,3610,3945860,114173,2021-07-04T14:37:06.018095
