,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
20,FaZe Kay,YouTubers React to FaZe Jarvis vs Michael Le Face to Face,2021-06-12T21:21:34Z,1951241,4271,76767,821,2021-06-14T02:37:06.883730
21,The Game Theorists,"Game Theory: FNAF, Return To The Pit (3 New FNAF Theories)",2021-06-12T18:05:16Z,2066270,12029,152508,1507,2021-06-14T02:37:06.883730
22,ESPN FC,Denmark vs. Finland suspended after Christian Eriksen Collapses on the pitch | ESPN FC,2021-06-12T17:40:19Z,3069226,1721,14792,2385,2021-06-14T02:37:06.883730
23,TheEllenShow,TWICE Performs &#39;Alcohol Free&#39;,2021-06-10T00:00:17Z,3960295,16834,275338,7384,2021-06-14T02:37:06.883730
24,Ballislife,Drake &amp; LeBron Watch BRONNY&#39;S FIRST GAME OF THE SEASON!! Sierra Canyon FIGHTS For The Championship!!,2021-06-12T04:04:43Z,1722515,5081,34211,779,2021-06-14T02:37:06.883730
25,CJBox,Mario has no hope,2021-06-13T01:05:51Z,853399,9529,58453,1433,2021-06-14T02:37:06.883730
26,ElectroBOOM,Vaccine Magnetic Powers #Shorts,2021-06-12T15:52:02Z,829566,3410,69888,1380,2021-06-14T02:37:06.883730
27,TheOdd1sOut,Dissection #shorts,2021-06-12T17:17:58Z,1099025,4142,83011,909,2021-06-14T02:37:06.883730
28,Quantum Tech HD,Man Digs a Hole in a Mountain and Turns it Into an Amazing Apartment,2021-06-09T14:00:14Z,13002342,9052,172263,6812,2021-06-14T02:37:06.883730
29,BillieEilishVEVO,Billie Eilish - Lost Cause (Official Music Video),2021-06-02T16:00:12Z,43165024,162027,2569748,96002,2021-06-14T02:37:06.883730
30,Sibbu Giri,GIRLS TRIP AUR BHOOT ( Episode - 2 ) || Sibbu Giri || Aashish Bhardwaj,2021-06-09T06:30:10Z,4035694,9352,64795,10921,2021-06-14T02:37:06.883730
31,Austin Felt,Rabbit vs Turtle Race in Minecraft #shorts,2021-06-08T19:16:42Z,3887525,571,214541,6565,2021-06-14T02:37:06.883730
32,Brent Rivera,SURPRISING MY SISTER WITH 20 GIFTS FOR HER 20TH BIRTHDAY!!,2021-06-12T18:56:54Z,2610350,42727,295836,1445,2021-06-14T02:37:06.883730
33,Megan Thee Stallion,Megan Thee Stallion - Thot Shit [Official Video],2021-06-11T04:00:12Z,6373035,26378,336831,17658,2021-06-14T02:37:06.883730
34,Alan Becker,Lush Caves - Animation vs. Minecraft Shorts Ep 24,2021-06-12T11:00:32Z,3889477,13964,286383,2171,2021-06-14T02:37:06.883730
35,RyanNotBrian,Surviving 100 Days as a Minecraft BANDIT.. here&#39;s what happened,2021-06-11T18:00:11Z,968446,5604,43075,594,2021-06-14T02:37:06.883730
36,Moriah Elizabeth,Art Things to do When You&#39;re Bored #7,2021-06-11T20:00:04Z,2189937,17889,115781,917,2021-06-14T02:37:06.883730
37,I did a thing,Meet the Weird Australian Animals in my Yard!,2021-06-12T20:00:06Z,645907,4449,68639,418,2021-06-14T02:37:06.883730
38,Migos ATL,Migos Feat. Drake - Having Our Way (Official Audio),2021-06-11T04:00:13Z,1986757,6329,92513,1273,2021-06-14T02:37:06.883730
39,Drakeout Vtuber,TNT INFINITA EN MINECRAFT #shorts,2021-06-04T16:00:30Z,3348341,592,247995,4899,2021-06-14T02:37:06.883730
40,JustDustin,Trapped Inside 100 Layers of Orbeez,2021-06-12T19:00:04Z,817651,2360,33517,664,2021-06-14T02:37:06.883730
41,REVOLT,Chris Brown vs. Jason Derulo - The Crew League Season 2 (Episode 2),2021-06-12T00:00:13Z,1160492,3102,29363,482,2021-06-14T02:37:06.883730
42,Jeremy Lynch,9 YEAR OLD ME AFTER WATCHING SPIDER-MAN {part 2} #Shorts,2021-06-07T12:56:37Z,14098763,6894,918191,31564,2021-06-14T02:37:06.883730
43,Top5Gaming,20 Fortnite SEASON 7 Myths BUSTED!,2021-06-11T21:42:09Z,1702154,2029,31992,732,2021-06-14T02:37:06.883730
44,Tsuriki Show,And who are you in this video? #shorts,2021-06-05T04:55:00Z,47125156,7587,1076026,91280,2021-06-14T02:37:06.883730
45,America's Got Talent,Korean Soul Sings an AMAZING Cover of &quot;All My Life&quot; - America&#39;s Got Talent 2021,2021-06-09T00:36:23Z,2899806,6764,111687,933,2021-06-14T02:37:06.883730
