,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
23,PearlescentMoon,Hermitcraft S8: Recruited into Tree Chaos! | Episode 3,2021-07-02T20:36:15Z,517371,3266,34891,280,2021-07-03T02:37:08.753916
24,PlayStation,"Ghost of Tsushima Director&#39;s Cut - Announcement Trailer | PS5, PS4",2021-07-01T16:00:04Z,628648,4065,34477,971,2021-07-03T02:37:08.753916
25,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,2554636,2200,130926,660,2021-07-03T02:37:08.753916
26,AD-WISE MEDIA ACTION MOVIEPLEX,"A1 EXPRESS (2021) NEW Released Hindi Dubbed Movie | Sundeep Kishan, Lavanya | New South Movie 2021",2021-06-28T06:30:10Z,22120775,9620,417048,21148,2021-07-03T02:37:08.753916
27,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Leave The Door Open (Live from the BET Awards)",2021-06-28T07:00:11Z,5942659,9742,285058,1761,2021-07-03T02:37:08.753916
28,New Rockstars,LOKI EPISODE 4 BREAKDOWN! Easter Eggs &amp; Details You Missed!,2021-07-01T19:41:46Z,1265758,3648,53545,3062,2021-07-03T02:37:08.753916
29,How To Cook That,NEW Debunking &quot;Organic Food&quot; Viral Videos | How To Cook That Ann Reardon,2021-07-02T09:30:01Z,373776,3784,38869,138,2021-07-03T02:37:08.753916
30,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,8158408,24620,520138,2928,2021-07-03T02:37:08.753916
31,Bretman Rock,Is Bretman Rock Moving to the Jungle? | 30 Days With: Bretman Rock,2021-06-30T20:00:12Z,1459437,3967,114757,621,2021-07-03T02:37:08.753916
32,Premier Boxing Champions,"Gervonta Davis vs Mario Barrios Knockout HIGHLIGHTS: June 26, 2021 - PBC on Showtime PPV",2021-06-27T06:27:34Z,5293847,7802,44748,2520,2021-07-03T02:37:08.753916
33,Jake Fellman,Minecraft RTX 58% HEROBRINE #Shorts,2021-06-30T11:44:36Z,1599367,867,101468,4127,2021-07-03T02:37:08.753916
34,ALLES ODER NIX RECORDS,ENO x M HUNCHO &quot;Heavy Duty&quot; Official Musicvideo,2021-07-01T22:00:14Z,168022,1078,14710,901,2021-07-03T02:37:08.753916
35,MadisonBeerMusicVEVO,Madison Beer - Reckless (Official Music Video),2021-06-29T04:00:11Z,2879061,12893,263264,3220,2021-07-03T02:37:08.753916
36,TODAY,Watch: Statue Of Princess Diana Revealed On Her 60th birthday,2021-07-01T14:54:43Z,460335,1744,6844,289,2021-07-03T02:37:08.753916
37,Fortnite Fun TV,Turn into jelly balls - Tutorial #Shorts,2021-06-30T00:38:48Z,5717647,90,214749,12390,2021-07-03T02:37:08.753916
38,TIKTORIKI,What else to try? #shorts Funn Tiktok new food Challenge by Tiktoriki,2021-06-19T07:15:00Z,31653048,780,658352,60555,2021-07-03T02:37:08.753916
39,FloBikes,Spectator Causes Entire Peloton To Crash At Tour de France,2021-06-26T16:32:06Z,6185714,9336,23434,1596,2021-07-03T02:37:08.753916
40,Shirin David,Shirin David - Lieben wir [Official Video],2021-07-01T22:00:11Z,1023313,5201,86596,8683,2021-07-03T02:37:08.753916
41,Kiry Curu,Kiry Curu - Amaneci Chuky | Video Oficial | Dir Rochy RD,2021-06-29T16:32:44Z,1318402,5146,74069,975,2021-07-03T02:37:08.753916
42,Memeulous,The Lowest Rated Movie EVER,2021-07-01T18:52:11Z,435718,2111,36211,380,2021-07-03T02:37:08.753916
43,Windies Cricket,Highlights | West Indies vs South Africa | Lewis &amp; Gayle Star! | 1st CG Insurance T20I 2021,2021-06-26T23:10:08Z,4320000,3687,84813,2626,2021-07-03T02:37:08.753916
44,MORGENSHTERN,"MORGENSHTERN - ARISTOCRAT (Official Video, 2021)",2021-06-15T10:30:03Z,22638175,62702,1037079,109476,2021-07-03T02:37:08.753916
45,Austin Sprinz,Colored Zorbo + Fan #shorts,2021-06-15T21:15:59Z,29705556,1138,421829,30586,2021-07-03T02:37:08.753916
46,DRIVETRIBE,James May has bought ANOTHER new car!,2021-06-30T18:00:17Z,1041158,3359,40759,1773,2021-07-03T02:37:08.753916
47,Cody & Ko,The REAL reason Cody Ko became a millionaire,2021-06-30T17:00:29Z,726188,1630,62957,261,2021-07-03T02:37:08.753916
48,The United Stand,SANCHO SIGNS for MAN UTD! Man Utd Transfer News,2021-06-30T19:14:13Z,441487,934,24648,439,2021-07-03T02:37:08.753916
49,MrBeast,"Hit The Target, Win $300,000",2021-06-12T20:00:01Z,38512597,82191,1725923,25314,2021-07-03T02:37:08.753916
