,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
34,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1929623,1561,33318,532,2021-07-22T14:37:05.917214
35,ShanghaiEye魔都眼,EXCLUSIVE! Aerial view shows central China&#39;s Zhengzhou besieged by floods,2021-07-21T07:13:01Z,467495,1530,3711,299,2021-07-22T14:37:05.917214
36,Welyn,THE MOST SATISFYING PAYBACK RAID - Rust,2021-07-20T19:39:11Z,644284,2113,36772,392,2021-07-22T14:37:05.917214
37,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,31945871,74776,1505730,20145,2021-07-22T14:37:05.917214
38,Screen Junkies,Honest Trailers | Black Widow,2021-07-20T17:00:11Z,832300,3150,37564,459,2021-07-22T14:37:05.917214
39,MasFace,&quot;What does this say?&quot;,2021-07-14T15:30:11Z,12869092,8394,357807,15840,2021-07-22T14:37:05.917214
40,Tom Simons,I Bought A Trampoline Park,2021-07-19T15:19:40Z,5904952,37721,588144,4085,2021-07-22T14:37:05.917214
41,True Geordie,KSI x Logan Paul - IMPAULSIVE | Behind The Scenes,2021-07-20T20:06:18Z,864008,1371,63429,346,2021-07-22T14:37:05.917214
42,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5610053,24929,91205,20943,2021-07-22T14:37:05.917214
43,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,11481740,4654,340461,13140,2021-07-22T14:37:05.917214
44,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,7810210,10157,294233,3642,2021-07-22T14:37:05.917214
45,BlackPanthaa,"GTA 5 Online - NEW LOS SANTOS TUNERS Update - New Cars, Garage, Meet, Missions &amp; MORE!",2021-07-20T12:00:04Z,414597,877,12099,603,2021-07-22T14:37:05.917214
46,Celestine Gonzaga-Soriano,Why Basel (The Hungry Syrian Wanderer) Chose To Become A Filipino | Toni Talks,2021-07-18T04:00:13Z,2381880,10478,151374,928,2021-07-22T14:37:05.917214
47,Puzzle guy,Pyramid in a cage puzzle #shorts,2021-07-13T15:57:44Z,23666819,6518,1363609,24870,2021-07-22T14:37:05.917214
48,CNET Highlights,Watch Jeff Bezos and Wally Funk in zero gravity during Blue Origin spaceflight,2021-07-20T16:14:03Z,524222,1685,6192,614,2021-07-22T14:37:05.917214
49,FORMULA 1,Verstappen &amp; Hamilton Collide On Lap 1 | 2021 British Grand Prix,2021-07-18T16:27:14Z,2985911,14530,32340,8150,2021-07-22T14:37:05.917214
