,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
22,House of Highlights,Chuck On Russell Westbrook Popcorn Incident - Inside the NBA | 2021 NBA Playoffs,2021-05-27T05:54:42Z,789956,2822,9524,272,2021-05-28T14:37:07.257966
23,PlayStation,State of Play | Horizon Forbidden West Gameplay Reveal,2021-05-27T21:39:12Z,2515645,1352,83925,2875,2021-05-28T14:37:07.257966
24,Kurzgesagt – In a Nutshell,What Are You Doing With Your Life? The Tail End,2021-05-25T13:59:34Z,3598912,32129,351132,5535,2021-05-28T14:37:07.257966
25,Amazon Prime Video,THE TOMORROW WAR | Official Trailer | Prime Video,2021-05-26T12:59:55Z,7602643,2344,18247,1016,2021-05-28T14:37:07.257966
26,OfflineTV,LUDWIG SUES OFFLINETV,2021-05-26T21:00:07Z,1426718,7675,138775,1245,2021-05-28T14:37:07.257966
27,HBO Max,Friends: The Reunion | Official Trailer | HBO Max,2021-05-19T16:47:18Z,18549961,20053,378405,6934,2021-05-28T14:37:07.257966
28,Tottenham Hotspur,Gareth Bale brace secures dramatic comeback on final day of 20/21 season! | Leicester 2-4 Spurs,2021-05-23T21:00:31Z,2070675,2005,32190,804,2021-05-28T14:37:07.257966
29,Roman Atwood Vlogs,THIS IS IMPOSSIBLE!!,2021-05-26T18:55:55Z,720968,3787,58679,441,2021-05-28T14:37:07.257966
30,WOWPresents,UNHhhh Ep. 145 - Waiting,2021-05-26T19:00:14Z,772759,2613,51325,602,2021-05-28T14:37:07.257966
31,MGKVEVO,Machine Gun Kelly feat. Kellin Quinn - love race (Official Music Video),2021-05-26T17:00:11Z,1798347,7730,122057,2559,2021-05-28T14:37:07.257966
32,marveleastereggs,Did you know this about the Guardians Of The Galaxy?,2021-05-26T06:15:28Z,1632254,467,84522,1792,2021-05-28T14:37:07.257966
33,Sinox,DON KASJO robi ZADYMKI a KUBAŃCZYK..,2021-05-27T12:05:51Z,27716384,1088,513671,34199,2021-05-28T14:37:07.257966
34,Nino Freestyle,Nino Freestyle x Tokischa - MALA (Video Oficial),2021-05-27T01:00:06Z,613915,2726,65544,697,2021-05-28T14:37:07.257966
35,New Rockstars,ETERNALS TRAILER BREAKDOWN! Easter Eggs and Details You Missed!,2021-05-25T21:36:36Z,1120746,2256,39329,905,2021-05-28T14:37:07.257966
36,Man City,AGUERO FAIRYTALE AT THE ETIHAD | Man City 5-0 Everton Highlights,2021-05-23T21:00:06Z,2647172,1937,50500,848,2021-05-28T14:37:07.257966
37,Tool_Tips,4 tips in 60 second short video #shorts,2021-05-25T17:00:11Z,2600669,430,103723,2943,2021-05-28T14:37:07.257966
38,Aditya Movies,"Voter New Hindi Dubbed Full Movie (2021) | Latest Hindi Dubbed Movie | Vishnu Manchu , Surabhi",2021-05-23T03:30:17Z,20343253,8739,335933,22230,2021-05-28T14:37:07.257966
39,RealLifeLore,What Happens If Yellowstone Blows Up Tomorrow?,2021-05-26T16:55:19Z,866143,5220,35871,975,2021-05-28T14:37:07.257966
40,5-Minute Crafts LIKE,PARENTING SURVIVAL GUIDE | Visiting A Doctor For The First Time,2021-05-21T06:45:01Z,9029110,622,65614,15889,2021-05-28T14:37:07.257966
41,Anne-Marie,Anne-Marie &amp; Niall Horan - Our Song [Official Video],2021-05-21T12:00:22Z,8667431,41633,816477,3301,2021-05-28T14:37:07.257966
42,SmallAnt,Mario Odyssey but you lose 1 Coin every second. Game Over at 0.,2021-05-26T09:19:19Z,803760,1809,36237,396,2021-05-28T14:37:07.257966
43,Ligue 1 Uber Eats Official,ANGERS SCO - LOSC LILLE (1 - 2) - Highlights - (SCO - LOSC) / 2020-2021,2021-05-24T01:57:45Z,1165207,1459,17028,380,2021-05-28T14:37:07.257966
44,Mark Rober,Backyard Squirrel Maze 2.0- The Walnut Heist,2021-05-18T20:34:52Z,24665785,61805,1499848,9995,2021-05-28T14:37:07.257966
45,Berm Peak,Building Thumb Bucket Ep 4 (Wood and Rock Jumps!),2021-05-26T13:00:11Z,407042,740,21405,127,2021-05-28T14:37:07.257966
46,GIMS,GIMS - ONLY YOU feat. Dhurata Dora (Audio Officiel),2021-05-27T22:00:16Z,141814,455,10515,90,2021-05-28T14:37:07.257966
47,Wifies,35 Secret Minecraft Things You Didn&#39;t Know,2021-05-24T20:00:03Z,3007123,7859,116424,2268,2021-05-28T14:37:07.257966
48,Liverpool FC,Highlights: West Brom 1-2 Liverpool | ALISSON heads the winner in injury time!,2021-05-16T19:34:39Z,9110864,5663,146389,3718,2021-05-28T14:37:07.257966
49,Tea Tairovic,TEA TAIROVIC -  HAJDE (OFFICIAL VIDE0 2021),2021-05-21T14:00:03Z,3174199,2466,43044,1898,2021-05-28T14:37:07.257966
