,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
37,Iliass TiiwTiiw,TiiwTiiw ft MORAD - FRONTERA NADA  ( CLIP OFFICIEL KHOSE ),2021-06-06T12:00:11Z,1725204,5690,115004,3017,2021-06-09T14:37:06.105834
38,AnthonyPadilla,I spent a day with DREAM,2021-06-08T19:58:49Z,1912474,18565,279288,2563,2021-06-09T14:37:06.105834
39,notKeshav,iPhone 7 is AMAZING on iOS 15!,2021-06-08T12:30:03Z,523265,1568,21501,300,2021-06-09T14:37:06.105834
40,Grian,3rd Life: Episode 8 - THE FINAL LIFE,2021-06-08T17:15:03Z,1235890,14987,135176,501,2021-06-09T14:37:06.105834
41,TIKTORIKI,Oh no oh no oh no no no #shorts Crazy Tiktok Challenge by Tiktoriki,2021-06-04T07:15:01Z,25498710,457,303657,44770,2021-06-09T14:37:06.105834
42,Little Big,LITTLE BIG - EVERYBODY (Little Big Are Back) (Official Music Video),2021-06-04T10:00:11Z,4391667,17164,280328,26411,2021-06-09T14:37:06.105834
43,BeckyGVEVO,"Becky G, El Alfa - Fulanito (Official Video)",2021-06-04T04:00:11Z,5058284,11567,229589,5325,2021-06-09T14:37:06.105834
44,SHOWTIME Sports,Mayweather vs. Paul: Post-Fight Press Conference | SHOWTIME PPV,2021-06-07T04:57:50Z,2609378,3639,38982,1825,2021-06-09T14:37:06.105834
45,America's Got Talent,10-Year-Old Peter Rosalita SHOCKS The Judges With &quot;All By Myself&quot; - America&#39;s Got Talent 2021,2021-06-02T00:16:11Z,4228278,7550,98573,1353,2021-06-09T14:37:06.105834
46,dednahype,Dad and Son.Real friendship?.Dednahype show #shorts,2021-06-06T23:44:27Z,12228502,4855,675678,21055,2021-06-09T14:37:06.105834
47,Fight Hub TV,FLOYD MAYWEATHER VS LOGAN PAUL - FULL WEIGH IN AND FACE OFF VIDEO,2021-06-05T22:11:55Z,2814205,10186,33215,2388,2021-06-09T14:37:06.105834
48,•Rxsalëë•łoves•Beę’s•,OMGOMGNGJEBAVBANSVDVSBSBSV (I get too excited for these things ;v;),2021-06-09T02:18:56Z,2005802,52892,436489,15244,2021-06-09T14:37:06.105834
49,Jaiden Animations,JaidenAnimations the Anime,2021-06-06T18:03:15Z,3610752,75528,526517,3301,2021-06-09T14:37:06.105834
