,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
23,First We Feast,Elizabeth Olsen Feels Brave While Eating Spicy Wings | Hot Ones,2021-06-17T15:00:07Z,1582085,7866,98232,704,2021-06-19T08:37:07.795607
24,XXL,2021 XXL Freshmen Read Mean Comments,2021-06-17T16:00:35Z,449008,5249,28281,1167,2021-06-19T08:37:07.795607
25,Treyten,GTA 5 Roleplay - GHILLIE SUIT HITMAN JOBS | RedlineRP,2021-06-17T16:59:00Z,412827,1870,20678,260,2021-06-19T08:37:07.795607
26,FaZe Clan,The Knockout (Official FaZe Clan Documentary PT.2),2021-06-17T01:16:22Z,1769971,5779,97618,950,2021-06-19T08:37:07.795607
27,Adult Swim,Rick and Morty | Season 5 Premiere Cold Open: Morty Meets Rick&#39;s Nemesis | adult swim,2021-06-18T14:00:05Z,1596268,3112,82808,484,2021-06-19T08:37:07.795607
28,Nas Daily,World&#39;s Tallest Man,2021-06-08T14:02:59Z,9791938,9562,906790,13306,2021-06-19T08:37:07.795607
29,VALORANT,KAY/O Agent Reveal Trailer - VALORANT,2021-06-17T15:00:16Z,2382919,12827,173563,1597,2021-06-19T08:37:07.795607
30,SupraPixel,PUDIMOS INSTALAR WINDOWS 11!!,2021-06-16T15:25:14Z,474165,4236,44435,909,2021-06-19T08:37:07.795607
31,Coltyy,CATCHING THE CRIMINAL THAT BROKE INTO MY CAR PT 3! #shorts,2021-06-15T18:41:29Z,4019924,2850,295729,5681,2021-06-19T08:37:07.795607
32,Andrew Davila,Making Ugly Clothes Cute Challenge!! w/ Lexi Rivera,2021-06-18T05:03:58Z,726158,4875,61901,733,2021-06-19T08:37:07.795607
33,One Sports,Gilas Pilipinas Highlights vs South Korea | FIBA Asia Cup 2021 Qualifiers,2021-06-16T15:16:44Z,977316,1918,13673,470,2021-06-19T08:37:07.795607
34,NoLimitVEVO,"No Limit, Orelsan, Ninho - Millions (Clip officiel)",2021-06-18T10:00:04Z,681485,1880,39879,656,2021-06-19T08:37:07.795607
35,Garbaj,A Sneaky Trick Most FPS Games Use,2021-06-07T14:00:05Z,11410821,5744,818302,10415,2021-06-19T08:37:07.795607
36,illymation,Perks of Having Asthma,2021-06-17T16:00:04Z,555658,7228,47980,431,2021-06-19T08:37:07.795607
37,Derivakat,Captain&#39;s Call - Derivakat &amp; CG5 &amp; SAD-ist [CaptainPuffy Sea Shanty],2021-06-17T19:00:10Z,599874,8398,108504,155,2021-06-19T08:37:07.795607
38,CBS Sports HQ,"Floyd Mayweather vs Logan Paul: Fight goes the distance [Highlights, recap] | CBS Sports HQ",2021-06-07T05:40:56Z,16387192,26870,143571,22633,2021-06-19T08:37:07.795607
39,Coltyy,CATCHING THE CRIMINAL WHO BROKE INTO MY CAR PT 2! #shorts,2021-06-14T13:26:01Z,3859195,1859,259620,3795,2021-06-19T08:37:07.795607
40,Miniminter,An Honest Review of YouTube Vs Tiktok Boxing Event,2021-06-15T18:00:05Z,1906711,2668,136915,1125,2021-06-19T08:37:07.795607
41,Veritasium,The Longest-Running Evolution Experiment,2021-06-16T15:36:29Z,2714428,16256,154927,2965,2021-06-19T08:37:07.795607
42,ANNA KOVA,Which eyes fit best? #shorts Cool Editing Tiktok by Anna Kova,2021-06-09T19:00:31Z,11315718,391,206300,41109,2021-06-19T08:37:07.795607
43,Netflix,Never Have I Ever Season 2 | Official Trailer | Netflix,2021-06-18T04:00:01Z,1440628,3690,83162,1402,2021-06-19T08:37:07.795607
44,RyanNotBrian,"Minecraft Hide or Hunt, But on the Dream SMP",2021-06-17T18:00:03Z,583275,1750,24411,444,2021-06-19T08:37:07.795607
45,New Rockstars,LOKI EPISODE 2 BREAKDOWN! Easter Eggs &amp; Details You Missed!,2021-06-16T23:24:08Z,1385783,2941,49167,910,2021-06-19T08:37:07.795607
46,boburnham,All Eyes On Me -- Bo Burnham (from &quot;Inside&quot; - album out now),2021-06-16T17:58:46Z,1528093,9655,125510,578,2021-06-19T08:37:07.795607
47,Marques Brownlee,Forgot About Beats by Dre?,2021-06-17T22:32:44Z,1998151,5881,100070,1485,2021-06-19T08:37:07.795607
48,Battlefield,Battlefield 2042 Official Reveal Trailer (ft. 2WEI),2021-06-09T15:00:14Z,15468100,83962,1030092,26751,2021-06-19T08:37:07.795607
49,Real Madrid,"THANK YOU, SERGIO RAMOS | Real Madrid Legend",2021-06-17T11:45:13Z,1181971,12662,131931,1721,2021-06-19T08:37:07.795607
