,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
12,le Roi de Rime,TREATMENT&quot;Youssef ouTaleb&quot;clip audio🎤🔥⁦✌️⁩,2021-08-05T18:31:51Z,24832674,1112,573479,45818,2021-08-06T20:37:06.838134
13,FORMULA 1,Race Highlights | 2021 Hungarian Grand Prix,2021-08-01T17:15:00Z,6455940,13831,128884,3311,2021-08-06T20:37:06.838134
14,Created Satisfy,Guess The Fidget? | Fidget Toys ASMR Challenge,2021-08-02T18:00:02Z,4314638,28163,150479,5842,2021-08-06T20:37:06.838134
15,inniter,tommy&#39;s best song yet,2021-08-06T18:00:06Z,3129947,30423,419799,2078,2021-08-06T20:37:06.838134
16,Omar Raja - ESPN,"I was at the Drake, Justin Bieber, and Quavo private basketball game! #shorts",2021-07-31T21:46:22Z,4896451,1257,258520,5473,2021-08-06T20:37:06.838134
17,First We Feast,Matt Damon Sweats From His Scalp While Eating Spicy Wings | Hot Ones,2021-08-05T15:00:28Z,1748435,8852,91964,1279,2021-08-06T20:37:06.838134
18,Bruno Mars,"Bruno Mars, Anderson .Paak, Silk Sonic - Skate [Official Music Video]",2021-07-30T04:00:03Z,23531586,37440,919093,8674,2021-08-06T20:37:06.838134
19,Chelsea Football Club,Chelsea 2-2 Tottenham | Ziyech Brace Before Blues Pegged Back | The Mind Series | Highlights,2021-08-04T21:40:22Z,1975170,2019,37946,740,2021-08-06T20:37:06.838134
20,Netflix,Money Heist: Part 5 Vol. 1 | Official Trailer | Netflix,2021-08-02T14:00:00Z,5669794,11415,292745,2571,2021-08-06T20:37:06.838134
21,England & Wales Cricket Board,England Bowled Out For 183 | England v India - Day 1 Highlights | 1st LV= Insurance Test 2021,2021-08-04T20:12:30Z,10619936,8696,253153,6345,2021-08-06T20:37:06.838134
22,Sub & Fletch,BULLY Vs TEACHER Mod in Among Us! (Bully Mod),2021-08-06T19:00:11Z,5448728,9580,316839,4406,2021-08-06T20:37:06.838134
23,Bancily,30 Secret Fortnite Easter Eggs YOU MISSED,2021-08-05T16:04:19Z,631795,383,7593,397,2021-08-06T20:37:06.838134
24,Kodak Black,Kodak Black Ft. Rod Wave - Before I Go - [Official Music Video],2021-08-06T05:16:12Z,759106,5483,71156,788,2021-08-06T20:37:06.838134
25,Colleen Ballinger,TESTING WEIRD PREGNANCY PRODUCTS FROM AMAZON!,2021-08-05T21:38:07Z,403608,1651,26455,172,2021-08-06T20:37:06.838134
26,Biffle,Crafting ULTIMATE CHAOTIC ARMOR in Insane Craft,2021-08-05T22:32:28Z,695613,2148,46962,363,2021-08-06T20:37:06.838134
27,Clash of Clans,Party Like A Queen! (Clash of Clans Official),2021-08-01T08:00:08Z,23293958,6969,196835,3863,2021-08-06T20:37:06.838134
28,The Real Spark,"Passenger taped to seat after attacking flight attendants on flight to Miami, police say",2021-08-04T08:36:23Z,2190348,1542,30287,239,2021-08-06T20:37:06.838134
29,Ryland vlogs,Finding Out If We Got The House!,2021-08-05T20:18:27Z,419643,6466,37492,889,2021-08-06T20:37:06.838134
30,Live Insaan,Guess The Song By Emojis Challenge #2,2021-08-05T07:00:03Z,2985639,31386,424688,4614,2021-08-06T20:37:06.838134
31,TheGrefg,VUELVO A GEOMETRY DASH - TheGrefg,2021-08-03T18:56:49Z,1927274,8259,166392,2803,2021-08-06T20:37:06.838134
32,TrendAlert,5 YouTubers Who SMASHED ON CAMERA! (MrBeast),2021-08-06T17:10:09Z,4528362,21930,282783,2241,2021-08-06T20:37:06.838134
33,Cold Ones,Testing the WEIRDEST TikTok Life Hacks,2021-08-04T19:00:14Z,859974,2246,82063,335,2021-08-06T20:37:06.838134
34,Beluga,Win Any Argument in 9.17 Seconds,2021-08-05T17:11:46Z,2774300,15222,216147,1697,2021-08-06T20:37:06.838134
35,xmarieangel,I&#39;m cheating,2021-08-04T15:22:03Z,298565,1004,9735,2508,2021-08-06T20:37:06.838134
36,Kurzgesagt – In a Nutshell,The Largest Black Hole in the Universe - Size Comparison,2021-08-03T13:59:22Z,7510204,24474,366126,2966,2021-08-06T20:37:06.838134
37,Man City,Jack Grealish&#39;s First Day at Man City | INSIDE CITY 382,2021-08-06T09:15:02Z,829429,3016,34643,999,2021-08-06T20:37:06.838134
38,Beast Reacts,Extreme Try Not To Laugh Challenge!,2021-07-29T22:00:02Z,13265353,14949,534036,7262,2021-08-06T20:37:06.838134
39,ZHC Crafts,"Best Ice Art Wins $5,000 Challenge! | ZHC Crafts",2021-08-05T01:12:48Z,2603573,7782,91988,1357,2021-08-06T20:37:06.838134
40,BBC Radio 1,"BTS - I&#39;ll Be Missing You (Puff Daddy, Faith Evans and Sting Cover) in the Live Lounge",2021-07-27T11:15:13Z,11300565,75162,1201879,7921,2021-08-06T20:37:06.838134
41,Fera Animations,&quot;STRESS&quot; but Every Turn Another Character Sing It - Friday Night Funkin Animation,2021-08-03T17:26:41Z,3811141,2052,75416,4253,2021-08-06T20:37:06.838134
