,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
27,Netflix,The Kissing Booth 3 | Official Trailer | Netflix,2021-07-06T22:25:00Z,2292286,4650,101720,3921,2021-07-08T20:37:06.192577
28,W2SPlays,"Spending $10,000 in 10 MINUTES on my BRO &amp; SISTER",2021-07-06T17:15:05Z,1362942,3545,96221,480,2021-07-08T20:37:06.192577
29,Charlotte Dobre,Entitled Bridezillas That MUST BE STOPPED - REACTION,2021-07-07T16:00:09Z,366555,1539,19583,214,2021-07-08T20:37:06.192577
30,TheDooo,Playing Guitar on Omegle But I Pretend I&#39;m a GIRL 2,2021-07-07T23:30:04Z,760603,5853,85993,315,2021-07-08T20:37:06.192577
31,Doja Cat,"Doja Cat, The Weeknd - You Right (Official Video)",2021-06-25T04:00:10Z,37531270,49076,976427,17093,2021-07-08T20:37:06.192577
32,Liverpool FC,The new Nike Liverpool FC 2021/22 Away Kit has arrived!,2021-07-08T07:00:55Z,196852,764,11051,144,2021-07-08T20:37:06.192577
33,Bizarrap,Nicky Jam || BZRP Music Sessions #41,2021-06-30T22:00:09Z,40673999,166229,2680810,29065,2021-07-08T20:37:06.192577
34,BT Sport,The Unseen Aftermath of UFC 257! Behind the Scenes as Dustin Poirier beat Conor McGregor,2021-07-08T09:26:52Z,568032,1663,12040,154,2021-07-08T20:37:06.192577
35,Sidemen,THE WHEEL: SIDEMEN EDITION,2021-06-27T17:01:46Z,9480647,25333,555971,3271,2021-07-08T20:37:06.192577
36,Stan Sport Australia,Wallabies v France - First Test | Highlights | 2021,2021-07-07T12:30:20Z,186944,570,1746,109,2021-07-08T20:37:06.192577
37,Netflix UK & Ireland,The Too Hot To Handle Season 2 Reunion | Extra Hot Ep3,2021-07-05T13:00:04Z,1150565,1668,25770,388,2021-07-08T20:37:06.192577
38,UFC - Ultimate Fighting Championship,UFC 264 Countdown: Poirier vs McGregor 3,2021-07-03T18:15:00Z,3866822,8284,62417,1380,2021-07-08T20:37:06.192577
39,Generacija Zed,HENNY - SAMO NA NOC (OFFICIAL VIDEO),2021-06-30T14:00:16Z,668677,494,17097,328,2021-07-08T20:37:06.192577
40,Tom Scott,How many robots does it take to run a grocery store?,2021-07-05T15:00:33Z,1812042,8312,117862,1027,2021-07-08T20:37:06.192577
41,ChrisMD,We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,2021-06-29T19:11:54Z,3671148,2663,160922,993,2021-07-08T20:37:06.192577
42,thisisnoizy,NOIZY - TUNDE (Official Video HD),2021-07-02T16:00:15Z,2350015,3138,57728,2072,2021-07-08T20:37:06.192577
43,AN NA,AN NA - TROFEJ ( TEASER ),2021-07-08T10:00:22Z,102369,1101,8733,111,2021-07-08T20:37:06.192577
44,Soccer Stories - Oh My Goal,Neymar Reveals 5 Players Who Are More Technical Than Him | Oh My Goal,2021-07-02T15:00:34Z,1160152,3081,24991,1012,2021-07-08T20:37:06.192577
45,V Movies,The Russian Job - Full Action Movie in English,2021-06-28T12:30:01Z,1448177,476,7729,778,2021-07-08T20:37:06.192577
