,username,video_title,publish_time,view_count,comment_count,like_count,dislike count,api_call_time
28,Zud,NEW Among Us EVIL iPHONE ROLE?! (Funny Mod),2021-07-21T14:00:19Z,556973,381,11256,517,2021-07-22T20:37:06.771940
29,The Tonight Show Starring Jimmy Fallon,BTS: Permission to Dance (TV Debut) | The Tonight Show Starring Jimmy Fallon,2021-07-14T04:30:11Z,14994511,44784,1525396,11069,2021-07-22T20:37:06.771940
30,Tottenham Hotspur,Heung-Min Son scores his first goal of pre-season! HIGHLIGHTS | COLCHESTER 0-3 SPURS,2021-07-21T23:01:17Z,527388,1318,12670,185,2021-07-22T20:37:06.771940
31,Milwaukee Bucks,NBA Championship Trophy Presentation | Giannis Antetokounmpo is the NBA Finals Most Valuable Player,2021-07-21T04:24:53Z,1008037,1725,16321,309,2021-07-22T20:37:06.771940
32,Tom Stanton,Flywheel Battery,2021-07-21T16:58:56Z,352840,2745,31844,265,2021-07-22T20:37:06.771940
33,Imbrandonfarris,Google Translate Makes Iced Coffee!,2021-07-21T18:00:11Z,327205,1834,24972,131,2021-07-22T20:37:06.771940
34,The Tonight Show Starring Jimmy Fallon,BTS: Butter | The Tonight Show Starring Jimmy Fallon,2021-07-15T04:30:09Z,11544392,43730,1330835,7843,2021-07-22T20:37:06.771940
35,House of Highlights,Milwaukee Bucks Locker Room Celebration | 2021 NBA Champions,2021-07-21T04:26:52Z,1730314,3673,23975,452,2021-07-22T20:37:06.771940
36,ShanghaiEye魔都眼,EXCLUSIVE! Aerial view shows central China&#39;s Zhengzhou besieged by floods,2021-07-21T07:13:01Z,486600,1592,3782,311,2021-07-22T20:37:06.771940
37,The Witcher Netflix,The Witcher: Nightmare of the Wolf | Official Teaser | Netflix,2021-07-21T13:00:00Z,471689,1972,24878,583,2021-07-22T20:37:06.771940
38,Manchester United,Chong &amp; Pellistri give Reds victory at Derby | Highlights | Derby County 1-2 Manchester United,2021-07-18T16:30:05Z,1944041,1575,33395,535,2021-07-22T20:37:06.771940
39,Block Facts,31 Tricks For Your Minecraft SMP,2021-07-20T20:44:01Z,656987,1220,27860,444,2021-07-22T20:37:06.771940
40,AADANAHA,FARXAD BEEY LA OOYSAY | CHALLENGE WAALI AH | AADANAHA,2021-07-21T07:14:20Z,32034862,75120,1508871,20186,2021-07-22T20:37:06.771940
41,Seawatt Shorts,Minecraft But I only walk on Sand EXPLAINED,2021-07-07T23:02:23Z,3210767,1309,220303,3082,2021-07-22T20:37:06.771940
42,20th Century Studios,The Last Duel | Official Trailer | 20th Century Studios,2021-07-20T15:00:22Z,3438209,2018,17545,453,2021-07-22T20:37:06.771940
43,POPSMOKEVEVO,Pop Smoke - Woo Baby (Audio) ft. Chris Brown,2021-07-16T04:00:14Z,7994095,10243,298730,3740,2021-07-22T20:37:06.771940
44,BlacktipH,This Fish Can Stick to Anything! #Shorts,2021-07-08T22:00:11Z,11491325,4633,340321,12962,2021-07-22T20:37:06.771940
45,FORMULA 1,Race Highlights | 2021 British Grand Prix,2021-07-18T17:15:18Z,5644243,24976,91604,20967,2021-07-22T20:37:06.771940
46,Screen Junkies,Honest Trailers | Black Widow,2021-07-20T17:00:11Z,912415,3333,40088,490,2021-07-22T20:37:06.771940
